experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,490,40490,reverse,0,0,0,1,2,0.030318984850392118,,10.0,200,0.01145222285679696,1,1,178,178,0,0.89,51,37,1.85,35.360607310817095,33.495782438325904,timeout,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,491,40491,reach_target,1,1,0,0,0,0.39517344376967967,3.25,3.25,65,0.022126771650024985,1,1,52,52,0,0.8,0,0,0.0,0.0,289.1738204105308,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,492,40492,reach_object,0,0,0,1,2,-0.053759552928433256,,10.0,200,0.04686820189439056,1,0,179,179,0,0.895,123,88,4.4,297.9284020103897,-277.9517106312723,timeout,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,493,40493,reverse,1,1,0,0,0,0.39796595908883897,2.55,2.55,51,0.024817532187178828,1,1,39,39,0,0.7647058823529411,0,0,0.0,0.0,282.0177597206899,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,494,40494,reverse,0,0,1,1,1,-0.030263857227159036,,4.85,97,0.1471522378808246,1,0,74,74,0,0.7628865979381443,15,9,0.45,123.5996858623536,-101.30455740928922,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,495,40495,reverse,1,1,0,0,0,0.2541148484851544,5.15,5.15,103,0.028063901799027895,1,0,98,98,0,0.9514563106796117,0,0,0.0,0.0,241.97173487926898,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,496,40496,reach_target,1,1,0,0,0,0.28274411810457,3.1,3.1,62,0.023698923314613703,1,1,31,31,0,0.5,0,0,0.0,0.0,288.64455412734856,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,497,40497,reach_object,1,1,0,0,0,0.3879201789512099,2.05,2.05,41,0.032680508216426894,1,1,30,30,0,0.7317073170731707,0,0,0.0,0.0,275.4605992853219,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,498,40498,reach_object,1,1,0,0,0,0.37616484010190704,2.65,2.65,53,0.019428705149378514,1,1,40,40,0,0.7547169811320755,0,0,0.0,0.0,282.9136212194241,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,499,40499,reverse,0,0,0,1,1,0.03969997073930154,,10.0,200,0.04904416081748686,1,0,186,186,0,0.93,44,42,2.1,23.29859427653757,15.813811847741597,timeout,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
