experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
ood,evaluation_ood,185,50185,cross_workspace,0,0,1,1,1,-3.2495940461799155e-05,,4.9,98,0.2792934050487036,0,0,98,98,0,1.0,20,4,0.2,111.09561271925347,-131.45801847982568,human_collision
ood,evaluation_ood,186,50186,reverse,0,0,1,1,1,-0.00026628410889310145,,5.7,114,0.45950026974930946,0,0,113,113,0,0.9912280701754386,6,1,0.05,105.52252388731915,-124.26971720721207,human_collision
ood,evaluation_ood,187,50187,reverse,0,0,1,1,1,-0.00018345723722838075,,4.6,92,0.39862736748087174,0,0,90,90,0,0.9782608695652174,30,0,0.0,129.60106848831552,-146.6125157140151,human_collision
ood,evaluation_ood,188,50188,reverse,0,0,1,1,1,-4.27789596921177e-05,,2.55,51,0.3755154415457799,0,0,51,51,0,1.0,20,15,0.75,120.2660367177416,-124.5611621916895,human_collision
ood,evaluation_ood,189,50189,pause_and_continue,0,0,0,0,0,0.1170027131338676,,5.5,110,0.33340421658966507,0,0,108,108,0,0.9818181818181818,1,1,0.05,0.0012477400774846836,-71.9600022464771,unsafe
ood,evaluation_ood,190,50190,reverse,0,0,0,1,1,-0.01786941522933956,,10.0,200,0.3106879728639612,0,0,197,197,0,0.985,60,35,1.75,84.0606250995785,-112.29242265910084,timeout
ood,evaluation_ood,191,50191,reverse,0,0,1,1,1,-0.0002910386222083755,,3.1,62,0.40300282245174746,0,0,58,58,0,0.9354838709677419,23,10,0.5,129.45428278637024,-138.51481456010032,human_collision
ood,evaluation_ood,192,50192,reverse,0,0,1,1,1,-0.0001230739297093733,,4.1,82,0.1586520259799425,0,0,81,81,0,0.9878048780487805,14,7,0.35,115.2618276123288,-129.6442994178186,human_collision
ood,evaluation_ood,193,50193,reverse,0,0,0,1,1,-0.011605257643997644,,10.0,200,0.15396959141531652,0,0,195,195,0,0.975,49,29,1.45,52.10779911076739,-81.04990036596176,timeout
ood,evaluation_ood,194,50194,pause_and_continue,0,0,1,1,1,-5.120333442825559e-05,,2.5,50,0.305884527220497,0,0,50,50,0,1.0,9,3,0.15,109.89372990818377,-116.56386484344469,human_collision
ood,evaluation_ood,195,50195,reverse,0,0,1,1,1,-0.00016499405743710532,,2.7,54,0.3683302472448548,0,0,54,54,0,1.0,13,6,0.3,111.92546179374907,-117.7379162481538,human_collision
ood,evaluation_ood,196,50196,reverse,0,0,1,1,1,-0.00036949465121304675,,4.55,91,0.32087301807387925,0,0,90,90,0,0.989010989010989,8,1,0.05,109.51818618919442,-126.55456548090888,human_collision
ood,evaluation_ood,197,50197,reverse,0,0,0,1,1,0.007036665881095618,,10.0,200,0.2765502027098604,0,0,191,191,0,0.955,87,55,2.75,102.84053112437594,-134.59163681648118,timeout
ood,evaluation_ood,198,50198,cross_workspace,0,0,1,1,1,-7.15875158359483e-05,,2.8,56,0.281671995176687,0,0,56,56,0,1.0,9,4,0.2,106.27155209321268,-164.00080540310893,human_collision
ood,evaluation_ood,199,50199,reverse,0,0,0,1,1,0.034579395753791375,,2.65,53,0.4024797487466039,0,0,53,53,0,1.0,6,2,0.1,3.111616662368486,-54.98788826132449,unsafe
ood,evaluation_ood,200,50200,reverse,0,0,1,1,1,-0.00011439165253580158,,2.75,55,0.35220118968400344,0,0,55,55,0,1.0,13,5,0.25,113.82330460104754,-118.9491913959958,human_collision
ood,evaluation_ood,201,50201,cross_workspace,0,0,1,1,1,-0.0009782667444747928,,3.35,67,0.18135846528961766,0,0,67,67,0,1.0,9,2,0.1,105.70527332825786,-170.65643381456908,human_collision
ood,evaluation_ood,202,50202,pause_and_continue,0,0,0,1,2,0.039706686446830966,,3.4,68,0.3443708628970316,0,0,67,67,0,0.9852941176470589,17,9,0.45,7.532907004328173,-70.26230683567863,unsafe
ood,evaluation_ood,203,50203,reverse,0,0,1,1,1,-0.0001875496412757846,,2.5,50,0.32048231850644093,0,0,50,50,0,1.0,8,0,0.0,105.88444537372939,-161.10825455191195,human_collision
ood,evaluation_ood,204,50204,reverse,0,0,1,1,2,-8.351998331512789e-05,,3.85,77,0.2011943464308924,0,0,75,75,0,0.974025974025974,24,3,0.15,110.52669264159611,-125.89295686396764,human_collision
ood,evaluation_ood,205,50205,reverse,0,0,1,1,1,-1.850998367782658e-05,,3.75,75,0.3228459910253718,0,0,75,75,0,1.0,18,15,0.75,123.6292476038605,-132.80082105355447,human_collision
ood,evaluation_ood,206,50206,reverse,0,0,1,1,1,-0.00808219476670427,,5.15,103,0.2667455883924303,0,0,100,100,0,0.970873786407767,34,7,0.35,138.40946823909962,-161.09149002777178,human_collision
ood,evaluation_ood,207,50207,reverse,0,0,1,1,2,-6.448085972110551e-08,,3.75,75,0.37749860577717476,0,0,75,75,0,1.0,21,9,0.45,113.1780623600253,-125.39583263417877,human_collision
ood,evaluation_ood,208,50208,reverse,0,0,1,1,1,-0.00026284412387873185,,6.4,128,0.351673648890589,0,0,126,126,0,0.984375,21,6,0.3,119.1007875943603,-143.83671553525917,human_collision
ood,evaluation_ood,209,50209,cross_workspace,0,0,1,1,1,-4.222485863896591e-05,,3.55,71,0.3117039422478472,0,0,71,71,0,1.0,18,16,0.8,117.60451726843455,-128.97327744025768,human_collision
ood,evaluation_ood,210,50210,reverse,0,0,1,1,1,-0.0004871756565753005,,5.35,107,0.22583120707680288,0,0,106,106,0,0.9906542056074766,10,3,0.15,108.46368949436241,-130.5833372001225,human_collision
ood,evaluation_ood,211,50211,reverse,0,0,1,1,1,-4.697992297331144e-05,,3.95,79,0.2163070290941594,0,0,77,77,0,0.9746835443037974,26,8,0.4,125.46626255839954,-140.30412199552512,human_collision
ood,evaluation_ood,212,50212,reverse,0,0,1,1,2,-0.00010726397626135281,,3.0,60,0.24397641973980388,0,0,60,60,0,1.0,25,6,0.3,114.80640971840538,-126.80665024723473,human_collision
ood,evaluation_ood,213,50213,reverse,0,0,1,1,1,-0.0002257866025905872,,4.95,99,0.36337693233577095,0,0,96,96,0,0.9696969696969697,10,1,0.05,110.91007210951713,-123.99105500884072,human_collision
ood,evaluation_ood,214,50214,pause_and_continue,0,0,1,1,1,-0.0003043552169773728,,5.2,104,0.33780025474467074,0,0,103,103,0,0.9903846153846154,22,7,0.35,123.36674762568393,-143.18723298461174,human_collision
ood,evaluation_ood,215,50215,cross_workspace,0,0,1,1,1,-0.00012509974832283083,,2.95,59,0.2871699845023254,0,0,59,59,0,1.0,9,5,0.25,105.83541839249074,-163.67053965734027,human_collision
ood,evaluation_ood,216,50216,reverse,0,0,0,1,1,0.013675338884444943,,5.9,118,0.3916978203252615,0,0,116,116,0,0.9830508474576272,9,3,0.15,6.500271375907785,-78.11555305120575,unsafe
ood,evaluation_ood,217,50217,cross_workspace,0,0,1,1,1,-0.0010613089470410814,,2.8,56,0.36604600600026893,0,0,56,56,0,1.0,4,0,0.0,103.76566231586787,-109.5130404035777,human_collision
ood,evaluation_ood,218,50218,pause_and_continue,0,0,1,1,1,-0.0002542920630471193,,4.0,80,0.16972604582422948,0,0,79,79,0,0.9875,10,4,0.2,107.20055324828294,-120.12934005324314,human_collision
ood,evaluation_ood,219,50219,reverse,0,0,1,1,1,-0.0024331743824290014,,2.8,56,0.274045152039732,0,0,54,54,0,0.9642857142857143,21,9,0.45,126.1044140665606,-132.45798289096825,human_collision
ood,evaluation_ood,220,50220,cross_workspace,0,0,1,1,1,-0.0001437011524308765,,4.0,80,0.23801280184727078,0,0,80,80,0,1.0,11,5,0.25,113.9710413638973,-126.75479502015462,human_collision
ood,evaluation_ood,221,50221,reverse,0,0,1,1,1,-0.028921414811542714,,5.6,112,0.20072821482660944,0,0,111,111,0,0.9910714285714286,33,19,0.95,153.1467874743634,-173.07464136932163,human_collision
ood,evaluation_ood,222,50222,reverse,0,0,1,1,1,-1.118286068497315e-05,,2.65,53,0.25718520384216287,0,0,53,53,0,1.0,7,1,0.05,105.66680181504773,-113.75902066050175,human_collision
ood,evaluation_ood,223,50223,reverse,0,0,1,1,1,-0.0004717823234454063,,5.55,111,0.22738161660300904,0,0,109,109,0,0.9819819819819819,5,1,0.05,105.95922975063434,-126.38920188624134,human_collision
ood,evaluation_ood,224,50224,reverse,0,0,1,1,1,-1.831089241158962e-05,,4.85,97,0.37736297564211074,0,0,97,97,0,1.0,14,10,0.5,118.0729730944126,-134.37214437220572,human_collision
ood,evaluation_ood,225,50225,reverse,0,0,1,1,1,-0.00027494213810457663,,3.8,76,0.3014197987043261,0,0,73,73,0,0.9605263157894737,9,3,0.15,111.84514398614796,-122.78028759283632,human_collision
ood,evaluation_ood,226,50226,cross_workspace,0,0,1,1,1,-0.00033400953381153287,,4.45,89,0.23763904454553578,0,0,89,89,0,1.0,5,0,0.0,104.14234006455649,-124.48807982570627,human_collision
ood,evaluation_ood,227,50227,reverse,0,0,1,1,1,-8.996088773615546e-05,,4.45,89,0.3770361616263363,0,0,89,89,0,1.0,8,4,0.2,105.65452021628141,-118.22679692990104,human_collision
ood,evaluation_ood,228,50228,reverse,0,0,1,1,1,-0.00021608892496773058,,3.35,67,0.3764382731869621,0,0,67,67,0,1.0,7,2,0.1,107.70247942929605,-116.45759995765304,human_collision
ood,evaluation_ood,229,50229,pause_and_continue,0,0,1,1,1,-7.325681350340424e-05,,3.15,63,0.4194852729889742,0,0,62,62,0,0.9841269841269841,7,1,0.05,108.32442231942808,-116.04264134065232,human_collision
ood,evaluation_ood,230,50230,reverse,0,0,1,1,1,-0.0006736916687119648,,1.95,39,0.42825705873696795,0,0,39,39,0,1.0,6,1,0.05,105.46868508298114,-105.70121851352893,human_collision
ood,evaluation_ood,231,50231,pause_and_continue,0,0,1,1,1,-1.1099991660892816e-06,,4.7,94,0.2625227651895983,0,0,93,93,0,0.9893617021276596,12,8,0.4,109.20762577552131,-125.85226962110224,human_collision
ood,evaluation_ood,232,50232,reverse,0,0,1,1,1,-0.0008080197974551992,,4.0,80,0.28945585339700786,0,0,80,80,0,1.0,6,1,0.05,104.89471711019468,-120.57117378750468,human_collision
ood,evaluation_ood,233,50233,cross_workspace,0,0,1,1,1,-0.0005202569417298783,,4.95,99,0.3373954076060247,0,0,99,99,0,1.0,6,1,0.05,106.17336341058704,-120.8741826293322,human_collision
ood,evaluation_ood,234,50234,pause_and_continue,0,0,1,1,1,-0.00018841885495666372,,4.05,81,0.20233251199504418,0,0,81,81,0,1.0,12,5,0.25,109.20183910239541,-118.26846884780022,human_collision
ood,evaluation_ood,235,50235,cross_workspace,0,0,1,1,1,-0.00031458732931461536,,4.7,94,0.32606494000312153,0,0,94,94,0,1.0,4,0,0.0,104.49064091897786,-119.16884169989486,human_collision
ood,evaluation_ood,236,50236,pause_and_continue,0,0,1,1,1,-8.662383904315535e-05,,5.4,108,0.3260353231152839,0,0,107,107,0,0.9907407407407407,9,4,0.2,110.56830624048924,-127.24924403720166,human_collision
ood,evaluation_ood,237,50237,pause_and_continue,0,0,1,1,1,-0.00021177341818919698,,2.9,58,0.14671584307649468,0,0,58,58,0,1.0,10,4,0.2,111.92958262263151,-120.67521304319757,human_collision
ood,evaluation_ood,238,50238,reverse,0,0,1,1,1,-5.5445821386786165e-05,,3.95,79,0.23122022325583622,0,0,78,78,0,0.9873417721518988,16,10,0.5,110.76664176422854,-123.14613793038258,human_collision
