experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,constrained_fixed_height_randomized,48,31048,cross_workspace,1,1,0,0,0,0.1987586630217954,2.65,2.65,53,0.01194317449319509,1,1,47,47,0,0.8867924528301887,0,0,0.0,0.0,283.11452506135424,success
fixed,constrained_fixed_height_randomized,49,31049,cross_workspace,1,1,0,0,0,0.15529006838052378,2.8,2.8,56,0.010958119458982216,1,1,45,45,0,0.8035714285714286,0,0,0.0,0.0,288.34620891520944,success
fixed,constrained_fixed_height_randomized,50,31050,cross_workspace,1,1,0,0,0,0.17243659765194166,3.15,3.15,63,0.022514040409845917,1,1,55,55,0,0.873015873015873,0,0,0.0,0.0,280.03756327063735,success
fixed,constrained_fixed_height_randomized,51,31051,cross_workspace,1,1,0,0,0,0.10720931508025577,3.35,3.35,67,0.008366241213293423,1,1,60,60,0,0.8955223880597015,2,2,0.1,0.02601293928002256,284.81013898274466,success
fixed,constrained_fixed_height_randomized,52,31052,cross_workspace,1,1,0,0,0,0.15556961955557286,3.1,3.1,62,0.02007890938641723,1,1,53,53,0,0.8548387096774194,0,0,0.0,0.0,294.8674079056789,success
fixed,constrained_fixed_height_randomized,53,31053,cross_workspace,1,1,0,0,0,0.12367785212650095,3.1,3.1,62,0.010079373243500509,1,1,61,61,0,0.9838709677419355,0,0,0.0,0.0,290.5248401649351,success
fixed,constrained_fixed_height_randomized,54,31054,cross_workspace,1,1,0,0,0,0.23647863946311973,2.5,2.5,50,0.0019002173384984643,1,1,40,40,0,0.8,0,0,0.0,0.0,279.8166199522875,success
fixed,constrained_fixed_height_randomized,55,31055,cross_workspace,1,1,0,0,0,0.18815165387112343,2.65,2.65,53,0.012286929110286731,1,1,42,42,0,0.7924528301886793,0,0,0.0,0.0,283.74360536824696,success
fixed,constrained_fixed_height_randomized,56,31056,cross_workspace,1,1,0,0,0,0.16702671607926184,2.75,2.75,55,0.020631425822980234,1,1,44,44,0,0.8,0,0,0.0,0.0,287.0739469378715,success
fixed,constrained_fixed_height_randomized,57,31057,cross_workspace,1,1,0,0,0,0.08642556409663353,3.2,3.2,64,0.007461361447421512,1,1,62,62,0,0.96875,4,2,0.1,0.2693096441748498,292.45535468228655,success
fixed,constrained_fixed_height_randomized,58,31058,cross_workspace,1,1,0,0,0,0.20407215734889755,2.75,2.75,55,0.013211412728811713,1,1,46,46,0,0.8363636363636363,0,0,0.0,0.0,287.82172270359695,success
fixed,constrained_fixed_height_randomized,59,31059,cross_workspace,1,1,0,1,1,0.04757766548693411,3.3,3.3,66,0.023178779581532083,1,1,53,53,0,0.803030303030303,8,0,0.0,2.704919377180782,288.0886664346915,success
fixed,constrained_fixed_height_randomized,60,31060,cross_workspace,1,1,0,0,0,0.12794387283959913,3.05,3.05,61,0.02553061422384203,1,1,56,56,0,0.9180327868852459,0,0,0.0,0.0,283.4945005955076,success
fixed,constrained_fixed_height_randomized,61,31061,cross_workspace,1,1,0,0,0,0.18484072716245842,2.75,2.75,55,0.015128277234452307,1,1,52,52,0,0.9454545454545454,0,0,0.0,0.0,286.81469820485177,success
fixed,constrained_fixed_height_randomized,62,31062,cross_workspace,1,1,0,0,0,0.13269482641699099,3.0,3.0,60,0.02865737458840066,1,1,53,53,0,0.8833333333333333,0,0,0.0,0.0,285.64416514871664,success
fixed,constrained_fixed_height_randomized,63,31063,cross_workspace,1,1,0,0,0,0.1312233389602439,2.95,2.95,59,0.013652331478093369,1,1,55,55,0,0.9322033898305084,0,0,0.0,0.0,285.71639165386455,success
fixed,constrained_fixed_height_randomized,64,31064,cross_workspace,1,1,0,0,0,0.1479545465516036,2.6,2.6,52,0.016095911712734237,1,1,41,41,0,0.7884615384615384,0,0,0.0,0.0,285.52533668507874,success
fixed,constrained_fixed_height_randomized,65,31065,cross_workspace,1,1,0,0,0,0.11091995370509039,2.8,2.8,56,0.011225492568616723,1,1,54,54,0,0.9642857142857143,2,2,0.1,0.014639844898073517,286.3778261774309,success
fixed,constrained_fixed_height_randomized,66,31066,cross_workspace,1,1,0,0,0,0.19610917674779613,2.9,2.9,58,0.028470542794784375,1,1,40,40,0,0.6896551724137931,0,0,0.0,0.0,282.0828218168296,success
fixed,constrained_fixed_height_randomized,67,31067,cross_workspace,1,1,0,0,0,0.13975934405991258,2.9,2.9,58,0.037126399973868573,1,1,52,52,0,0.896551724137931,0,0,0.0,0.0,285.29589200749035,success
fixed,constrained_fixed_height_randomized,68,31068,cross_workspace,1,1,0,0,0,0.2024434507091119,2.6,2.6,52,0.02561000021507934,1,1,41,41,0,0.7884615384615384,0,0,0.0,0.0,284.82089908886985,success
fixed,constrained_fixed_height_randomized,69,31069,cross_workspace,1,1,0,0,0,0.15642677047991033,2.7,2.7,54,0.0209280940790062,1,1,49,49,0,0.9074074074074074,0,0,0.0,0.0,285.4246026074233,success
fixed,constrained_fixed_height_randomized,70,31070,cross_workspace,1,1,0,0,0,0.16564366122489643,2.95,2.95,59,0.012777920411587195,1,1,43,43,0,0.7288135593220338,0,0,0.0,0.0,287.93018077306726,success
fixed,constrained_fixed_height_randomized,71,31071,cross_workspace,1,1,0,0,0,0.19974351753628314,2.6,2.6,52,0.004102417682136284,1,1,49,49,0,0.9423076923076923,0,0,0.0,0.0,288.4240870197919,success
fixed,constrained_fixed_height_randomized,72,31072,cross_workspace,0,0,1,1,1,-0.00010030220053713901,,6.75,135,0.33667571328274964,1,0,128,128,0,0.9481481481481482,47,36,1.8,139.7907624655836,-134.06329579328317,human_collision
fixed,constrained_fixed_height_randomized,73,31073,cross_workspace,1,1,0,0,0,0.2347315704072079,2.75,2.75,55,0.014686860828634728,1,1,39,39,0,0.7090909090909091,0,0,0.0,0.0,282.1976550448509,success
