experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,430,40430,reverse,0,0,1,1,1,-4.8287561954935e-06,,3.65,73,0.4587955477541328,0,0,73,73,0,1.0,7,2,0.1,108.38598581109107,-117.43687531432819,human_collision
randomized-id,evaluation_id,431,40431,reach_object,1,1,0,0,0,0.07019677508664654,3.45,3.45,69,0.010809181992407027,1,1,66,66,0,0.9565217391304348,4,2,0.1,0.6163099869845299,293.7498521475906,success
randomized-id,evaluation_id,432,40432,reverse,1,1,0,0,0,0.17527194275374933,3.15,3.15,63,0.010560502121984864,1,1,51,51,0,0.8095238095238095,0,0,0.0,0.0,288.38886158280184,success
randomized-id,evaluation_id,433,40433,cross_workspace,0,0,1,1,1,-0.0002212296302748773,,2.9,58,0.35701704137207635,0,0,58,58,0,1.0,12,2,0.1,110.22564702979247,-117.22206208950263,human_collision
randomized-id,evaluation_id,434,40434,reach_target,1,1,0,0,0,0.1286679556106244,3.0,3.0,60,0.027295394546931535,1,1,49,49,0,0.8166666666666667,0,0,0.0,0.0,287.56517555815856,success
randomized-id,evaluation_id,435,40435,reach_object,1,1,0,0,0,0.09001180285355612,3.0,3.0,60,0.008720166429179162,1,1,55,55,0,0.9166666666666666,2,0,0.0,0.14545875687703225,292.60500313572595,success
randomized-id,evaluation_id,436,40436,cross_workspace,0,0,1,1,1,-0.0002701472504417768,,6.4,128,0.14430306314008198,0,0,86,86,0,0.671875,50,29,1.45,121.32427750679537,-123.55781907020824,human_collision
randomized-id,evaluation_id,437,40437,reverse,0,0,0,1,1,-0.0067565634442185996,,10.0,200,0.2435542564673448,0,0,199,199,0,0.995,103,98,4.9,157.68435035906393,-190.03961953015138,timeout
randomized-id,evaluation_id,438,40438,reverse,0,0,0,1,1,0.0027326192867595175,,10.0,200,0.047266169560716345,1,0,190,190,0,0.95,73,56,2.8,45.77051288627908,11.554695681155799,timeout
randomized-id,evaluation_id,439,40439,cross_workspace,0,0,1,1,1,-0.00019621362910094559,,3.0,60,0.2616825348647727,0,0,59,59,0,0.9833333333333333,9,2,0.1,107.13311028039858,-111.93622109805658,human_collision
randomized-id,evaluation_id,440,40440,reach_object,1,1,0,0,0,0.40812056298108945,2.65,2.65,53,0.03445879535980098,1,1,48,48,0,0.9056603773584906,0,0,0.0,0.0,286.8228604898412,success
randomized-id,evaluation_id,441,40441,reach_target,0,0,1,1,1,-0.00029688880197584894,,4.1,82,0.4157122373464681,0,0,81,81,0,0.9878048780487805,10,3,0.15,106.11017075952329,-118.70808663249011,human_collision
randomized-id,evaluation_id,442,40442,reverse,1,1,0,0,0,0.15515486703394601,2.55,2.55,51,0.006900993408744802,1,1,36,36,0,0.7058823529411765,0,0,0.0,0.0,283.71574774239633,success
