experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,455,40455,reverse,1,1,0,0,0,0.3390708124973162,2.7,2.7,54,0.019306555651902,1,1,45,45,0,0.8333333333333334,0,0,0.0,0.0,282.68101361375045,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,456,40456,reverse,1,1,0,0,0,0.4303355816188308,2.55,2.55,51,0.0023515099496256176,1,1,41,41,0,0.803921568627451,0,0,0.0,0.0,284.03482806631393,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,457,40457,pause_and_continue,1,1,0,0,0,0.3967658535625539,2.5,2.5,50,0.01705024903433761,1,1,37,37,0,0.74,0,0,0.0,0.0,283.6402836969076,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,458,40458,pause_and_continue,1,1,0,0,0,0.28039598700436086,2.2,2.2,44,0.03004154852246107,1,1,42,42,0,0.9545454545454546,0,0,0.0,0.0,276.2609884557089,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,459,40459,reverse,1,1,0,0,0,0.4527507947898821,2.15,2.15,43,0.013685348933407716,1,1,38,38,0,0.8837209302325582,0,0,0.0,0.0,265.11881611981914,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,460,40460,cross_workspace,1,1,0,0,0,0.23964602946318345,3.55,3.55,71,0.01854089103725886,1,1,54,54,0,0.7605633802816901,0,0,0.0,0.0,287.98051312335093,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,461,40461,cross_workspace,1,1,0,0,0,0.19092577581269662,3.15,3.15,63,0.012722581815802811,1,1,51,51,0,0.8095238095238095,0,0,0.0,0.0,288.26883829823237,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,462,40462,pause_and_continue,1,1,0,0,0,0.363368053951442,2.7,2.7,54,0.01604742736363371,1,1,45,45,0,0.8333333333333334,0,0,0.0,0.0,282.13313612448496,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,463,40463,reach_object,1,1,0,0,0,0.07876210235236687,4.65,4.65,93,0.031558226579610105,1,0,84,84,0,0.9032258064516129,32,18,0.9,4.35838034331003,264.797893462063,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,464,40464,pause_and_continue,1,1,0,0,0,0.17267215918169201,3.35,3.35,67,0.028597817674612256,1,1,56,56,0,0.835820895522388,0,0,0.0,0.0,284.31319299106354,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,465,40465,reverse,1,1,0,0,0,0.41731419519777513,2.9,2.9,58,0.0365675556417781,1,1,49,49,0,0.8448275862068966,0,0,0.0,0.0,283.2641191551685,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,466,40466,reverse,1,1,0,0,0,0.30150746235028025,3.15,3.15,63,0.016756695249986086,1,1,54,54,0,0.8571428571428571,0,0,0.0,0.0,283.18023348293195,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,467,40467,cross_workspace,1,1,0,0,0,0.30167071129337397,3.0,3.0,60,0.00617532402146915,1,1,49,49,0,0.8166666666666667,0,0,0.0,0.0,266.57766128003544,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,468,40468,reverse,1,1,0,0,0,0.256873870247993,2.35,2.35,47,0.00574815783160671,1,1,37,37,0,0.7872340425531915,0,0,0.0,0.0,282.918932341135,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,469,40469,pause_and_continue,1,1,0,0,0,0.30735108491205243,2.75,2.75,55,0.01971222762878691,1,1,45,45,0,0.8181818181818182,0,0,0.0,0.0,281.96009441137767,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,470,40470,reverse,1,1,0,0,0,0.2276403750091001,3.05,3.05,61,0.009617905066346948,1,1,49,49,0,0.8032786885245902,0,0,0.0,0.0,288.3532929623247,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,471,40471,cross_workspace,1,1,0,0,0,0.2535917599247254,2.55,2.55,51,0.006999846641134357,1,1,33,33,0,0.6470588235294118,0,0,0.0,0.0,282.3594686832586,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,472,40472,reach_target,1,1,0,0,0,0.19859534564677586,2.85,2.85,57,0.032131301951321946,1,1,50,50,0,0.8771929824561403,0,0,0.0,0.0,284.9627210249125,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,473,40473,reach_target,1,1,0,0,0,0.4378210589107321,2.8,2.8,56,0.01994367054839907,1,1,49,49,0,0.875,0,0,0.0,0.0,268.3201239815476,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,474,40474,cross_workspace,1,1,0,0,0,0.211492103194263,3.1,3.1,62,0.022909517259174186,1,1,49,49,0,0.7903225806451613,0,0,0.0,0.0,286.93711895859394,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,475,40475,reverse,1,1,0,0,0,0.19038030298545397,3.2,3.2,64,0.01429931719172425,1,1,51,51,0,0.796875,0,0,0.0,0.0,288.67346877110685,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,476,40476,reach_object,1,1,0,0,0,0.34577805841164766,2.75,2.75,55,0.018225450470986223,1,1,48,48,0,0.8727272727272727,0,0,0.0,0.0,276.0209975964407,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,477,40477,reverse,0,0,0,1,1,0.006028033628347591,,10.0,200,0.34140440336840716,1,0,195,195,0,0.975,74,74,3.7,82.70332120332081,-63.75998222754964,timeout,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
