episode,seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
819,20819,35ace65,v2_solver_solref0.5,1,1,1,success,51,8.36847064307567,21.38233140030856,13.12522478577787,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,33,0,0.6470588235294118,0.3180681745347674,-0.19197043377559986,-1.9647840962121808,0.02061497958983439,0.03370587657516125,0.052475541915954306,1.5865280616483113,1.3551753794145855,0.38111186056728225,0.5471265138960766,0.9934326716883974,1.0411106955337759,1.2678055765675427,282.6251062627109
820,20820,35ace65,v2_solver_solref0.5,1,1,0,success,130,44.71401587797119,74.38639875062749,27.642348269458694,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,114,0,0.8769230769230769,0.3893446245340817,-0.22118963662334146,-0.2022813898312883,0.026597644853148084,0.03147781264055749,0.07483561927325784,1.9646731892282234,0.7740250398077317,0.3304993609128073,0.5846391183134738,1.1161987350089615,1.040875034196065,1.3381513764362445,235.38958292883666
821,20821,35ace65,v2_solver_solref0.5,1,1,1,success,56,26.804494242734716,23.996983605291074,2.8462932224992956,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,38,0,0.6785714285714286,0.3001517838082862,-0.26817176637034007,2.2249523236686404,0.024645808739427517,0.03137485837691526,0.08581324825230896,1.8276226327459848,1.1516017538637828,0.3785475510794706,0.5976297548428642,0.9397557817285234,1.0288781254631927,1.1919958239856387,269.6184573981652
822,20822,35ace65,v2_solver_solref0.5,1,1,1,success,59,17.81202745054665,17.010631143407043,7.3876607602049775,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,44,0,0.7457627118644068,0.31349814479078697,-0.46279227135351547,-0.078042390005161,0.02529845936550224,0.034109968722337514,0.09200023438992788,1.716223913513892,1.0768850587110563,0.37375106641966155,0.6295835931818476,1.019955236519961,1.1185287902953858,1.0349178259018614,285.1175004215894
823,20823,35ace65,v2_solver_solref0.5,1,1,1,success,47,4.924736851825055,5.299089308430545,12.32916873535637,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,36,0,0.7659574468085106,0.3854395707876566,-0.2809122501946542,0.8634444605581635,0.02164145377380167,0.03462468379952044,0.10350998761621373,0.8371184847545038,0.8516570316783625,0.34433505725742874,0.2869761594533302,0.9991353812811697,0.9480645459156619,0.9778911922772886,282.8493374076316
824,20824,35ace65,v2_solver_solref0.5,0,1,0,unsafe,41,258.66000484009794,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,31,0,0.7560975609756098,0.313898821374599,-0.3607228612933143,2.076441261900511,0.02705490697041691,0.03008709353077727,0.08379141188686962,1.7694342935647203,1.1083468954845856,0.3472921531912693,0.4450613683558665,1.0210856108764956,1.0681531073690809,1.0682796192021655,-42.40340945802181
825,20825,35ace65,v2_solver_solref0.5,1,1,1,success,176,15.961235844528941,16.05580260714013,4.130027100863078,65,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,1,153,0,0.8693181818181818,0.3782142950912695,-0.6305338642878462,3.062160647755525,0.020737227671865584,0.039328024162773714,0.05293908145805163,1.8098713087824043,0.8407917881832029,0.3240909308381837,0.6809210862899433,0.9808026251703507,0.976131425227119,0.9230029720143978,283.4068243850571
826,20826,35ace65,v2_solver_solref0.5,1,1,1,success,51,19.407653075652185,11.352727817431383,8.256958130695693,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,36,0,0.7058823529411765,0.3033313207383187,-0.1791706075578583,1.236242326477221,0.021230256637273254,0.030232124372097435,0.04590581630040264,1.2337653967551652,1.1925891188661795,0.308819903738707,0.22399624198928444,1.0075562998722811,0.9581247708292101,0.9607550487202838,280.3240294186861
827,20827,35ace65,v2_solver_solref0.5,1,1,1,success,83,40.127522079816885,8.392570394248256,33.73701055101537,65,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,1,75,0,0.9036144578313253,0.328329941041457,-0.4814044207285255,1.0823142283455356,0.02184191080798277,0.03915819372905462,0.06119543064439249,1.5680267509648353,0.8285259391765787,0.30950343037951433,0.19577268775595472,0.9986188288894632,0.9936323021034374,0.8129045500245317,279.25420666987924
828,20828,35ace65,v2_solver_solref0.5,1,1,1,success,66,27.255010758073936,16.11576177390888,12.275191882285247,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,50,0,0.7575757575757576,0.34766715044290397,-0.6899200046725888,1.8420265255327655,0.02514738632242887,0.03704895824504583,0.0335933354217315,1.6857080449090338,0.7141431454530794,0.34758873998555107,0.3429025162211645,1.0739639518599142,0.9654441052974986,1.0888858404069746,289.0647660833395
829,20829,35ace65,v2_solver_solref0.5,1,1,1,success,68,17.59177429375828,21.692609881055944,31.458484358802856,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,49,0,0.7205882352941176,0.3751814055391549,-0.7010607503394747,-1.42331749130471,0.022608831295430013,0.03183293074196997,0.04793886198978925,1.8690852581392268,0.9610039530202994,0.3877753544998911,0.44784922645334363,0.9881023639516864,1.0378216944724834,0.9108689339642994,293.77700474435846
830,20830,35ace65,v2_solver_solref0.5,1,1,1,success,53,5.836585964607363,11.732148699839028,5.062788720264015,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,45,0,0.8490566037735849,0.32909486849125513,-0.3233507769762857,1.0898020443017433,0.020563739144127985,0.034991813846745996,0.060064155096439975,1.690889045137808,1.3845421863640746,0.35415069853086795,0.5212380446509853,1.0525904522608855,1.082715717713851,1.1383610072032226,284.0808151557362
831,20831,35ace65,v2_solver_solref0.5,1,1,1,success,65,6.682638437825721,38.93453401234912,16.78481691379345,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,52,0,0.8,0.3738765058749634,-0.6795989844517872,-2.7476570954637864,0.021967749721109476,0.03249055616770339,0.07365819612629829,1.660629589542022,0.9490799711245921,0.3702798451753793,0.45518976284736096,1.0273131822616584,1.0157586937316727,1.0539020283812852,292.36150893302045
832,20832,35ace65,v2_solver_solref0.5,1,1,1,success,50,32.52696001425323,21.02231532406771,13.02176547885723,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,47,0,0.94,0.32530885569635626,-0.3424599221229831,1.7139578657997987,0.020825233197185097,0.03005699199668228,0.08910996792899177,1.5648703374771902,0.8004883888531259,0.30602348798566265,0.45654461483602105,1.0667265052527812,0.9956900346530182,1.0801489527801944,267.12310641489
833,20833,35ace65,v2_solver_solref0.5,1,1,1,success,61,9.711691724843108,13.456507264604939,3.5394535290514337,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,51,0,0.8360655737704918,0.3131052588041899,-0.6233739949083889,1.450727592560419,0.023482507482992528,0.035717959582579395,0.10187201652409371,1.5278480261878546,0.7614727184553982,0.3258891463530359,0.47933770635082784,0.9929374881600258,0.9725768292810236,0.9625935646420677,289.29103935875503
834,20834,35ace65,v2_solver_solref0.5,1,1,1,success,75,26.387105981210933,13.425722686240364,13.80720990420468,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,51,0,0.68,0.3481548990947822,-0.5639913872079335,-2.221792040327946,0.0264501104863899,0.03874674332907457,0.03312486994317417,1.1462750438465683,1.344737909931667,0.343187826774153,0.5673990956691938,1.1022952138595123,1.009360970536772,0.9720327255392309,285.3636655699082
835,20835,35ace65,v2_solver_solref0.5,1,1,1,success,59,21.540682337779028,25.524323500418763,0.4649097128720141,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,40,0,0.6779661016949152,0.35161222239563866,-0.5804403203027879,1.5791491858672657,0.026252778001435013,0.035929296706720106,0.09026614242276629,1.6643576319963644,0.7141528165250265,0.32409463921374987,0.43975559995763225,0.9521342433809282,1.0346959937649813,1.1520003582274039,288.22602119124895
836,20836,35ace65,v2_solver_solref0.5,1,1,1,success,61,23.662500586142205,19.55718819543699,2.1478400060111347,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,52,0,0.8524590163934426,0.3019010959463862,-0.5142488975582866,-1.537007213282675,0.02148664519406419,0.03807152807553469,0.11092326451145787,1.7487008224715912,0.8635520016290503,0.38526798129549233,0.6721032699139119,1.033320915772166,0.9477249719212367,0.9308626988969756,286.5937468484779
837,20837,35ace65,v2_solver_solref0.5,1,1,1,success,72,17.9923012714317,33.64891681266576,5.212492500034766,66,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,48,0,0.6666666666666666,0.38049107118754727,-0.6664957764671608,2.310591717033855,0.020544350649163975,0.02988437625642354,0.04444457724864358,1.4191850880829995,1.1199582101828893,0.38715908894198836,0.69069685594766,0.9640990141696589,1.07766066235385,0.9715032637380588,296.54226403202375
838,20838,35ace65,v2_solver_solref0.5,1,1,1,success,62,18.253375136178832,16.376594330734385,4.443209715430172,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,47,0,0.7580645161290323,0.3509689065499193,-0.671220439824875,-0.046873250381579634,0.02723992637880342,0.036683384990180604,0.05136038921455098,1.1328485419193866,0.7301824602973952,0.3547312150499986,0.28228705973309476,0.9941066557910175,1.0243537348968714,1.0682080734730737,289.27767957668925
839,20839,35ace65,v2_solver_solref0.5,1,1,1,success,55,17.070136672436846,12.320961713817974,6.725141089120691,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,40,0,0.7272727272727273,0.34916360255709095,-0.37725925516680686,-0.3720778753125815,0.02232715429120519,0.034931915366111024,0.04859920291349238,1.783660533092893,1.2045422943169064,0.3706461614809801,0.4682580756322188,0.9918001699662422,1.0470672975972306,1.006782193098898,284.0808027284784
840,20840,35ace65,v2_solver_solref0.5,1,1,1,success,63,15.560470298051973,22.428793625344106,5.886351886898064,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,38,0,0.6031746031746031,0.3787952228119255,-0.5981115772766068,2.7065319895403848,0.021018458870904252,0.03460897132827706,0.03634854596671206,1.4060746987551282,0.7745761553402429,0.3778128301159196,0.4490540661963897,0.9675157180240138,1.112559594645196,0.930360681314559,291.2230717248605
841,20841,35ace65,v2_solver_solref0.5,1,1,1,success,72,7.266226967558979,4.599286831070927,5.8998214436655765,63,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,68,0,0.9444444444444444,0.3220642666114178,-0.6246342704395278,-2.7039232713804973,0.026309875631082093,0.03958824607964977,0.0847845542243464,1.7908462336291207,1.216898600805091,0.3743556916313815,0.4133964610739562,0.982286815557896,1.077207706791078,1.0145320321018199,286.8038294212945
842,20842,35ace65,v2_solver_solref0.5,1,1,1,success,47,11.88200917810627,12.337564039932602,6.981340319779118,37,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,42,0,0.8936170212765957,0.3110485451529789,-0.29363593175075664,2.3839153711990697,0.020476159783488705,0.038768695718381874,0.06747299858323152,0.9435445533165457,0.6063386873965253,0.3182087286617538,0.4169191766603792,1.0893951770465355,1.0462082032649873,0.9216128680805651,279.95555538088706
843,20843,35ace65,v2_solver_solref0.5,1,1,1,success,66,17.35753777297185,19.49045709350139,12.133586189375942,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,48,0,0.7272727272727273,0.3568478544416499,-0.5865384432942724,-0.8253322940728669,0.02158820358590233,0.04019862796558347,0.04042703162067884,1.8510661193657574,1.2098494825017787,0.3749932314573895,0.447552744131759,0.9853829256522525,1.005959910254869,0.9842196670229424,289.4400570881396
844,20844,35ace65,v2_solver_solref0.5,1,1,1,success,54,21.69020334817096,23.797210445008567,10.514197956022901,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,39,0,0.7222222222222222,0.3567662980691099,-0.25509104563572454,-1.945469594931309,0.022449777542011957,0.03907266353679402,0.08085593359939716,1.0975022055096997,1.32437874327031,0.30529316196237727,0.5719211278815693,1.0695163624870876,1.012192512798586,1.025353095911437,281.65109986208245
845,20845,35ace65,v2_solver_solref0.5,1,1,1,success,50,9.073937877840693,21.19099734594899,18.24899022628515,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,44,0,0.88,0.36337830412710476,-0.340711208553058,0.675025901514636,0.02255050580540119,0.030927821014665877,0.08358820058695722,1.1621418649976403,1.0622966547395396,0.3132595812484944,0.39219167876060673,0.9237267561157793,1.1000257507618454,1.0378190205644597,283.7563079371193
846,20846,35ace65,v2_solver_solref0.5,1,1,1,success,48,25.858781058920318,17.58855326510714,6.86508064670213,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,43,0,0.8958333333333334,0.3369736879851344,-0.32453095279600597,2.376077350128946,0.02688911163967791,0.03298940546463049,0.07960057702510549,1.7844659653355905,0.7700114983911412,0.3782059598893887,0.2746507716235898,1.0382605317009321,0.9877573926772149,1.193030075963848,280.4388383601444
847,20847,35ace65,v2_solver_solref0.5,1,1,1,success,54,15.905422073323756,27.04908958816066,10.89460053679914,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,41,0,0.7592592592592593,0.3296177115708494,-0.3961976297933368,-0.4970603812351646,0.02718556174498733,0.03670215316155999,0.10600375586697308,1.447883104815649,0.7373933335726277,0.38813562559570625,0.2763816333680895,1.0975037179059055,1.055333729589608,1.0541281443815143,277.36367003325853
848,20848,35ace65,v2_solver_solref0.5,1,1,1,success,71,17.208019177714704,13.038314380159528,2.02512924320074,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,54,0,0.7605633802816901,0.3106078564729561,-0.6562440856375522,-0.5882014006714797,0.022279950498432146,0.03625362645675416,0.1187338388048909,0.8491531959415008,0.9988331804039468,0.3893551346712383,0.5380580882093016,1.0084478985633103,1.036236153672988,0.9156466028112624,286.9274835755299
849,20849,35ace65,v2_solver_solref0.5,1,1,1,success,55,22.80624908783224,26.78954365684101,7.648528621756012,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,44,0,0.8,0.3248091958515193,-0.3596212280289211,-2.7506313706557597,0.022133075682349006,0.039464530313728194,0.11239211561092335,1.4563896916274137,0.6607320999529812,0.325615102340603,0.5044275117097815,1.0194892958441921,1.0124312982594061,1.0569272125510134,269.86724103724566
850,20850,35ace65,v2_solver_solref0.5,1,1,1,success,55,5.890557879093255,26.204991306254964,21.62773911455345,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,46,0,0.8363636363636363,0.3314191752355539,-0.269475206510593,-2.4982516362229643,0.023082488677167105,0.02984173939077924,0.0718121276869381,1.000642960682298,0.6046933644299247,0.30870950354301596,0.6306498258532045,1.0253611100933453,0.9407299365295262,1.0765681395523705,283.8466073302711
851,20851,35ace65,v2_solver_solref0.5,0,1,0,timeout,200,48.195898191030174,18.268826253909655,7.056289835237036,58,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,178,0,0.89,0.3049824411347467,-0.5678100625950556,-2.3524392691544826,0.025688024316230088,0.033551546753005576,0.08203931241468362,1.1351496795137042,1.1135385831306706,0.36463341871210686,0.6718871301976085,1.0077827547867821,1.0168085636719095,1.1708875220366068,39.442714292019865
852,20852,35ace65,v2_solver_solref0.5,1,1,1,success,57,16.140538398789914,7.712716664528873,25.47721325689732,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,38,0,0.6666666666666666,0.3883276848588416,-0.5555192612627566,2.167795972554255,0.022345756256774527,0.030144664961712198,0.10745989963020129,0.9744834593374752,1.1519506322943367,0.3201422904540593,0.2058253104660698,0.9891804860891631,1.1214992359395146,1.1237736425851916,286.17254181223007
853,20853,35ace65,v2_solver_solref0.5,1,1,1,success,73,10.756951067921884,19.73863529195269,6.661786736420153,68,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,55,0,0.7534246575342466,0.37027613686355926,-0.7057827948685685,-2.1690260265569057,0.02596534709806618,0.0370554891642174,0.07898145450407787,1.5500616572970667,0.9746675501381388,0.34953586567576994,0.65151872436204,1.0040893762445986,1.07014271438632,0.9418741144598525,294.8622067680321
854,20854,35ace65,v2_solver_solref0.5,1,1,1,success,48,14.910246787580867,6.0300821768024235,1.5802591521204945,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,38,0,0.7916666666666666,0.3389262080665801,-0.2822455207414995,-3.1079457789565352,0.02310980150776505,0.03716642836980753,0.11709732860520476,0.9054727047607184,0.6392628189743373,0.325226438858878,0.25910553526386093,1.0220614869982099,0.9199349875899114,1.0165608970588362,279.0097574345001
855,20855,35ace65,v2_solver_solref0.5,1,1,1,success,77,8.288926432947356,34.01325706065113,6.2793670506699675,72,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,66,0,0.8571428571428571,0.3648841888699378,-0.6590609163532654,0.36769299519775034,0.025292685299875963,0.03833738083434242,0.04271224150392717,0.9476484674901956,0.917240010301481,0.3557983181505566,0.6916520444559717,0.9942322794987211,1.063550028953561,1.3016940097288368,295.1762827157157
856,20856,35ace65,v2_solver_solref0.5,1,1,1,success,51,30.24863356887946,24.019348868761853,8.811113481060731,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,33,0,0.6470588235294118,0.37203580821128635,-0.2479338340749917,3.1188799747081637,0.02483590200343974,0.0321253782946672,0.0774987960768389,1.114361967130808,0.7590215297882632,0.3641038307964152,0.1980291579238015,1.039724487754692,0.9559427652531767,0.9887930918966856,280.3799689669993
857,20857,35ace65,v2_solver_solref0.5,1,1,1,success,78,30.612029363047874,22.267862138577858,8.846907007909117,70,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,64,0,0.8205128205128205,0.3400180944720461,-0.5222777898369081,0.7392391748845224,0.02255093738498056,0.03955258065672475,0.1078554966058828,0.9274892283114846,1.0348406326210415,0.3780538340341691,0.6193702532965931,1.1378070279592143,1.016824256765496,1.1657234662195335,287.5482291381096
858,20858,35ace65,v2_solver_solref0.5,1,1,1,success,61,22.36517943205222,16.733682638064654,3.6439554636300078,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,49,0,0.8032786885245902,0.3243764568341684,-0.5969830635462035,-3.124699689389658,0.02630401957385934,0.03500820497275535,0.04037177104821601,1.3303503927744775,0.7519260371881427,0.32486616450376754,0.64398876134116,1.0765254960536592,0.9825729024206363,1.135315824476076,287.5132337181668
859,20859,35ace65,v2_solver_solref0.5,1,1,1,success,62,29.730870506486692,30.276107627244016,7.973641046852541,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,45,0,0.7258064516129032,0.349683596032934,-0.4704095562992601,1.9455905886130225,0.026433035043580935,0.03272379863153206,0.07828265048642383,1.349315092168906,1.3082027351622485,0.30410266046102524,0.5948645349182702,1.069649306064939,1.0421515298187949,1.0745847969570512,288.83727099014004
