episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
758,30758,30758,30758,6a22834,ckpt_sac_full_00549912,1,1,0,success,151,40.43879951717755,211.55254309515846,168.1911792934225,84,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,134,0,0.8874172185430463,0.34500911094420605,-0.5247876820307539,-1.8717298982199857,0.021325427656290617,0.03622338104474151,0.05988266561421428,0.8587710351945934,0.9957050116862979,0.3455820160722648,0.2047814386530236,1.0619579799484125,0.9976821910848175,1.201018168155899,262.96892844049563
759,30759,30759,30759,6a22834,ckpt_sac_full_00549912,1,1,1,success,148,19.11673220833955,12.820237256943443,8.797865989729862,144,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,121,0,0.8175675675675675,0.32044310233541046,-0.7223687084796772,-1.8836457708292675,0.026559871022768796,0.033930757759874315,0.11504078119586006,0.8567867167104057,1.0899987711707984,0.35068350330281484,0.5930544798437611,1.0805985742929847,1.040986002861471,1.0106573513365535,286.16395104998094
760,30760,30760,30760,6a22834,ckpt_sac_full_00549912,0,0,0,timeout,200,428.8282692683949,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,178,0,0.89,0.3152181618045469,-0.6108731731425843,1.0397676610824114,0.021959298195067346,0.03922447915746744,0.07038860011288631,0.9296673946417615,1.3246545606125293,0.3831165282392354,0.3936339496564036,1.0447301278705896,0.9627860776948802,1.066053249217609,-4.218231569930967
761,30761,30761,30761,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,377.15736157903854,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,166,0,0.83,0.32085060247301367,-0.581647665224315,0.6244241868337794,0.02445608472147256,0.030672466807014666,0.038182985248708744,0.8593737275398932,1.1236860522324632,0.3562398531837985,0.5351606050470765,0.9433708406031638,1.0820482228671613,1.1253247865322504,18.321092772205326
762,30762,30762,30762,6a22834,ckpt_sac_full_00549912,0,1,0,object_lost,188,514.8138507386849,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,149,0,0.7925531914893617,0.3764364740909123,-0.6916479055261495,-1.1454389459309344,0.02526723265669394,0.03967071786115529,0.09469258185365495,1.2208632456714694,1.387414473708989,0.3777958470422449,0.4331402644595247,1.0826431194386101,0.9956411425657953,0.9887953662692126,-164.69419546390804
763,30763,30763,30763,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,385.530816579785,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.3627680715029884,-0.54006708970518,1.4547490465911368,0.02383252151710038,0.035026370129122804,0.09376948558573972,1.177273984369283,0.8111965174616709,0.373855847782174,0.6443193856780605,1.0634620676553965,1.0281226923620366,0.8990599087040674,20.624497595007966
764,30764,30764,30764,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,344.28064443202334,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.38416511214020516,-0.5746695139620092,-2.5136888918183833,0.022964403943865626,0.030633750960248066,0.07151487260775206,1.1128971550887328,0.6326607406829862,0.3558888309671146,0.36908140439122156,1.0160995556508114,1.05281115200545,1.0734540521708773,18.61313861413302
765,30765,30765,30765,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,61,308.5337817865873,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,45,0,0.7377049180327869,0.3715433577865766,-0.3128911623788281,2.4355856952770356,0.027268823939599608,0.02990713737255157,0.03861695385519646,1.897504552387148,0.7165657399200643,0.3525685079982989,0.4737256632088407,0.9410699219596669,1.0027596789409576,0.9756956846696326,-19.922897835300727
766,30766,30766,30766,6a22834,ckpt_sac_full_00549912,1,1,1,success,97,21.810768080394755,19.787525248074548,4.594109759918126,84,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,69,0,0.711340206185567,0.31022643077118134,-0.5396237206789621,2.154692126000084,0.024227022367558256,0.039715835789715895,0.09631470117332103,1.9577352287074574,0.989914439590875,0.36709624755930553,0.3351710614838779,1.0618189173009127,1.0146428621910732,0.8881827785823102,279.09968750284185
767,30767,30767,30767,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,77.39413153790403,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,169,0,0.845,0.32364478842732913,-0.23552363372554258,0.7701219972548583,0.025255931947288018,0.03478856289321028,0.03250013254285256,1.2516408457405364,1.0437229553979812,0.357845307700728,0.6704831465289015,1.0595500374312035,0.9585841809888167,1.1706743967774909,19.278967554004257
768,30768,30768,30768,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,43,213.89734101879063,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,34,0,0.7906976744186046,0.3392555805667559,-0.4152723762194135,-1.2971588733364154,0.020686318473008083,0.03695537065820225,0.07287473705015615,0.9563811028324898,0.9666098425403776,0.30392356652131475,0.25479367469450415,1.0167529364802992,1.132120895840307,1.2112602266902197,-17.559287190776338
769,30769,30769,30769,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,30,287.28792193360925,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,20,0,0.6666666666666666,0.3440292847301023,-0.6266731940703365,2.0550996557302312,0.02555754594694006,0.03495562341184741,0.044725357464030335,1.8117317021191583,0.749617120059569,0.34933625436221566,0.2150777039264494,1.0371222827137558,0.9851472943123964,1.1278788597444886,-14.065449232377276
770,30770,30770,30770,6a22834,ckpt_sac_full_00549912,0,0,0,timeout,200,474.5377375274853,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,73,194,0,0.97,0.3562987290991765,-0.7057491710599914,-2.179542339602772,0.02657831956539189,0.03860351068694464,0.05784424674727742,1.7281536185331166,0.7122916950747147,0.3068898394226569,0.707160867738384,1.026693192192613,1.0709269560863672,1.1283071653326724,-54.6143684821976
771,30771,30771,30771,6a22834,ckpt_sac_full_00549912,0,1,0,object_lost,159,446.81347460949655,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,131,0,0.8238993710691824,0.3238045662816095,-0.174353380286706,0.868365605172424,0.026430696928796755,0.034771376375420944,0.031076391486684365,1.6975426731770944,1.0355885457297307,0.34062298700098076,0.6706482150377192,1.1371348903422853,1.04234369327899,1.169555903048977,-182.05477514901403
772,30772,30772,30772,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,90,244.00717087065078,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.5444444444444444,0.3153328338704471,-0.3312370961892074,2.480153924613931,0.024510672753125778,0.03123649466921585,0.11043321105417732,1.8366906323791585,0.7040085601215571,0.3663343120864515,0.37896590059127716,1.0146487517509866,1.0720865253193004,0.9118453678919995,-49.05479716232117
773,30773,30773,30773,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,45,220.1178662194954,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,28,0,0.6222222222222222,0.34446133752239816,-0.21202477239189077,-0.39073998888766104,0.02558485393096635,0.037937747750249426,0.06810782953891871,1.135217134982145,0.7681349746971567,0.31346589676930386,0.4828017414228565,1.016109690830458,1.015154667392211,0.7655872362767892,-19.90906521813277
774,30774,30774,30774,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,280.6569884110702,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.3234402721783292,-0.3700766824756599,-2.7718815891433386,0.022902669886515643,0.03530609046516755,0.05701634214671214,1.278653169701999,1.3636189194912574,0.3729025607969105,0.42914882969300244,1.055077590461511,1.0940476290072074,1.1432218805574543,21.36753702403365
775,30775,30775,30775,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,276.70684423297115,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,167,0,0.835,0.3788038692353883,-0.2862397720080012,2.932177336410681,0.02449951730475477,0.03623684514001873,0.06856925933404791,1.0789419080669043,1.223315054258184,0.32653260152331814,0.5010909181754586,0.9984737750756876,0.9718565762586807,1.0364926907666714,8.075062200663718
776,30776,30776,30776,6a22834,ckpt_sac_full_00549912,0,0,0,unsafe,40,365.41762695096276,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,28,0,0.7,0.36100503060071154,-0.5749147680039308,2.2221948730375827,0.0242834024953985,0.03521612813918571,0.11533140880432825,1.7370706780494025,0.9231202991781425,0.3220609043700131,0.3516720008126845,1.0513611511844423,1.069225172966994,1.2062672535305317,-40.309759751726936
777,30777,30777,30777,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,24,200.30625154265272,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,13,0,0.5416666666666666,0.30112253616000806,-0.20166264096853537,2.885796261021139,0.027154288092521628,0.03676204027498892,0.050238941644029325,1.5918093044463242,1.2273135734472769,0.38367805336105854,0.34218030130168586,1.0018387484607651,1.0602987841961988,1.0669909253890304,-16.764522487561635
778,30778,30778,30778,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,411.33147506142893,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,151,0,0.755,0.30663797901388157,-0.6309777116682123,1.395266714095297,0.02569230305697745,0.030472185487061588,0.11437226530195965,1.5944874642424156,1.225171313104819,0.3019890710351993,0.3779393323897613,1.0125973053221524,1.0428620016894503,1.0202480369420437,23.102039618016864
779,30779,30779,30779,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,275.6657235961615,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,190,0,0.95,0.32323546015090865,-0.5184241673951843,3.1146109568134595,0.026647423643843118,0.03213518392357879,0.06992007115892537,1.2930316203512286,0.7122178874318179,0.36683590690199347,0.24649875412370184,1.077872789906251,0.999481323336549,1.2050136869977324,21.70971642215216
780,30780,30780,30780,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,30,309.7050500380625,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,26,0,0.8666666666666667,0.31911567215018816,-0.5766795811014602,-0.3024130256628208,0.026717962266289298,0.03296347790929144,0.09425397045138037,1.9015632803549245,0.819155544769554,0.31241631976137335,0.42044380896049943,1.0835797962027818,1.085503987820891,1.135948920552622,-16.022779940377404
781,30781,30781,30781,6a22834,ckpt_sac_full_00549912,1,1,1,success,117,27.680417042341755,9.571803004291027,21.440430190624816,107,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,1,84,0,0.717948717948718,0.34850086403083413,-0.6437646925274111,-2.1866421133913327,0.024504319345937425,0.0397459634987433,0.10109064559905978,1.7893327371557264,0.7857039334046809,0.32286116463462394,0.4847798828203411,1.124823667837078,1.0385227396501608,1.066752686620094,283.0178280918291
782,30782,30782,30782,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,325.5764288163269,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,187,0,0.935,0.35026957874237796,-0.4905368306269807,-1.324744730722211,0.020411782516931574,0.035319128474040215,0.03234515377163146,1.014604078766492,0.6745961818194047,0.36652544851886004,0.4432825205685282,1.09120386898187,1.0000660086565525,1.0541015390091029,-0.3834505827592642
783,30783,30783,30783,6a22834,ckpt_sac_full_00549912,0,1,0,object_lost,146,643.6557208716059,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,132,0,0.9041095890410958,0.35965864320750945,-0.6714838414800184,0.8067959271810055,0.025176311576459748,0.03772974124177237,0.08373104986627983,1.0229542380781749,1.0096956702137616,0.3764620005619792,0.44185453618042886,1.0585746690555842,1.0702607644829853,1.0142394971988207,-178.37305940436335
784,30784,30784,30784,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,324.5326344253939,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,193,0,0.965,0.3754997555352227,-0.5573328148932193,-0.8262074582660746,0.020753323466397425,0.030790370191713635,0.05134735977548102,1.5775006968236767,1.1789501664331818,0.37350935143744446,0.23853402978005753,1.144621648417919,0.9694547112875574,0.9553933716419593,19.918112239063642
785,30785,30785,30785,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,425.65154874733855,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,189,0,0.945,0.3867621830472322,-0.4378679029382755,0.07157704558663092,0.02455853766372618,0.03493276746222091,0.09710795338765402,1.1860214934544984,0.7955147406435694,0.31877412112910763,0.7280885684049908,0.9547426101333089,1.0020696682515362,1.145281170662912,19.781248277112613
786,30786,30786,30786,6a22834,ckpt_sac_full_00549912,1,1,1,success,70,14.368782497884418,3.4052760563094653,9.149756705103165,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,45,0,0.6428571428571429,0.3252494578878344,-0.518458217987798,1.602893875333324,0.026523250981435504,0.03571040580767529,0.07940001456424298,1.1660790942026908,1.2708681026346293,0.3137492717554795,0.5078688327039078,1.0435383318962848,0.9953622887541446,0.9995908676180218,284.8873806209672
787,30787,30787,30787,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,279.65993076155604,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,109,0,0.545,0.3228360611490706,-0.35893404828024295,0.4735233154434031,0.021825239925265735,0.0330594814662519,0.11724735777011351,1.9556289668040012,1.3407199550975906,0.32114281545143786,0.6446213237581709,1.0445966474389152,1.0551508632237618,1.1532496697537686,8.908283025271976
788,30788,30788,30788,6a22834,ckpt_sac_full_00549912,0,0,0,timeout,200,324.7412853588684,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,165,0,0.825,0.3751718879639482,-0.32856728498409743,-2.92878143628548,0.023484667704515395,0.0400860271135173,0.10757970577535975,1.2184682212702205,1.3046904654252505,0.36244402590274855,0.5818679973353958,1.0052185460570056,1.0662038689729765,1.162537996768401,-10.6293773652626
789,30789,30789,30789,6a22834,ckpt_sac_full_00549912,0,0,0,timeout,200,367.2276336956577,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,170,0,0.85,0.3841484997066586,-0.35009568294575416,1.5632420491255328,0.02133357832838469,0.037097566472825104,0.06531101135140269,1.1741791578388143,1.1142115030401127,0.3523340092304181,0.6893804177601859,1.0093849685265543,1.0527392441096548,1.0399306980145293,-7.394225209288446
790,30790,30790,30790,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,32,386.57302147108174,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,14,0,0.4375,0.36860779339324845,-0.3732895039807316,2.9279469730620624,0.024700448690931336,0.0359678771368207,0.11513593794568092,1.3380365036141357,0.8979492445366625,0.34724349831381995,0.7206657568496392,1.0388376799541967,1.0833744155477132,1.0900254291221674,-17.50335487682024
791,30791,30791,30791,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,370.8226761472463,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,187,0,0.935,0.3745970957932242,-0.7254189852818104,-2.512229240482785,0.024617952847861953,0.0315371313263293,0.04529510188040065,1.3153963959158754,1.3187636280173618,0.31235974039338243,0.22187345586340507,1.0003427233769888,1.014434724223004,1.1238729826691578,24.000298875037263
792,30792,30792,30792,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,328.9949899431187,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,189,0,0.945,0.387166310598809,-0.510474410256714,-2.187513439173787,0.024785252159018632,0.0324280147400897,0.04930813075856276,1.6943345383133717,1.280255571696563,0.31573636679196376,0.22721992183762169,1.0117173258949583,1.0438963431773383,1.0350811311250934,20.82698130076729
793,30793,30793,30793,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,93.94266973733797,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,173,0,0.865,0.3610510957491675,-0.5409080921300405,3.043401310014767,0.02332375958437398,0.03550968843051637,0.08913231818750517,1.7239397143343265,1.3604463357972865,0.3436848038213253,0.4628472956664273,1.047400052093503,1.0613212407660202,1.1195478911935097,-21.198148245623102
794,30794,30794,30794,6a22834,ckpt_sac_full_00549912,0,0,0,object_lost,160,421.6870693678892,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,152,0,0.95,0.3899864524149334,-0.7295453638352438,2.113844505786786,0.02287772770131723,0.03882066742569567,0.10734637335203064,0.8360408594178285,0.6678715426614721,0.3223850920516121,0.2164783690752747,1.0158931387418189,1.0662612154270203,1.1179242946373802,-184.34994867593747
795,30795,30795,30795,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,408.7728313940446,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.3271800474259113,-0.5493509982191153,-1.5316956312908887,0.020573813613633942,0.03660836473697348,0.06032296694909978,1.0110107424644397,1.396607164139215,0.3056491430570803,0.6760681953322931,0.9936238397800808,1.0629887596788472,1.1378351613478075,19.950893854516327
796,30796,30796,30796,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,98.7659754372824,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,183,0,0.915,0.3820372373804552,-0.4125389489193223,2.6698410669720634,0.02452635631470925,0.034655603820870164,0.0748990518118603,1.556072006699378,1.2361479534888278,0.3821959638215023,0.35090629811945917,1.1218207149812842,1.0640955467926918,0.9145048894583796,-12.661305715874967
797,30797,30797,30797,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,475.19988156119723,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,170,0,0.85,0.3405553740441508,-0.7224149468100942,1.2000694565157675,0.02487355819048369,0.031176963957500817,0.03393808709437128,1.737607473898426,0.6445538496501628,0.337752623762877,0.6608137902323062,1.0513493404487553,1.0515469933930857,1.1152711669267525,18.78002101266714
798,30798,30798,30798,6a22834,ckpt_sac_full_00549912,1,1,1,success,74,31.207001712089117,34.43733830309045,8.831805860887124,64,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,56,0,0.7567567567567568,0.35207530650130975,-0.5548635034907419,-0.4807979775028528,0.02242434753879665,0.031136650739173235,0.11128391355966122,1.8574741009751343,1.0239742318035412,0.3887580362607616,0.35121188662151426,1.0959172077889467,0.9769319228193709,1.226895874389591,283.45241695989984
799,30799,30799,30799,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,357.6613576454953,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.32152629399578786,-0.34416702891418743,-0.6683738337817928,0.02119952201044036,0.03632461015454885,0.07842361564837412,1.3000226976383311,0.6728864041702817,0.3223931135647339,0.44613840690495304,0.9957678116293792,1.037184970132281,0.9644125308533023,18.20027703641102
800,30800,30800,30800,6a22834,ckpt_sac_full_00549912,0,0,0,timeout,200,401.4546758152224,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,181,0,0.905,0.38638690263513775,-0.5257412737299982,1.4280474243248262,0.026522271717559436,0.035199630834234344,0.1061351609982927,1.5952039392253559,1.3226775105854964,0.32650385817856037,0.7290384530263394,0.9751502642295476,0.9825558064585327,0.8749615181958933,-1.2303857122177249
801,30801,30801,30801,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,40,262.0513732050022,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,29,0,0.725,0.3504737247096874,-0.522072326730889,3.1272272743255876,0.025814433014786364,0.03404864151765686,0.040316024553408505,1.3406678027675394,1.120344996683332,0.32462812464353735,0.2886443230562042,0.9974581528009215,0.9929186693119375,1.1046186155437114,-16.794599901194545
802,30802,30802,30802,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,247.62940423594307,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,171,0,0.855,0.36146721558077155,-0.3369027032009499,2.116946459542417,0.02353207626975208,0.03247120891214246,0.05247303462664511,1.9613304154143034,1.1283445467598088,0.31363625762856573,0.34404947499779626,0.9947123298301531,1.079884876084703,1.066873504557181,13.071285480553504
803,30803,30803,30803,6a22834,ckpt_sac_full_00549912,0,1,0,object_lost,149,520.0586836828353,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,122,0,0.8187919463087249,0.3379163733299034,-0.29142713760985817,-2.831149816269136,0.021298931196872373,0.03873774269815493,0.11104612222652596,1.369653311320095,0.73525679584328,0.38224052204648246,0.5909701189659263,0.9653028583534342,0.9982188043521092,1.5076747073862364,-181.16247117263904
804,30804,30804,30804,6a22834,ckpt_sac_full_00549912,0,1,1,timeout,200,41.68674392917923,43.082910453008544,0.0,200,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,178,0,0.89,0.3263525413568027,-0.19859980579771108,2.0408765728032776,0.02376660893340107,0.03152890284597075,0.07511199484419963,1.1766433085522492,1.0712169457681033,0.3039126792897628,0.6044354016175428,1.0494768947272128,0.9717176452355439,1.077332512317802,67.2440357335622
805,30805,30805,30805,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,265.5347168929366,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,179,0,0.895,0.37178165736419033,-0.28444318807667124,-1.410593014302719,0.023331651375851987,0.037970158085889945,0.05569283595895742,1.6482554901366637,1.1476980508343446,0.3670066387726998,0.4285555311867152,1.0599318114331495,1.0072379088512833,1.0871507557904911,-6.992534541035684
806,30806,30806,30806,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,27,258.35275550309234,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,19,0,0.7037037037037037,0.3135619671065301,-0.3577712445435193,0.8870263116997164,0.02667550695802979,0.037058573981370344,0.1065295696435754,1.8338251578770037,1.1039065311180174,0.38048485924076914,0.3798911051552038,0.9638838890954055,0.9929616205572448,1.0999847923639046,-17.440210808165688
807,30807,30807,30807,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,273.6012500789816,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,163,0,0.815,0.36365758614010546,-0.34549762004816614,2.102423815064057,0.02652519740394018,0.03164234372921555,0.03128310899643181,1.462074826623999,0.6567147455962429,0.33704885693339504,0.40630893893483533,1.0092833035009103,1.0589613747401379,1.0384575262768052,19.40943627892639
808,30808,30808,30808,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,71.46412519362002,196.3998190086039,137.393498279349,150,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,173,0,0.865,0.3199843492972372,-0.3510849266744811,0.41052633347076917,0.023913115285124388,0.03134526810658963,0.08464807398134558,1.2497812685241203,1.2568512556828821,0.3643359864670288,0.26670862253125927,0.9980420309317515,1.0070439561151645,1.0560830753494144,68.69336563916963
809,30809,30809,30809,6a22834,ckpt_sac_full_00549912,0,1,0,unsafe,85,389.10301224174765,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,55,0,0.6470588235294118,0.3327558838404927,-0.6150095315186267,1.7127459088775474,0.025021855206593432,0.02990180106010071,0.10991147876848828,1.414035890151107,0.7675301029190945,0.31486535570078417,0.6516887739955927,0.9609761660124887,0.9818487388616511,1.0986331573962294,-46.040005041344024
810,30810,30810,30810,6a22834,ckpt_sac_full_00549912,1,1,1,success,65,18.733697622193713,33.81270259482789,10.205123989786344,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.7692307692307693,0.3534193551166352,-0.41547260349331916,0.24249636572904532,0.025266159403597624,0.03784270985163944,0.03314913839946437,1.3710029701339401,0.9870193815400183,0.37162603005055905,0.3933929132921917,0.9910416049168445,1.0385277851808479,0.9508995972986026,268.25435421760073
811,30811,30811,30811,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,252.06344830432653,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.37707948004264186,-0.265027997013895,-1.8979326703670838,0.02597441103563943,0.0342116972434501,0.031457612378514396,0.8172482017278081,0.9597276282721927,0.36079577955897707,0.3634310021467601,1.0118103480891674,1.0623501381723328,1.0402804233707004,12.07004832174062
812,30812,30812,30812,6a22834,ckpt_sac_full_00549912,0,1,0,object_lost,136,561.3422991014975,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,121,0,0.8897058823529411,0.3680551531830877,-0.550064232246092,-2.8829184555746767,0.022208839063978466,0.03781928679115545,0.09761882648949019,1.4272786977552374,1.2496120953694834,0.32122204846670427,0.6618309607854937,1.1018219699305947,1.0453902132013293,1.0398943412080888,-162.41252663590808
813,30813,30813,30813,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,314.47601537979386,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,192,0,0.96,0.389964210981621,-0.6068116361613605,1.5777991947806855,0.02367871755775543,0.03722991236315984,0.0651107769209513,1.9924934841985706,0.8434100151681861,0.3552568234199615,0.19197228370978628,1.0109458580534518,1.0576892090508714,1.0626599887229187,17.94396561292883
814,30814,30814,30814,6a22834,ckpt_sac_full_00549912,0,1,0,timeout,200,265.4976007769952,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,192,0,0.96,0.38684151932046107,-0.3380279453453133,0.7713687341563626,0.022994476864012632,0.034360289738280925,0.11455619762606245,1.120250517867137,0.8088121642495544,0.318155591884889,0.41056718535824654,1.0798274924390727,1.0632143976988222,1.0370352036666493,-8.376651387963673
815,30815,30815,30815,6a22834,ckpt_sac_full_00549912,0,1,0,object_lost,123,533.2603158379414,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,102,0,0.8292682926829268,0.3011275356782019,-0.6937993877318914,1.5212820581086453,0.026472942387284586,0.035997562822946104,0.11259006994173969,1.210493380928691,0.8687034839550205,0.34345877168597755,0.5268075193898247,1.0722585213588351,1.1088826876647755,0.8972012867425052,-177.19428862271565
