episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
517,40517,40051,900007,6a22834,v2_nested_200x10,1,1,1,success,56,15.376289109835623,34.85036396578729,5.250993811509938,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.75,0.36801239473488695,-0.3867989563024012,1.3590469007449775,0.025780753595312105,0.03061435906926355,0.07842615886718918,1.807578818876984,1.366062296596424,0.3699119858103573,0.5090155885484167,0.931960429812631,1.0190069630072918,1.0090423935741448,287.84010428068257
518,40518,40051,900008,6a22834,v2_nested_200x10,1,1,1,success,54,14.198570524272977,21.537193731603328,2.9489926173435883,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,45,0,0.8333333333333334,0.36801239473488695,-0.3867989563024012,1.3590469007449775,0.025780753595312105,0.03061435906926355,0.07842615886718918,1.807578818876984,1.366062296596424,0.3699119858103573,0.5090155885484167,0.931960429812631,1.0190069630072918,1.0090423935741448,284.8942364808
519,40519,40051,900009,6a22834,v2_nested_200x10,1,1,1,success,56,13.740392375503449,25.375802945085642,1.2587978671503126,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.9107142857142857,0.36801239473488695,-0.3867989563024012,1.3590469007449775,0.025780753595312105,0.03061435906926355,0.07842615886718918,1.807578818876984,1.366062296596424,0.3699119858103573,0.5090155885484167,0.931960429812631,1.0190069630072918,1.0090423935741448,284.8142634886229
520,40520,40052,900000,6a22834,v2_nested_200x10,1,1,1,success,57,9.248219871197596,32.27980184378146,17.48089483760725,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,52,0,0.9122807017543859,0.322381469904246,-0.4807766748476733,0.03292993767993657,0.02645202395880931,0.03850817423368652,0.044256100795382156,1.6484191334710867,0.6246645924025713,0.3640825048689449,0.4714753962831982,1.0639352296324782,1.0555390964305476,1.1840709119524269,267.46655911120035
521,40521,40052,900001,6a22834,v2_nested_200x10,1,1,1,success,57,12.948088745341888,15.46481892700709,8.129060096624158,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.8771929824561403,0.322381469904246,-0.4807766748476733,0.03292993767993657,0.02645202395880931,0.03850817423368652,0.044256100795382156,1.6484191334710867,0.6246645924025713,0.3640825048689449,0.4714753962831982,1.0639352296324782,1.0555390964305476,1.1840709119524269,283.6346225439673
522,40522,40052,900002,6a22834,v2_nested_200x10,0,1,0,timeout,200,116.98813751391442,178.04345423756763,60.27535251865155,123,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,179,0,0.895,0.322381469904246,-0.4807766748476733,0.03292993767993657,0.02645202395880931,0.03850817423368652,0.044256100795382156,1.6484191334710867,0.6246645924025713,0.3640825048689449,0.4714753962831982,1.0639352296324782,1.0555390964305476,1.1840709119524269,19.290890635792778
523,40523,40052,900003,6a22834,v2_nested_200x10,1,1,1,success,53,15.330632586087233,12.488841074272138,8.444177846787287,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,48,0,0.9056603773584906,0.322381469904246,-0.4807766748476733,0.03292993767993657,0.02645202395880931,0.03850817423368652,0.044256100795382156,1.6484191334710867,0.6246645924025713,0.3640825048689449,0.4714753962831982,1.0639352296324782,1.0555390964305476,1.1840709119524269,284.07205158338513
524,40524,40052,900004,6a22834,v2_nested_200x10,1,1,1,success,66,12.970305864542343,2.613511371307218,6.617101712514224,62,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,1,57,0,0.8636363636363636,0.322381469904246,-0.4807766748476733,0.03292993767993657,0.02645202395880931,0.03850817423368652,0.044256100795382156,1.6484191334710867,0.6246645924025713,0.3640825048689449,0.4714753962831982,1.0639352296324782,1.0555390964305476,1.1840709119524269,280.2546460694068
525,40525,40052,900005,6a22834,v2_nested_200x10,1,1,1,success,52,13.67727289765758,13.342248928988276,4.934267470091451,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.8269230769230769,0.322381469904246,-0.4807766748476733,0.03292993767993657,0.02645202395880931,0.03850817423368652,0.044256100795382156,1.6484191334710867,0.6246645924025713,0.3640825048689449,0.4714753962831982,1.0639352296324782,1.0555390964305476,1.1840709119524269,284.37656942455374
526,40526,40052,900006,6a22834,v2_nested_200x10,1,1,1,success,66,9.808722291706644,7.731505760434197,13.002699011672009,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,1,56,0,0.8484848484848485,0.322381469904246,-0.4807766748476733,0.03292993767993657,0.02645202395880931,0.03850817423368652,0.044256100795382156,1.6484191334710867,0.6246645924025713,0.3640825048689449,0.4714753962831982,1.0639352296324782,1.0555390964305476,1.1840709119524269,279.5783211715323
527,40527,40052,900007,6a22834,v2_nested_200x10,1,1,1,success,53,15.812622281936846,6.201533794337222,6.567649022771137,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.8113207547169812,0.322381469904246,-0.4807766748476733,0.03292993767993657,0.02645202395880931,0.03850817423368652,0.044256100795382156,1.6484191334710867,0.6246645924025713,0.3640825048689449,0.4714753962831982,1.0639352296324782,1.0555390964305476,1.1840709119524269,283.9218634691881
528,40528,40052,900008,6a22834,v2_nested_200x10,1,1,1,success,59,22.464513144774777,17.14821320735718,8.855784483596402,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,55,0,0.9322033898305084,0.322381469904246,-0.4807766748476733,0.03292993767993657,0.02645202395880931,0.03850817423368652,0.044256100795382156,1.6484191334710867,0.6246645924025713,0.3640825048689449,0.4714753962831982,1.0639352296324782,1.0555390964305476,1.1840709119524269,282.2942465401542
529,40529,40052,900009,6a22834,v2_nested_200x10,1,1,1,success,55,26.30329139489961,13.86458159574705,11.137244000701664,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,48,0,0.8727272727272727,0.322381469904246,-0.4807766748476733,0.03292993767993657,0.02645202395880931,0.03850817423368652,0.044256100795382156,1.6484191334710867,0.6246645924025713,0.3640825048689449,0.4714753962831982,1.0639352296324782,1.0555390964305476,1.1840709119524269,283.82172012771645
530,40530,40053,900000,6a22834,v2_nested_200x10,1,1,1,success,50,8.313066600554997,11.61435422757059,4.150668660589984,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.84,0.32665878734410775,-0.3222670708795017,0.13567100368561524,0.024095297398020167,0.03034694991116241,0.0693276885207254,0.8921439151665739,0.8326919309008831,0.31301266708023673,0.361003344947805,0.9692594236538817,0.8983358629354417,1.0724713373687425,281.40627304354746
531,40531,40053,900001,6a22834,v2_nested_200x10,1,1,1,success,45,4.918838602722609,15.009650162871058,19.303690665118488,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,37,0,0.8222222222222222,0.32665878734410775,-0.3222670708795017,0.13567100368561524,0.024095297398020167,0.03034694991116241,0.0693276885207254,0.8921439151665739,0.8326919309008831,0.31301266708023673,0.361003344947805,0.9692594236538817,0.8983358629354417,1.0724713373687425,282.5452654986643
532,40532,40053,900002,6a22834,v2_nested_200x10,1,1,1,success,46,3.931503308833977,6.726903039312536,5.467050566955517,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,41,0,0.8913043478260869,0.32665878734410775,-0.3222670708795017,0.13567100368561524,0.024095297398020167,0.03034694991116241,0.0693276885207254,0.8921439151665739,0.8326919309008831,0.31301266708023673,0.361003344947805,0.9692594236538817,0.8983358629354417,1.0724713373687425,281.9254586447401
533,40533,40053,900003,6a22834,v2_nested_200x10,1,1,1,success,47,17.818609884568485,6.945623257097593,22.081721307371385,39,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,36,0,0.7659574468085106,0.32665878734410775,-0.3222670708795017,0.13567100368561524,0.024095297398020167,0.03034694991116241,0.0693276885207254,0.8921439151665739,0.8326919309008831,0.31301266708023673,0.361003344947805,0.9692594236538817,0.8983358629354417,1.0724713373687425,282.913447269377
534,40534,40053,900004,6a22834,v2_nested_200x10,1,1,1,success,48,6.570843084008098,9.781766597169634,14.029707357981097,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,39,0,0.8125,0.32665878734410775,-0.3222670708795017,0.13567100368561524,0.024095297398020167,0.03034694991116241,0.0693276885207254,0.8921439151665739,0.8326919309008831,0.31301266708023673,0.361003344947805,0.9692594236538817,0.8983358629354417,1.0724713373687425,282.2091801371935
535,40535,40053,900005,6a22834,v2_nested_200x10,1,1,1,success,51,28.500413755996572,13.300065186008043,13.635875911520014,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,48,0,0.9411764705882353,0.32665878734410775,-0.3222670708795017,0.13567100368561524,0.024095297398020167,0.03034694991116241,0.0693276885207254,0.8921439151665739,0.8326919309008831,0.31301266708023673,0.361003344947805,0.9692594236538817,0.8983358629354417,1.0724713373687425,282.08012319753266
536,40536,40053,900006,6a22834,v2_nested_200x10,1,1,1,success,50,11.376219414937568,12.350389290299619,13.367972869298756,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,37,0,0.74,0.32665878734410775,-0.3222670708795017,0.13567100368561524,0.024095297398020167,0.03034694991116241,0.0693276885207254,0.8921439151665739,0.8326919309008831,0.31301266708023673,0.361003344947805,0.9692594236538817,0.8983358629354417,1.0724713373687425,279.04921867668435
537,40537,40053,900007,6a22834,v2_nested_200x10,1,1,1,success,54,26.896921645030957,14.161760540886771,14.7109939168912,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.9259259259259259,0.32665878734410775,-0.3222670708795017,0.13567100368561524,0.024095297398020167,0.03034694991116241,0.0693276885207254,0.8921439151665739,0.8326919309008831,0.31301266708023673,0.361003344947805,0.9692594236538817,0.8983358629354417,1.0724713373687425,282.18151556626356
538,40538,40053,900008,6a22834,v2_nested_200x10,1,1,1,success,45,4.574854797013369,6.458239276263068,5.705331793726261,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,34,0,0.7555555555555555,0.32665878734410775,-0.3222670708795017,0.13567100368561524,0.024095297398020167,0.03034694991116241,0.0693276885207254,0.8921439151665739,0.8326919309008831,0.31301266708023673,0.361003344947805,0.9692594236538817,0.8983358629354417,1.0724713373687425,281.250218815239
539,40539,40053,900009,6a22834,v2_nested_200x10,1,1,1,success,48,8.923635888304753,4.562010478413304,3.7484278226467707,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.8333333333333334,0.32665878734410775,-0.3222670708795017,0.13567100368561524,0.024095297398020167,0.03034694991116241,0.0693276885207254,0.8921439151665739,0.8326919309008831,0.31301266708023673,0.361003344947805,0.9692594236538817,0.8983358629354417,1.0724713373687425,282.9456658706011
540,40540,40054,900000,6a22834,v2_nested_200x10,1,1,1,success,67,13.109974866764563,22.44514488912515,7.961058181992329,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,59,0,0.8805970149253731,0.3184334415605471,-0.722385914116634,-1.0135224685392217,0.02674821767203568,0.031094648404890707,0.07790957530863714,1.1775100047352618,1.3653074327778094,0.31476664856878933,0.6123766363005714,0.9838860798192179,1.0472366114711946,0.856359568904704,292.53007832498315
541,40541,40054,900001,6a22834,v2_nested_200x10,1,1,1,success,67,20.971523932011433,16.17686322141661,3.602899669556948,62,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,56,0,0.835820895522388,0.3184334415605471,-0.722385914116634,-1.0135224685392217,0.02674821767203568,0.031094648404890707,0.07790957530863714,1.1775100047352618,1.3653074327778094,0.31476664856878933,0.6123766363005714,0.9838860798192179,1.0472366114711946,0.856359568904704,291.42433648114536
542,40542,40054,900002,6a22834,v2_nested_200x10,1,1,1,success,64,11.300083311949905,10.498573541809737,2.4662094720032477,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,53,0,0.828125,0.3184334415605471,-0.722385914116634,-1.0135224685392217,0.02674821767203568,0.031094648404890707,0.07790957530863714,1.1775100047352618,1.3653074327778094,0.31476664856878933,0.6123766363005714,0.9838860798192179,1.0472366114711946,0.856359568904704,291.5352003815013
543,40543,40054,900003,6a22834,v2_nested_200x10,1,1,1,success,67,17.848042395792877,19.82893408615836,0.12691206607306718,64,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,59,0,0.8805970149253731,0.3184334415605471,-0.722385914116634,-1.0135224685392217,0.02674821767203568,0.031094648404890707,0.07790957530863714,1.1775100047352618,1.3653074327778094,0.31476664856878933,0.6123766363005714,0.9838860798192179,1.0472366114711946,0.856359568904704,293.8157314011851
544,40544,40054,900004,6a22834,v2_nested_200x10,1,1,1,success,64,9.59410151243183,12.667094798265172,3.3411165555785765,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,54,0,0.84375,0.3184334415605471,-0.722385914116634,-1.0135224685392217,0.02674821767203568,0.031094648404890707,0.07790957530863714,1.1775100047352618,1.3653074327778094,0.31476664856878933,0.6123766363005714,0.9838860798192179,1.0472366114711946,0.856359568904704,290.71288134677945
545,40545,40054,900005,6a22834,v2_nested_200x10,1,1,1,success,65,10.357059168954263,10.679881848120603,2.095431980967283,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,57,0,0.8769230769230769,0.3184334415605471,-0.722385914116634,-1.0135224685392217,0.02674821767203568,0.031094648404890707,0.07790957530863714,1.1775100047352618,1.3653074327778094,0.31476664856878933,0.6123766363005714,0.9838860798192179,1.0472366114711946,0.856359568904704,290.32166956955604
546,40546,40054,900006,6a22834,v2_nested_200x10,1,1,1,success,64,16.61923935143633,25.023026760602857,8.097702362726482,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,56,0,0.875,0.3184334415605471,-0.722385914116634,-1.0135224685392217,0.02674821767203568,0.031094648404890707,0.07790957530863714,1.1775100047352618,1.3653074327778094,0.31476664856878933,0.6123766363005714,0.9838860798192179,1.0472366114711946,0.856359568904704,291.28032825841075
547,40547,40054,900007,6a22834,v2_nested_200x10,1,1,1,success,63,7.558642603563596,13.247605105274896,2.9820816502711436,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,54,0,0.8571428571428571,0.3184334415605471,-0.722385914116634,-1.0135224685392217,0.02674821767203568,0.031094648404890707,0.07790957530863714,1.1775100047352618,1.3653074327778094,0.31476664856878933,0.6123766363005714,0.9838860798192179,1.0472366114711946,0.856359568904704,291.8335523431446
548,40548,40054,900008,6a22834,v2_nested_200x10,1,1,1,success,66,15.989799107011901,10.970975894203038,4.221754827405376,62,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,56,0,0.8484848484848485,0.3184334415605471,-0.722385914116634,-1.0135224685392217,0.02674821767203568,0.031094648404890707,0.07790957530863714,1.1775100047352618,1.3653074327778094,0.31476664856878933,0.6123766363005714,0.9838860798192179,1.0472366114711946,0.856359568904704,290.2450612611848
549,40549,40054,900009,6a22834,v2_nested_200x10,1,1,1,success,63,12.0599836981561,22.473539739953114,10.531776186067107,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,54,0,0.8571428571428571,0.3184334415605471,-0.722385914116634,-1.0135224685392217,0.02674821767203568,0.031094648404890707,0.07790957530863714,1.1775100047352618,1.3653074327778094,0.31476664856878933,0.6123766363005714,0.9838860798192179,1.0472366114711946,0.856359568904704,291.3302352177751
550,40550,40055,900000,6a22834,v2_nested_200x10,1,1,1,success,59,12.578130222874432,24.75680325239559,4.721561052538841,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.6779661016949152,0.377578211905978,-0.5229024822653054,2.5633851482311147,0.022067390526197463,0.038163238202184625,0.10674984061160472,1.7726284449909437,1.0024687494466158,0.3742874236250739,0.4076947776932509,1.0937982343917836,1.038602086497041,0.9686115604102625,289.2149659523252
551,40551,40055,900001,6a22834,v2_nested_200x10,1,1,1,success,65,15.593630374289976,18.740258143669884,12.981229216068215,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,52,0,0.8,0.377578211905978,-0.5229024822653054,2.5633851482311147,0.022067390526197463,0.038163238202184625,0.10674984061160472,1.7726284449909437,1.0024687494466158,0.3742874236250739,0.4076947776932509,1.0937982343917836,1.038602086497041,0.9686115604102625,289.45230305384314
552,40552,40055,900002,6a22834,v2_nested_200x10,1,1,1,success,60,7.120290472678,37.16713262526419,25.2298779078403,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.8333333333333334,0.377578211905978,-0.5229024822653054,2.5633851482311147,0.022067390526197463,0.038163238202184625,0.10674984061160472,1.7726284449909437,1.0024687494466158,0.3742874236250739,0.4076947776932509,1.0937982343917836,1.038602086497041,0.9686115604102625,290.04315528134373
553,40553,40055,900003,6a22834,v2_nested_200x10,1,1,1,success,64,2.2808448496652454,23.940873236146057,15.190173802898636,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,1,50,0,0.78125,0.377578211905978,-0.5229024822653054,2.5633851482311147,0.022067390526197463,0.038163238202184625,0.10674984061160472,1.7726284449909437,1.0024687494466158,0.3742874236250739,0.4076947776932509,1.0937982343917836,1.038602086497041,0.9686115604102625,290.0177497406535
554,40554,40055,900004,6a22834,v2_nested_200x10,1,1,1,success,60,20.10611008843178,28.731096839574015,6.008065568260385,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,3,46,0,0.7666666666666667,0.377578211905978,-0.5229024822653054,2.5633851482311147,0.022067390526197463,0.038163238202184625,0.10674984061160472,1.7726284449909437,1.0024687494466158,0.3742874236250739,0.4076947776932509,1.0937982343917836,1.038602086497041,0.9686115604102625,287.2696497516141
555,40555,40055,900005,6a22834,v2_nested_200x10,1,1,1,success,81,13.239726305550803,20.593055681087897,3.445231276288719,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,58,0,0.7160493827160493,0.377578211905978,-0.5229024822653054,2.5633851482311147,0.022067390526197463,0.038163238202184625,0.10674984061160472,1.7726284449909437,1.0024687494466158,0.3742874236250739,0.4076947776932509,1.0937982343917836,1.038602086497041,0.9686115604102625,287.5007864421749
556,40556,40055,900006,6a22834,v2_nested_200x10,1,1,1,success,64,12.458098533075358,26.03729166442345,5.455806837835022,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,45,0,0.703125,0.377578211905978,-0.5229024822653054,2.5633851482311147,0.022067390526197463,0.038163238202184625,0.10674984061160472,1.7726284449909437,1.0024687494466158,0.3742874236250739,0.4076947776932509,1.0937982343917836,1.038602086497041,0.9686115604102625,288.9303084097178
557,40557,40055,900007,6a22834,v2_nested_200x10,1,1,1,success,60,11.65211346113122,25.01540848427831,9.781108757426708,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,48,0,0.8,0.377578211905978,-0.5229024822653054,2.5633851482311147,0.022067390526197463,0.038163238202184625,0.10674984061160472,1.7726284449909437,1.0024687494466158,0.3742874236250739,0.4076947776932509,1.0937982343917836,1.038602086497041,0.9686115604102625,289.418099905707
558,40558,40055,900008,6a22834,v2_nested_200x10,1,1,1,success,61,9.006120495297555,19.188759024452896,2.3910115631620763,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,48,0,0.7868852459016393,0.377578211905978,-0.5229024822653054,2.5633851482311147,0.022067390526197463,0.038163238202184625,0.10674984061160472,1.7726284449909437,1.0024687494466158,0.3742874236250739,0.4076947776932509,1.0937982343917836,1.038602086497041,0.9686115604102625,288.5306203821721
559,40559,40055,900009,6a22834,v2_nested_200x10,1,1,1,success,64,14.357081936941807,30.958706036114872,5.996043705773805,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,53,0,0.828125,0.377578211905978,-0.5229024822653054,2.5633851482311147,0.022067390526197463,0.038163238202184625,0.10674984061160472,1.7726284449909437,1.0024687494466158,0.3742874236250739,0.4076947776932509,1.0937982343917836,1.038602086497041,0.9686115604102625,288.29873822563775
560,40560,40056,900000,6a22834,v2_nested_200x10,1,1,1,success,57,21.61006103513937,9.024765545604538,0.0370288469279003,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.8771929824561403,0.3418040074038257,-0.5583167641168986,-0.4057998386409456,0.0239785328329041,0.03003866247669434,0.08401233720279652,1.6569777224581799,0.6692552761595547,0.3367824779032862,0.2621907453942432,1.003815129953627,0.96036562429646,1.0345415997267207,286.02215114405993
561,40561,40056,900001,6a22834,v2_nested_200x10,1,1,1,success,57,20.36063805471398,17.365384576176467,2.49909218400623,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.8245614035087719,0.3418040074038257,-0.5583167641168986,-0.4057998386409456,0.0239785328329041,0.03003866247669434,0.08401233720279652,1.6569777224581799,0.6692552761595547,0.3367824779032862,0.2621907453942432,1.003815129953627,0.96036562429646,1.0345415997267207,281.0991808908759
562,40562,40056,900002,6a22834,v2_nested_200x10,1,1,1,success,55,3.2742322290144332,3.0659014353439558,0.1652501569109635,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.8909090909090909,0.3418040074038257,-0.5583167641168986,-0.4057998386409456,0.0239785328329041,0.03003866247669434,0.08401233720279652,1.6569777224581799,0.6692552761595547,0.3367824779032862,0.2621907453942432,1.003815129953627,0.96036562429646,1.0345415997267207,285.1460351677718
563,40563,40056,900003,6a22834,v2_nested_200x10,1,1,1,success,57,25.07023000175187,19.365067649531017,0.08358531477842943,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.8245614035087719,0.3418040074038257,-0.5583167641168986,-0.4057998386409456,0.0239785328329041,0.03003866247669434,0.08401233720279652,1.6569777224581799,0.6692552761595547,0.3367824779032862,0.2621907453942432,1.003815129953627,0.96036562429646,1.0345415997267207,287.8242802798907
564,40564,40056,900004,6a22834,v2_nested_200x10,1,1,1,success,60,17.65911146614697,10.486286378096217,8.202008778735605,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.7166666666666667,0.3418040074038257,-0.5583167641168986,-0.4057998386409456,0.0239785328329041,0.03003866247669434,0.08401233720279652,1.6569777224581799,0.6692552761595547,0.3367824779032862,0.2621907453942432,1.003815129953627,0.96036562429646,1.0345415997267207,283.72775265626035
565,40565,40056,900005,6a22834,v2_nested_200x10,1,1,1,success,56,33.34627871884295,7.787295713675708,0.31215872724408905,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.875,0.3418040074038257,-0.5583167641168986,-0.4057998386409456,0.0239785328329041,0.03003866247669434,0.08401233720279652,1.6569777224581799,0.6692552761595547,0.3367824779032862,0.2621907453942432,1.003815129953627,0.96036562429646,1.0345415997267207,282.26127502486935
566,40566,40056,900006,6a22834,v2_nested_200x10,1,1,1,success,53,14.40137732540246,13.968418767310634,8.90712685421209,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,46,0,0.8679245283018868,0.3418040074038257,-0.5583167641168986,-0.4057998386409456,0.0239785328329041,0.03003866247669434,0.08401233720279652,1.6569777224581799,0.6692552761595547,0.3367824779032862,0.2621907453942432,1.003815129953627,0.96036562429646,1.0345415997267207,283.27467029001616
567,40567,40056,900007,6a22834,v2_nested_200x10,1,1,1,success,53,12.600646268449863,18.072997179497555,1.1830079482795965,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.7924528301886793,0.3418040074038257,-0.5583167641168986,-0.4057998386409456,0.0239785328329041,0.03003866247669434,0.08401233720279652,1.6569777224581799,0.6692552761595547,0.3367824779032862,0.2621907453942432,1.003815129953627,0.96036562429646,1.0345415997267207,283.9941792646883
568,40568,40056,900008,6a22834,v2_nested_200x10,1,1,1,success,54,16.90003305521362,14.184018112963619,6.404476178234754,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.7962962962962963,0.3418040074038257,-0.5583167641168986,-0.4057998386409456,0.0239785328329041,0.03003866247669434,0.08401233720279652,1.6569777224581799,0.6692552761595547,0.3367824779032862,0.2621907453942432,1.003815129953627,0.96036562429646,1.0345415997267207,286.34946358567186
569,40569,40056,900009,6a22834,v2_nested_200x10,1,1,1,success,55,25.700407412945214,15.742209755838083,10.369953863387725,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.8909090909090909,0.3418040074038257,-0.5583167641168986,-0.4057998386409456,0.0239785328329041,0.03003866247669434,0.08401233720279652,1.6569777224581799,0.6692552761595547,0.3367824779032862,0.2621907453942432,1.003815129953627,0.96036562429646,1.0345415997267207,284.15873129939115
570,40570,40057,900000,6a22834,v2_nested_200x10,1,1,1,success,61,21.48992763379847,22.30849039146525,6.6743122125394665,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,46,0,0.7540983606557377,0.378221598412956,-0.5405939858457507,0.5391971370093906,0.024542754550339874,0.03153221048495896,0.09451254998705029,1.3068824545405637,0.8564175498959032,0.3825647228753891,0.525626743847332,1.131947272941535,1.057223540454057,0.9766739245627534,289.99770783208413
571,40571,40057,900001,6a22834,v2_nested_200x10,1,1,1,success,64,16.974298114836873,15.964375796034085,7.731620385612316,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,39,0,0.609375,0.378221598412956,-0.5405939858457507,0.5391971370093906,0.024542754550339874,0.03153221048495896,0.09451254998705029,1.3068824545405637,0.8564175498959032,0.3825647228753891,0.525626743847332,1.131947272941535,1.057223540454057,0.9766739245627534,290.8013220535927
572,40572,40057,900002,6a22834,v2_nested_200x10,1,1,1,success,61,21.277789064334993,24.794319528967133,7.393768759229833,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.7049180327868853,0.378221598412956,-0.5405939858457507,0.5391971370093906,0.024542754550339874,0.03153221048495896,0.09451254998705029,1.3068824545405637,0.8564175498959032,0.3825647228753891,0.525626743847332,1.131947272941535,1.057223540454057,0.9766739245627534,290.40397517061024
573,40573,40057,900003,6a22834,v2_nested_200x10,1,1,1,success,61,22.99443713938586,23.61186532199883,8.096992862064246,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.6885245901639344,0.378221598412956,-0.5405939858457507,0.5391971370093906,0.024542754550339874,0.03153221048495896,0.09451254998705029,1.3068824545405637,0.8564175498959032,0.3825647228753891,0.525626743847332,1.131947272941535,1.057223540454057,0.9766739245627534,290.1969188831829
