episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
870,30870,30870,30870,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,410.8767307790909,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,171,0,0.855,0.38534687050665206,-0.5948583422604913,0.4442391563241004,0.023946933653486432,0.031868279276637906,0.0664152416163977,1.3668222042414964,0.7122992023370548,0.3227580629209001,0.6311844571781453,1.0281805419379446,1.0352780811964852,1.1515516715432041,-1.79356928361822
871,30871,30871,30871,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,273.5844226033069,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,163,0,0.815,0.3496038997857444,-0.4888399405156719,2.343855405189334,0.026117236262474405,0.035507542973180206,0.030650125590586233,1.8392821038551304,1.378282349498464,0.3740668936097286,0.19771198322901679,1.0232999949212607,0.9884065456128737,0.7703708421454203,23.44440705076849
872,30872,30872,30872,6a22834,ckpt_sac_full_00669552,0,1,1,object_lost,85,543.3258706703054,536.763763720315,0.0,85,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.5529411764705883,0.36311384528603285,-0.39124781599486813,-2.174796469941685,0.02517378679459393,0.033969413514535134,0.07978894544677417,0.9324522072215219,1.1961017911295795,0.36711881945663744,0.5380181615460548,0.9776580039952129,1.0179704112809242,1.0308153377589844,-121.05564541936421
873,30873,30873,30873,6a22834,ckpt_sac_full_00669552,0,1,1,timeout,200,144.00563099317478,142.68298906544769,0.0,200,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,163,0,0.815,0.37605100990300094,-0.3974345484587113,3.134242995502478,0.021574232259938684,0.032675375970430076,0.06234620516648831,0.8864634405972787,1.2346385436027616,0.32397496593240194,0.5107880703798231,0.9916236524407781,1.0802419114218302,1.214224156180003,63.485442251210486
874,30874,30874,30874,6a22834,ckpt_sac_full_00669552,1,1,1,success,90,20.861847987971043,15.67682608939681,3.6888149228223694,84,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,66,0,0.7333333333333333,0.3501738715703033,-0.4678593454976604,-1.9762256975708006,0.025328390393872278,0.038917393221544756,0.11843767583239061,1.0319858271370643,1.3164712561192744,0.32652751748104164,0.6765214547551857,1.0561453840167208,1.0481577857510784,1.2441161270345407,282.10435246769157
875,30875,30875,30875,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,279.10644328680127,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,160,0,0.8,0.314221151751972,-0.4797907625092774,0.5346483532672353,0.024261436768000893,0.033311569706825576,0.054065280785786346,1.620586062146415,0.8003902745528051,0.34407626391695845,0.3821795179900664,1.002631892634009,1.0193397530525525,1.1192641493921887,-2.4090683580227377
876,30876,30876,30876,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,374.2953883285775,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.31597095470173064,-0.5559329812542988,2.241526443283962,0.023097037291274894,0.03164442735090819,0.056071476652796264,1.930279528875646,1.0565535099338397,0.3637832760461339,0.5083948724753118,1.0839819731392026,1.0339444992591258,1.1427956063467137,0.23019604084085246
877,30877,30877,30877,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,351.9454182193982,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,180,0,0.9,0.3661867913532186,-0.5161504247667282,0.7961477588984418,0.023502405474598576,0.032202301457812076,0.05656626575799305,1.607129872559102,0.9062646620894249,0.32767321979043096,0.5532284825935584,0.9062289828845762,0.9244139395329042,1.1830991064004588,-0.9793632879263207
878,30878,30878,30878,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,178.31740887549745,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,182,0,0.91,0.3433527108628232,-0.44703323884259183,2.441401786022121,0.023970505559751908,0.040136925909010704,0.039149369296720755,0.8548813152263196,1.3733899046442306,0.3478728099362723,0.5975591527260947,0.9818923681170144,1.1207976327423337,1.2513685503726295,-18.711004427009513
879,30879,30879,30879,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,41.27470766407556,41.061292634059825,12.475895084192132,68,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,167,0,0.835,0.33127201205549767,-0.48164057925202575,-0.19384909860279764,0.023451896412506446,0.031608473270077445,0.06337161802907015,1.3097099016385405,0.7390047725848632,0.3192160969843662,0.18599747549546058,0.925859545902921,1.1184604409168102,1.077448615401602,75.75540488899155
880,30880,30880,30880,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,254.69679562061924,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.3229467191113258,-0.4267248634089147,1.5735720992053368,0.02669252062962214,0.03413661814565997,0.03430400506506717,1.887726309948584,1.125492515207823,0.3383639651136848,0.33973246334694546,1.0140620306340717,1.092989098376031,1.1412188527969809,-3.701162353856995
881,30881,30881,30881,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,113.82250514418804,28.30793845738414,98.41587052327885,73,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,170,0,0.85,0.3325846160175269,-0.2233525866724394,-0.29314871587483315,0.023165775232208006,0.035869542544467614,0.04154267355489,0.9052281895337386,0.9702839839627315,0.3584006211465929,0.6936912224074295,0.9964701072306372,1.0725676315089814,1.0861501177962445,14.994736996537625
882,30882,30882,30882,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,239.77546886859662,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,173,0,0.865,0.3359276242713425,-0.49927324880169466,-2.292627220298083,0.025217355670188023,0.039069433843651094,0.10674261264007485,1.8521003851668845,0.6100221429677669,0.33625282996043687,0.21742387801510105,1.0034768393207438,1.0130302841702072,1.0136047597135098,-0.19005583887019112
883,30883,30883,30883,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,324.07213028501945,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,126,0,0.63,0.32324449874888567,-0.6608954964870172,1.8590759214153358,0.0275469308620944,0.030748704431981362,0.08536377116059957,1.85016096039677,1.166581919417867,0.3668136569126784,0.7234486310456434,1.017727462184164,0.9986307810381531,1.0923877214669653,8.883142360841365
884,30884,30884,30884,6a22834,ckpt_sac_full_00669552,0,1,0,unsafe,60,372.8184740405494,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,38,0,0.6333333333333333,0.31682658638260747,-0.4674893345221672,2.7700988641245194,0.022996407477239314,0.032380960415190924,0.08887710700292974,1.02670100685111,1.3290715518737788,0.34011930466177487,0.6783992319398453,0.9384428673651088,1.0455117201795565,0.9186343532858972,-44.19540530721757
885,30885,30885,30885,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,177.19650431255778,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,167,0,0.835,0.3752163161922991,-0.44723953441510955,1.3409661531424124,0.02343528232688017,0.03841328314103006,0.0645463305533244,1.8657931918389705,1.1934897440919308,0.3144868213633496,0.6029730742411163,1.008244953483118,1.0815438951895033,1.0526463002453537,10.185339288717197
886,30886,30886,30886,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,366.5370498990595,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,174,0,0.87,0.33344897878584534,-0.381916207251768,-1.6624320706920728,0.024135544113977732,0.03883582770570494,0.08211397354227432,1.4791593233742737,1.0096845141434798,0.35119223851635567,0.5870397763378917,1.0828751162883983,1.081604576578128,0.8142788739005271,16.442760801757206
887,30887,30887,30887,6a22834,ckpt_sac_full_00669552,1,1,0,success,92,42.43061570280636,46.64767392507188,3.164388507456392,86,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,68,0,0.7391304347826086,0.3767063205688711,-0.2827463767057223,0.528864221451852,0.025960064550409164,0.03711971327952907,0.08776214110186224,1.608465698753093,0.7102033999802553,0.31884063032989873,0.2724249060987989,1.0458072631440247,0.9676737092138079,1.0279690571682274,244.42745216428148
888,30888,30888,30888,6a22834,ckpt_sac_full_00669552,1,1,1,success,96,41.879884085628085,37.462337292592316,6.018016106458564,92,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,70,0,0.7291666666666666,0.3452345067001494,-0.6312914991612021,-0.1713725305256335,0.025500557139620524,0.040139547405956835,0.1078061574137196,1.24710340998068,0.9116168471234529,0.38482723981870925,0.4138060023879714,0.9817041718096313,1.1074193327336483,1.0883650862821335,283.31502218497394
889,30889,30889,30889,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,81.50090755591415,76.87872403822676,6.640108504991051,107,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,165,0,0.825,0.320869710343157,-0.33518949408771925,1.7269394912583191,0.023926950269101674,0.034206400581203146,0.0395271437131547,1.0105067792634652,1.2839267273369837,0.3355838793664617,0.4155190968475674,1.0621219592661348,1.072210112819572,1.0175877089050047,59.506314726464666
890,30890,30890,30890,6a22834,ckpt_sac_full_00669552,1,1,1,success,80,28.361168348096108,19.500715795179634,10.250142845993457,73,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,59,0,0.7375,0.3382133351369427,-0.443451995772731,1.2560315823949093,0.025566485272571642,0.036535532974472436,0.07613123543979858,1.6034761738194918,0.9781962280668028,0.31926061202025835,0.5871894532524027,0.995952057758173,1.037680910429621,0.991283798322077,284.999065482212
891,30891,30891,30891,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,284.6142998395291,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,173,0,0.865,0.30487697846563505,-0.7292683022431034,-1.0109254364930536,0.02453193773177645,0.038182300304234466,0.08306108442374044,1.994979173580364,1.2210060810847072,0.30623514791151946,0.2036873578153742,1.0180332106440773,1.0376109966796192,1.222922911910638,0.5124161462609094
892,30892,30892,30892,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,227.27042702906272,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.33197001038138235,-0.27646385146661046,-1.8744155270529395,0.02573917634376274,0.0303937578088305,0.044141355009088376,0.8858449437237659,1.2082349687235756,0.3498103941872351,0.4471596017247309,1.056853693068033,1.0152792123455538,0.9372813099334936,24.057488752123827
893,30893,30893,30893,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,47.56651860601603,90.10053120262045,35.28534031499501,81,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,159,0,0.795,0.3507215266121359,-0.24713131034467267,2.5443772511558755,0.02419059038366017,0.03478012200040642,0.11407175703518681,1.986925361034792,1.3407077918884216,0.3817630926287895,0.47761026971051446,0.944405480034244,1.0516785411079783,1.1043602776594468,53.69539509548002
894,30894,30894,30894,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,300.8430892049056,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,179,0,0.895,0.307580265850096,-0.6377892655894275,2.284318545612118,0.025719034166561155,0.03973259994071917,0.06858105095395053,1.5462312605641668,0.9267456197949322,0.37408622848956385,0.2192415713435919,0.9858240593674467,1.0533997725011905,0.9444874923591243,25.92542565595267
895,30895,30895,30895,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,352.49562150471786,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,7,175,0,0.875,0.33037373739841663,-0.48466087240213174,-1.2189959649990547,0.024718164003038664,0.03834032952178962,0.06800965650328024,1.835048210234281,0.6071335599306696,0.34502388189915545,0.6782697314763925,0.9276293259087406,0.9861488536581449,1.1601515463668182,-13.581884749908362
896,30896,30896,30896,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,175.30779796662955,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.32746660505549235,-0.4357157943835859,1.3042872275645125,0.02239160143908026,0.03804461091981843,0.07021273916925155,1.9859324963070948,0.7788285101016208,0.33213870068503526,0.1930536463039341,1.0151354230406935,1.0276054246381252,1.3277696081372854,7.212726499798537
897,30897,30897,30897,6a22834,ckpt_sac_full_00669552,0,0,0,unsafe,35,392.1362716824295,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,22,0,0.6285714285714286,0.375213045797328,-0.673709931441496,1.9797595071491232,0.02072420966405658,0.036911611922294786,0.057689130177539086,1.3241164027183845,1.2650363126442015,0.30169394655266285,0.5397582402208483,1.0325420750741165,0.9814556666736486,1.207182941801163,-39.77445316901534
898,30898,30898,30898,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,254.23119342018452,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,168,0,0.84,0.3070293675658453,-0.7058956566212355,3.0261488637997065,0.02209301271247733,0.03482601740557467,0.09628904454487629,1.9904400347827635,0.8072442142547056,0.360635293033959,0.2457731615169535,0.9842447352863635,1.0249200674950074,0.9096903199804226,17.454655367026575
899,30899,30899,30899,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,77.7669219792102,44.81665767592849,28.84056506551058,72,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,182,0,0.91,0.3537991033814909,-0.3003743141370472,0.17064783636878067,0.025322343392490322,0.034410748770008714,0.0328193296377949,0.9210585034881731,0.6628298940949819,0.3105620549468247,0.44343214471348985,1.0316607500584805,1.0750607161370307,1.0988181466349423,72.69624021450585
900,30900,30900,30900,6a22834,ckpt_sac_full_00669552,1,1,1,success,64,39.72228414496801,46.214418444537145,4.011922969800667,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,35,0,0.546875,0.32341056702868076,-0.3067767650143562,2.114020463975537,0.026989505578080674,0.03697183550507609,0.11571391529630023,1.8816517327556626,0.649670489943844,0.37349982442625307,0.3934466712445056,1.0373296725674273,1.0750225841355425,1.271529097951206,274.5436669967181
901,30901,30901,30901,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,418.0634744874494,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,143,184,0,0.92,0.342700371184594,-0.6136907195781622,-2.1696638097370498,0.020967659317828437,0.03523055518837108,0.05594982501725962,1.719218378115533,0.6371817414814821,0.31965998011775254,0.7263970021447987,1.0080114519411205,0.975010297003734,1.1302127520813388,-106.28243368193587
902,30902,30902,30902,6a22834,ckpt_sac_full_00669552,0,1,1,timeout,200,48.155170169550736,65.36293277913298,0.0,200,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.33664210593964705,-0.6385780181796289,0.47440269503542964,0.022484964390138036,0.03441253968244198,0.06237091873474619,1.846994514365792,0.6395535276366725,0.31180244025133086,0.6391929939506058,1.0779623004921282,1.0069316190119781,0.8975447317104865,71.04781135863311
903,30903,30903,30903,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,122.24660471536995,63.516303133730204,190.91567966217602,73,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,1,157,0,0.785,0.3626918762604645,-0.40909888081544366,-0.5332862085927772,0.023954367999047793,0.0400607359855317,0.03860844660548341,0.8250697797516813,1.154332886729936,0.3198942566652423,0.24659572923778886,1.0010571571115743,1.0759836544851813,0.8446247807290694,11.02510725975362
904,30904,30904,30904,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,385.8131524669652,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,172,0,0.86,0.3367813088988135,-0.6560786992713576,0.6035825608147345,0.0271139514564173,0.034240110424081885,0.05208152538266717,1.950727459058083,1.1137759169793084,0.31530939544620323,0.6102186249722021,1.0967986522428197,1.0091495398715682,1.260565954084774,-20.57397326171901
905,30905,30905,30905,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,117.62586408952332,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,180,0,0.9,0.31138398649606225,-0.17906586638759336,0.5851412624487442,0.020877076095762778,0.030210087120114745,0.08552179417783459,1.351673360380392,0.9580334494223433,0.38685269456038385,0.26356814042370186,1.0116321094507303,0.984406243800404,0.8569287931858228,-21.0225078681137
906,30906,30906,30906,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,305.9858979929258,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,169,0,0.845,0.3639992498646608,-0.28002625838546813,0.2962050252670352,0.023234753524593657,0.03336576901711151,0.035939161628644446,1.6790017318882926,0.6190288945335184,0.3618772121247399,0.5893476599039179,1.1216078335479955,0.9942991532598645,1.0945820631676182,9.949778941744794
907,30907,30907,30907,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,269.4936505621746,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,158,0,0.79,0.3530965546247767,-0.36726644971462524,1.6782806953970875,0.021892498974772377,0.03508424061641381,0.050030021873661304,1.1502851462081853,0.7503803352434399,0.38614472301611447,0.5945851248920061,0.9986257539108693,0.9916206901971911,1.079392057025483,-16.89971094686228
908,30908,30908,30908,6a22834,ckpt_sac_full_00669552,0,1,1,timeout,200,26.89641265288949,12.149382947632642,0.0,200,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,2,168,0,0.84,0.3775353194168965,-0.5982586488531451,-2.0715622110965546,0.026445779428431897,0.0357553571340126,0.044475606163617086,0.8239014455488975,0.9768463054288488,0.33852877091221967,0.4578514820138237,1.0078122979116357,1.0267309560359923,1.1274438272193852,67.41031120616275
909,30909,30909,30909,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,435.3699443601769,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,108,0,0.54,0.3147195306865321,-0.5943861877910867,2.111048048417249,0.026232328429862357,0.037773360751017705,0.08440848484234617,1.760596083703997,0.6200063630422887,0.3853137127517947,0.7130344717559229,0.9584203205192278,1.0901964586746826,0.9355662320778588,21.388519083228193
910,30910,30910,30910,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,223.50996235953187,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.33879163586516475,-0.6363447953180492,0.011911338311393127,0.025031277573109086,0.03020191067941671,0.07417325012617931,0.8605007380812697,0.7310322486212736,0.31200264403451683,0.2648710794905758,1.1595786466505011,0.957468198995039,1.0955983789233086,23.951445168395
911,30911,30911,30911,6a22834,ckpt_sac_full_00669552,1,1,0,success,44,42.981824033052334,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,1,29,0,0.6590909090909091,0.3485416572839142,-0.18689418825901172,2.2893775053158985,0.023628252376579516,0.040190293302196374,0.04725767012475582,0.9982754298063264,0.7896320289476848,0.3130871735027127,0.2176792636826449,1.0760808976752134,1.0153163820598574,0.8629688906468361,231.47213969077353
912,30912,30912,30912,6a22834,ckpt_sac_full_00669552,0,1,0,object_lost,157,433.6200943316678,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,134,0,0.8535031847133758,0.3707827204049977,-0.25672877990865584,1.382110434910011,0.026053464232674076,0.03821868527647558,0.06755448768753519,1.5833970795974706,1.1139222775086486,0.3359630772750488,0.28710332721285153,1.0303756932709043,1.012363676529919,1.0046149316573825,-177.4949977941338
913,30913,30913,30913,6a22834,ckpt_sac_full_00669552,1,1,1,success,154,36.305856832490186,44.0902765871019,7.8722783233367775,150,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,125,0,0.8116883116883117,0.3872984229964281,-0.36709392326836343,-1.1475852428664042,0.026627011362427965,0.03475614982602807,0.04283246348718171,1.5229925380766287,0.7480946676288894,0.3809895727791068,0.6893699461986083,1.0028695749905148,0.9363136683518828,1.109505270972793,262.10306193330865
914,30914,30914,30914,6a22834,ckpt_sac_full_00669552,1,1,1,success,99,14.721505756447367,20.254388852429535,16.559878875423628,94,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,38,76,0,0.7676767676767676,0.36223739389806114,-0.5954433729599844,-1.948177847190387,0.02609085942364273,0.037034160244835156,0.05856826040989495,1.3495172907954123,0.7486140877875678,0.3241264375515576,0.5084386687036648,0.9912698404504259,1.0331699512016683,1.1549286452561522,253.79343365047112
915,30915,30915,30915,6a22834,ckpt_sac_full_00669552,0,1,1,timeout,200,172.90956080239982,170.50639142766036,0.0,200,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.3410522487862148,-0.6628546449941953,2.165831898382403,0.020697426505301028,0.03223589874007062,0.09209674404357357,1.9428811778583333,0.9627443700022369,0.32128933434828555,0.18988432659752055,1.0257769362751232,0.9777453139233556,0.9993195653904454,56.8821207918912
916,30916,30916,30916,6a22834,ckpt_sac_full_00669552,1,1,1,success,150,42.920336719493385,44.433290063396264,1.3523699906180857,82,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,119,0,0.7933333333333333,0.3241674762848904,-0.6311723909764224,1.0587077400485283,0.023458002872148012,0.03193305119539495,0.09912848113581002,1.938263477770593,1.1173108550639008,0.36292725634507367,0.4149895878366697,0.9932270551767849,1.1065888642279842,0.9017844674868591,270.7639387183722
917,30917,30917,30917,6a22834,ckpt_sac_full_00669552,1,1,1,success,146,20.380795484720064,20.060984511796814,9.125080928704739,139,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,126,0,0.863013698630137,0.35130462970950876,-0.26278081831462624,-0.7110469822094809,0.02304165021303543,0.031978483053693225,0.05020915582776808,1.0906935465537477,1.030941004000944,0.3320540010463573,0.7184811863361822,0.9721704429697483,1.069860409753781,0.946935385748271,274.3528670394207
918,30918,30918,30918,6a22834,ckpt_sac_full_00669552,1,1,1,success,81,26.39109310592305,32.36718500066759,5.5020976850902645,76,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,45,0,0.5555555555555556,0.3243148380128673,-0.42880678947686535,-1.3226848492620356,0.022310008155388552,0.030290704279208422,0.0772972727955043,1.5255204980302262,1.1356077403987088,0.35258153212020354,0.5303525973286574,0.9853281054746381,1.0220771281645713,1.0655828464495922,283.8761898400838
919,30919,30919,30919,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,225.2337888695634,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,172,0,0.86,0.31328762560455065,-0.570244993365232,-2.7041294841496413,0.022600359681775095,0.039639063765010606,0.10014223480877996,1.631104629808204,0.7238090268429924,0.3052702230747683,0.18321592028871012,0.9668381921155699,1.0615860286544057,1.06710826330899,-7.8908513230856565
920,30920,30920,30920,6a22834,ckpt_sac_full_00669552,1,1,0,success,82,31.192817486403207,61.83254581425283,74.48853850269244,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.5975609756097561,0.3643025960993688,-0.39920458773042783,0.4391425326196856,0.02634599772979798,0.03145358612247497,0.10194564999954518,1.057531120532371,0.9773009294723201,0.324173261425345,0.26426185942904207,1.0365700827313804,1.0257998343327621,1.252582518092951,239.71426760378694
921,30921,30921,30921,6a22834,ckpt_sac_full_00669552,0,1,0,object_lost,122,219.67837100922344,119.18057379223852,92.5090979690745,95,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,85,0,0.6967213114754098,0.3581614898326404,-0.47594675292199906,2.2640964059117,0.026272222974128873,0.03707053627862956,0.06908820695186646,0.9400179979289509,0.9442116768935711,0.36304371378783723,0.3681936205408811,1.0408988289489522,1.0221628512786791,0.9792964657402847,-137.96630419454218
922,30922,30922,30922,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,347.1908895727402,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,175,0,0.875,0.30341110195022003,-0.6811804269197081,-0.9627349413500128,0.024131809304740008,0.03141201834418744,0.10778894713778912,0.9765882351779741,1.018970804902166,0.31502680195776656,0.47751212455431846,0.9487515497866823,1.0385535544575806,0.9504860542382965,20.090015078412595
923,30923,30923,30923,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,380.417774514553,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.37710598897728376,-0.5213546689657634,2.43650238771611,0.022793803033006037,0.031656142720608904,0.11235864029918204,1.7430069983490932,0.6129443505048673,0.3147250303523763,0.6305351858890806,1.1154558735231734,1.0306844094526229,1.022279590809231,-13.948229942766336
924,30924,30924,30924,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,175.45914946221203,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,182,0,0.91,0.3509076755318361,-0.18565225483970493,-1.1073648390137367,0.020920626434735762,0.039187900516727124,0.10269025136245807,1.2738139892703986,1.188084612992796,0.30622499528044334,0.441189365722673,1.0042493249156663,0.9311111249102765,1.0655239434408776,-28.120607561002195
925,30925,30925,30925,6a22834,ckpt_sac_full_00669552,1,1,1,success,53,21.4281155456223,35.59992832047702,8.893761183854993,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,11,39,0,0.7358490566037735,0.34038636251448934,-0.22851048307478528,-0.7668732532621827,0.02672390143514733,0.03409760328498019,0.03926863659279783,0.8572698182938859,1.3936469863065997,0.3405675410560547,0.5750912203962906,1.1490387979644774,1.0107145207440547,1.132754200625397,270.00468380738334
926,30926,30926,30926,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,89.71749536439809,77.23655336677149,35.84593858913148,74,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,153,0,0.765,0.38814776588043354,-0.48094433587186286,-0.9004004706226838,0.022130619487284585,0.037573521273060774,0.09654424227002872,1.8833269823176133,0.6086294783742737,0.302944591401592,0.20014974817266146,1.0324792775497762,0.9618044827966941,0.8836419546031556,21.533411859419115
