experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
ood,evaluation_ood,40,50040,reverse,1,1,0,0,0,0.10238301311972822,2.5,2.5,50,0.02680232723487382,1,1,39,39,0,0.78,2,1,0.05,0.045850166797317946,281.90001478111844,success
ood,evaluation_ood,41,50041,reverse,1,1,0,0,0,0.15809925490864762,2.75,2.75,55,0.023930232324522578,1,1,32,32,0,0.5818181818181818,0,0,0.0,0.0,281.0385805037214,success
ood,evaluation_ood,42,50042,reverse,1,1,0,0,0,0.19662980303767666,2.25,2.25,45,0.01961877393614022,1,1,35,35,0,0.7777777777777778,0,0,0.0,0.0,277.87342702912144,success
ood,evaluation_ood,43,50043,reverse,1,1,0,0,0,0.07144341125666485,3.35,3.35,67,0.01474059747182671,1,1,47,47,0,0.7014925373134329,4,0,0.0,0.5613197374856309,266.6015464664637,success
ood,evaluation_ood,44,50044,reverse,1,1,0,0,0,0.39550747471569925,2.45,2.45,49,0.01536337056819211,1,1,32,32,0,0.6530612244897959,0,0,0.0,0.0,267.3927770559958,success
ood,evaluation_ood,45,50045,reverse,1,1,0,0,0,0.1425231804033164,3.3,3.3,66,0.002195109122954492,1,1,42,42,0,0.6363636363636364,0,0,0.0,0.0,276.1687887396768,success
ood,evaluation_ood,46,50046,cross_workspace,1,1,0,0,0,0.26705291568482326,2.75,2.75,55,0.024324142907269353,1,1,37,37,0,0.6727272727272727,0,0,0.0,0.0,281.7291357385278,success
ood,evaluation_ood,47,50047,cross_workspace,1,1,0,0,0,0.38476161469051084,2.35,2.35,47,0.009677042289454414,1,1,33,33,0,0.7021276595744681,0,0,0.0,0.0,283.66306861918815,success
ood,evaluation_ood,48,50048,reverse,1,1,0,0,0,0.38655135789664685,2.8,2.8,56,0.030106569352910763,1,1,39,39,0,0.6964285714285714,0,0,0.0,0.0,278.3324588490249,success
ood,evaluation_ood,49,50049,reverse,1,1,0,0,0,0.3623468630209117,2.7,2.7,54,0.012433469915105208,1,1,42,42,0,0.7777777777777778,0,0,0.0,0.0,281.1059631372449,success
ood,evaluation_ood,50,50050,reverse,1,1,0,0,0,0.24298038537013492,3.05,3.05,61,0.01478181914516167,1,1,38,38,0,0.6229508196721312,0,0,0.0,0.0,284.9775342495358,success
ood,evaluation_ood,51,50051,reverse,1,1,0,0,0,0.2685539608866254,3.05,3.05,61,0.023429304726779246,1,1,41,41,0,0.6721311475409836,0,0,0.0,0.0,272.09150910985704,success
ood,evaluation_ood,52,50052,reverse,1,1,0,0,0,0.31067822738234174,3.05,3.05,61,0.037414471062105645,1,1,40,40,0,0.6557377049180327,0,0,0.0,0.0,269.9461350802916,success
ood,evaluation_ood,53,50053,reverse,1,1,0,0,0,0.2774707254327985,2.8,2.8,56,0.030308023139109356,1,1,32,32,0,0.5714285714285714,0,0,0.0,0.0,286.1179859968448,success
ood,evaluation_ood,54,50054,reverse,1,1,0,0,0,0.324582734651244,2.45,2.45,49,0.0400779265778351,1,1,32,32,0,0.6530612244897959,0,0,0.0,0.0,269.3044392012348,success
ood,evaluation_ood,55,50055,reverse,1,1,0,0,0,0.29035616675760384,4.35,4.35,87,0.02869163764877691,1,1,70,70,0,0.8045977011494253,0,0,0.0,0.0,286.1108298414265,success
ood,evaluation_ood,56,50056,reverse,1,1,0,1,1,0.03549987762098089,2.75,2.75,55,0.02369591216177226,1,1,46,46,0,0.8363636363636363,30,3,0.15,10.10819955070719,272.61918813038335,success
ood,evaluation_ood,57,50057,cross_workspace,1,1,0,0,0,0.3162663864287013,2.6,2.6,52,0.009161951059542378,1,1,33,33,0,0.6346153846153846,0,0,0.0,0.0,280.7293302828844,success
ood,evaluation_ood,58,50058,cross_workspace,1,1,0,0,0,0.38115451254061217,3.3,3.3,66,0.04085925608636869,1,1,43,43,0,0.6515151515151515,0,0,0.0,0.0,278.9716100349025,success
ood,evaluation_ood,59,50059,reverse,1,1,0,0,0,0.3920369491410892,2.6,2.6,52,0.007459393391816818,1,1,45,45,0,0.8653846153846154,0,0,0.0,0.0,279.0889730085774,success
ood,evaluation_ood,60,50060,pause_and_continue,1,1,0,0,0,0.462885414096877,2.45,2.45,49,0.017820096608947948,1,1,40,40,0,0.8163265306122449,0,0,0.0,0.0,278.28990562869126,success
ood,evaluation_ood,61,50061,cross_workspace,1,1,0,0,0,0.3066088520222331,2.7,2.7,54,0.017562969693313186,1,1,31,31,0,0.5740740740740741,0,0,0.0,0.0,281.9669260947305,success
ood,evaluation_ood,62,50062,cross_workspace,1,1,0,0,0,0.3015900727485852,2.6,2.6,52,0.02243395794063409,1,1,33,33,0,0.6346153846153846,0,0,0.0,0.0,281.35730852553513,success
ood,evaluation_ood,63,50063,pause_and_continue,1,1,0,0,0,0.23462719938019108,2.85,2.85,57,0.02287789867243348,1,1,25,25,0,0.43859649122807015,0,0,0.0,0.0,290.57336090941305,success
ood,evaluation_ood,64,50064,pause_and_continue,1,1,0,0,0,0.25023032521246613,2.6,2.6,52,0.03744098105343756,1,1,38,38,0,0.7307692307692307,0,0,0.0,0.0,280.1285815916482,success
ood,evaluation_ood,65,50065,reverse,1,1,0,0,0,0.10033844889867125,3.0,3.0,60,0.01455502440611119,1,1,39,39,0,0.65,7,2,0.1,0.15216400810295486,275.63245562938835,success
ood,evaluation_ood,66,50066,reverse,0,0,0,0,0,0.26142435092924676,,2.3,46,0.2408703144151707,0,0,33,33,0,0.717391304347826,0,0,0.0,0.0,-57.61564766030394,unsafe
ood,evaluation_ood,67,50067,reverse,1,1,0,0,0,0.3347336735753138,2.75,2.75,55,0.02586716561445195,1,1,42,42,0,0.7636363636363637,0,0,0.0,0.0,283.87891324859584,success
ood,evaluation_ood,68,50068,pause_and_continue,1,1,0,0,0,0.35278580938350074,2.65,2.65,53,0.002651055893062838,1,1,37,37,0,0.6981132075471698,0,0,0.0,0.0,282.5539322702374,success
ood,evaluation_ood,69,50069,reverse,1,1,0,0,0,0.3324082795015314,2.35,2.35,47,0.018570622892341432,1,1,32,32,0,0.6808510638297872,0,0,0.0,0.0,276.734612605874,success
ood,evaluation_ood,70,50070,reverse,1,1,0,0,0,0.31454576241803145,3.2,3.2,64,0.04050431820657926,1,1,42,42,0,0.65625,0,0,0.0,0.0,274.7454183425617,success
ood,evaluation_ood,71,50071,reverse,1,1,0,0,0,0.3984192077680771,2.55,2.55,51,0.02527179444787092,1,1,37,37,0,0.7254901960784313,0,0,0.0,0.0,279.20787512716373,success
ood,evaluation_ood,72,50072,pause_and_continue,1,1,0,0,0,0.47297115154124036,2.65,2.65,53,0.010619726871643712,1,1,35,35,0,0.660377358490566,0,0,0.0,0.0,281.55053732684894,success
ood,evaluation_ood,73,50073,reverse,1,1,0,0,0,0.3763820082693079,3.35,3.35,67,0.026688656236889284,1,1,56,56,0,0.835820895522388,0,0,0.0,0.0,281.1946356237541,success
ood,evaluation_ood,74,50074,cross_workspace,1,1,0,0,0,0.18799645408819385,2.9,2.9,58,0.03409082403173448,1,0,44,44,0,0.7586206896551724,0,0,0.0,0.0,245.22346542132087,success
ood,evaluation_ood,75,50075,reverse,1,1,0,0,0,0.1251158738598112,2.75,2.75,55,0.012287820815909593,1,1,44,44,0,0.8,0,0,0.0,0.0,272.2869838523783,success
ood,evaluation_ood,76,50076,reverse,1,1,0,0,0,0.1490553107199365,2.9,2.9,58,0.037522916768605495,1,1,41,41,0,0.7068965517241379,0,0,0.0,0.0,272.5835769880472,success
ood,evaluation_ood,77,50077,cross_workspace,1,1,0,0,0,0.358632265309067,2.6,2.6,52,0.0076319670124014435,1,1,43,43,0,0.8269230769230769,0,0,0.0,0.0,281.1127255077406,success
ood,evaluation_ood,78,50078,reverse,1,1,0,0,0,0.35726592934896495,2.55,2.55,51,0.00805485068785741,1,1,37,37,0,0.7254901960784313,0,0,0.0,0.0,282.74480327009127,success
ood,evaluation_ood,79,50079,reverse,1,1,0,0,0,0.39721491941565357,2.6,2.6,52,0.03561192213387071,1,1,30,30,0,0.5769230769230769,0,0,0.0,0.0,279.38636770964723,success
ood,evaluation_ood,80,50080,reverse,0,0,0,0,0,0.06982770298969553,,10.0,200,0.3227151852270995,0,0,186,186,0,0.93,67,67,3.35,17.205405117961895,-123.27652774615522,timeout
ood,evaluation_ood,81,50081,pause_and_continue,1,1,0,0,0,0.4547988273578186,2.35,2.35,47,0.028676112885668854,1,0,38,38,0,0.8085106382978723,0,0,0.0,0.0,249.13648734542474,success
ood,evaluation_ood,82,50082,reverse,1,1,0,1,1,0.05205246362228279,3.8,3.8,76,0.02223460478022962,1,1,58,58,0,0.7631578947368421,10,8,0.4,2.8157946013253796,277.9506087595023,success
ood,evaluation_ood,83,50083,reverse,0,0,0,0,0,0.06219512246467972,,1.7,34,0.3167453437206224,0,0,22,22,0,0.6470588235294118,6,0,0.0,0.9742956931267533,-45.301040815516934,unsafe
ood,evaluation_ood,84,50084,pause_and_continue,0,0,0,1,1,0.0384227599719285,,4.7,94,0.3559778437934135,1,0,78,78,0,0.8297872340425532,8,8,0.4,3.291143610546297,-178.77999759420328,object_lost
ood,evaluation_ood,85,50085,cross_workspace,1,1,0,0,0,0.16707956798916987,2.35,2.35,47,0.02286887429886336,1,1,39,39,0,0.8297872340425532,0,0,0.0,0.0,270.3199201659861,success
ood,evaluation_ood,86,50086,reverse,1,1,0,0,0,0.40713207587398403,3.0,3.0,60,0.01873796794016512,1,1,46,46,0,0.7666666666666667,0,0,0.0,0.0,275.9352278998121,success
ood,evaluation_ood,87,50087,reverse,1,1,0,0,0,0.38283733008823445,2.75,2.75,55,0.014068864914112227,1,1,40,40,0,0.7272727272727273,0,0,0.0,0.0,284.95274232395354,success
ood,evaluation_ood,88,50088,pause_and_continue,0,0,1,1,1,-0.00015577842339259407,,2.65,53,0.1921534388612795,1,0,45,45,0,0.8490566037735849,21,11,0.55,113.38737740457763,-109.80037925981858,human_collision
ood,evaluation_ood,89,50089,reverse,1,1,0,0,0,0.29757052624845526,2.95,2.95,59,0.04176388949115645,1,0,35,35,0,0.5932203389830508,0,0,0.0,0.0,237.68637295905268,success
ood,evaluation_ood,90,50090,reverse,1,1,0,0,0,0.17669639408880455,3.05,3.05,61,0.02240016117084859,1,1,44,44,0,0.7213114754098361,0,0,0.0,0.0,263.99944278263524,success
ood,evaluation_ood,91,50091,pause_and_continue,1,1,0,0,0,0.2440267859828781,3.05,3.05,61,0.013054566060477677,1,1,47,47,0,0.7704918032786885,0,0,0.0,0.0,284.790866784084,success
ood,evaluation_ood,92,50092,reverse,0,0,0,0,0,0.07947589568487959,,6.75,135,0.6845328170173487,0,0,115,115,0,0.8518518518518519,11,4,0.2,0.9897377284478812,-210.5974365508881,object_lost
ood,evaluation_ood,93,50093,reverse,1,1,0,0,0,0.15092901280460796,2.65,2.65,53,0.02125405297233551,1,1,41,41,0,0.7735849056603774,0,0,0.0,0.0,269.1340437223904,success
ood,evaluation_ood,94,50094,cross_workspace,1,1,0,0,0,0.16869572638410138,2.65,2.65,53,0.006805190856541747,1,1,38,38,0,0.7169811320754716,0,0,0.0,0.0,270.1608566494992,success
