experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,evaluation_fixed_id,163,31163,cross_workspace,0,0,1,1,1,-0.0002482171504106234,,7.0,140,0.4369287166256961,1,0,120,120,0,0.8571428571428571,47,47,2.35,121.5093929020622,-90.41724926508012,human_collision
fixed,evaluation_fixed_id,164,31164,cross_workspace,1,1,0,0,0,0.21183335649570398,2.7,2.7,54,0.010347307086855807,1,1,45,45,0,0.8333333333333334,0,0,0.0,0.0,281.79728817262605,success
fixed,evaluation_fixed_id,165,31165,cross_workspace,1,1,0,0,0,0.09177589469120781,3.1,3.1,62,0.03693979887569306,1,0,43,43,0,0.6935483870967742,4,2,0.1,0.18117765615312234,248.56850964144022,success
fixed,evaluation_fixed_id,166,31166,cross_workspace,1,1,0,0,0,0.1827626876867205,2.55,2.55,51,0.028497807991827218,1,1,46,46,0,0.9019607843137255,0,0,0.0,0.0,269.4505182146816,success
fixed,evaluation_fixed_id,167,31167,cross_workspace,1,1,0,0,0,0.14983100492593954,2.7,2.7,54,0.020376900171242596,1,1,38,38,0,0.7037037037037037,0,0,0.0,0.0,271.6297274654846,success
fixed,evaluation_fixed_id,168,31168,cross_workspace,1,1,0,0,0,0.20949334380318346,2.45,2.45,49,0.03346091941618182,1,1,30,30,0,0.6122448979591837,0,0,0.0,0.0,281.80416025125754,success
fixed,evaluation_fixed_id,169,31169,cross_workspace,1,1,0,0,0,0.21134668171919455,2.5,2.5,50,0.01655509984361408,1,1,31,31,0,0.62,0,0,0.0,0.0,286.43088643158376,success
fixed,evaluation_fixed_id,170,31170,cross_workspace,1,1,0,1,1,0.05903835543101253,3.5,3.5,70,0.04476958941507977,1,0,53,53,0,0.7571428571428571,12,8,0.4,1.9443321543760517,243.93627709824807,success
fixed,evaluation_fixed_id,171,31171,cross_workspace,1,1,0,0,0,0.22952422318363194,2.35,2.35,47,0.009925036222966492,1,1,42,42,0,0.8936170212765957,0,0,0.0,0.0,277.6324657503066,success
fixed,evaluation_fixed_id,172,31172,cross_workspace,1,1,0,0,0,0.2461650589177077,2.45,2.45,49,0.023801587883076538,1,1,37,37,0,0.7551020408163265,0,0,0.0,0.0,268.3788817651324,success
fixed,evaluation_fixed_id,173,31173,cross_workspace,1,1,0,0,0,0.16221834223710038,2.65,2.65,53,0.03296883788673633,1,1,40,40,0,0.7547169811320755,0,0,0.0,0.0,272.4715110726824,success
fixed,evaluation_fixed_id,174,31174,cross_workspace,1,1,0,0,0,0.16087105645539068,2.7,2.7,54,0.01989255443786557,1,1,42,42,0,0.7777777777777778,0,0,0.0,0.0,275.69270158220667,success
fixed,evaluation_fixed_id,175,31175,cross_workspace,1,1,0,0,0,0.2123530766005349,2.75,2.75,55,0.02689488385441119,1,1,47,47,0,0.8545454545454545,0,0,0.0,0.0,286.92029437882815,success
fixed,evaluation_fixed_id,176,31176,cross_workspace,1,1,0,0,0,0.16931242048970588,2.7,2.7,54,0.035456200494131666,1,1,36,36,0,0.6666666666666666,0,0,0.0,0.0,273.53588072933564,success
fixed,evaluation_fixed_id,177,31177,cross_workspace,0,0,1,1,1,-7.01316409947722e-05,,6.9,138,0.3304006425448908,0,0,102,102,0,0.7391304347826086,45,37,1.85,127.82944553259688,-138.81584729914633,human_collision
fixed,evaluation_fixed_id,178,31178,cross_workspace,0,0,1,1,1,-0.0001007696970192623,,7.1,142,0.3689984559310928,0,0,128,128,0,0.9014084507042254,48,45,2.25,118.66094634368558,-140.99604143588073,human_collision
