experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
no-human,no_human,73,30073,pause_and_continue,1,1,0,0,0,0.2673177528834031,3.0,3.0,60,0.03755185539377687,1,1,40,40,0,0.6666666666666666,0,0,0.0,0.0,285.70154115781867,success
no-human,no_human,74,30074,reverse,1,1,0,0,0,0.2914647101721932,2.75,2.75,55,0.03443641505712756,1,1,45,45,0,0.8181818181818182,0,0,0.0,0.0,283.4789255717751,success
no-human,no_human,75,30075,reverse,1,1,0,0,0,0.28094313848065616,2.9,2.9,58,0.004064117839936124,1,1,36,36,0,0.6206896551724138,0,0,0.0,0.0,284.5947763226274,success
no-human,no_human,76,30076,reverse,1,1,0,0,0,0.3536699060419253,2.75,2.75,55,0.00529172975778755,1,1,30,30,0,0.5454545454545454,0,0,0.0,0.0,286.3897527277651,success
no-human,no_human,77,30077,reverse,1,1,0,0,0,0.3121793667219138,2.75,2.75,55,0.01460383926287134,1,1,48,48,0,0.8727272727272727,0,0,0.0,0.0,280.6768856295536,success
no-human,no_human,78,30078,cross_workspace,1,1,0,0,0,0.24452493901521397,2.8,2.8,56,0.021568854906356464,1,1,41,41,0,0.7321428571428571,0,0,0.0,0.0,284.36454691380993,success
no-human,no_human,79,30079,cross_workspace,1,1,0,0,0,0.35612949427682195,2.85,2.85,57,0.01206511233521133,1,1,29,29,0,0.5087719298245614,0,0,0.0,0.0,289.23001395357994,success
no-human,no_human,80,30080,reach_object,1,1,0,0,0,0.2919284753638376,3.5,3.5,70,0.0397342125443854,1,1,47,47,0,0.6714285714285714,0,0,0.0,0.0,294.0775911695491,success
no-human,no_human,81,30081,cross_workspace,1,1,0,0,0,0.27052589745182554,2.75,2.75,55,0.025989508625143112,1,1,41,41,0,0.7454545454545455,0,0,0.0,0.0,284.87202477975086,success
no-human,no_human,82,30082,pause_and_continue,0,0,0,0,0,0.43597425903648324,,10.0,200,0.09846523890046578,1,0,174,174,0,0.87,0,0,0.0,0.0,19.399045181256675,timeout
no-human,no_human,83,30083,cross_workspace,1,1,0,0,0,0.35429629734461976,2.75,2.75,55,0.028669737554787453,1,1,35,35,0,0.6363636363636364,0,0,0.0,0.0,285.8280788369298,success
no-human,no_human,84,30084,reverse,1,1,0,0,0,0.41998675700535937,3.4,3.4,68,0.03739891338502631,1,1,46,46,0,0.6764705882352942,0,0,0.0,0.0,279.16455654796437,success
no-human,no_human,85,30085,reach_object,1,1,0,0,0,0.30057907997485145,3.05,3.05,61,0.020680747019889756,1,1,35,35,0,0.5737704918032787,0,0,0.0,0.0,286.83320528466675,success
no-human,no_human,86,30086,reach_target,0,0,0,0,0,0.31853370326350894,,10.0,200,0.22241510631937647,0,0,158,158,0,0.79,0,0,0.0,0.0,-14.256866599382407,timeout
no-human,no_human,87,30087,cross_workspace,1,1,0,0,0,0.4585139055690942,2.85,2.85,57,0.014003379388690135,1,1,49,49,0,0.8596491228070176,0,0,0.0,0.0,277.2760253766814,success
no-human,no_human,88,30088,pause_and_continue,1,1,0,0,0,0.4261464003896064,2.6,2.6,52,0.015282827743056804,1,1,40,40,0,0.7692307692307693,0,0,0.0,0.0,282.1901328747839,success
no-human,no_human,89,30089,reverse,1,1,0,0,0,0.31702745136874355,2.75,2.75,55,0.028754479558249245,1,1,38,38,0,0.6909090909090909,0,0,0.0,0.0,279.1583556082368,success
no-human,no_human,90,30090,reach_object,1,1,0,0,0,0.3617253017481393,2.5,2.5,50,0.007652553677927368,1,1,37,37,0,0.74,0,0,0.0,0.0,282.16741946445757,success
