experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
ood,evaluation_ood,105,50105,reverse,1,1,0,0,0,0.35403080163638334,2.55,2.55,51,0.005379331801194784,1,1,41,41,0,0.803921568627451,0,0,0.0,0.0,282.53454101708206,success
ood,evaluation_ood,106,50106,cross_workspace,1,1,0,0,0,0.3605003386158925,3.05,3.05,61,0.007873914797841353,1,1,52,52,0,0.8524590163934426,0,0,0.0,0.0,279.87985301292827,success
ood,evaluation_ood,107,50107,pause_and_continue,1,1,0,0,0,0.3081975370515768,2.7,2.7,54,0.009454332484924957,1,1,44,44,0,0.8148148148148148,0,0,0.0,0.0,285.07955384392847,success
ood,evaluation_ood,108,50108,reverse,1,1,0,0,0,0.33014392738617093,3.45,3.45,69,0.019402557287426233,1,1,57,57,0,0.8260869565217391,0,0,0.0,0.0,282.27893451938775,success
ood,evaluation_ood,109,50109,reverse,1,1,0,0,0,0.17414082911227033,2.75,2.75,55,0.014134601756437076,1,1,51,51,0,0.9272727272727272,0,0,0.0,0.0,282.3428564665482,success
ood,evaluation_ood,110,50110,cross_workspace,1,1,0,0,0,0.30222234817221216,2.95,2.95,59,0.013653618992160202,1,1,55,55,0,0.9322033898305084,0,0,0.0,0.0,282.5490550927292,success
ood,evaluation_ood,111,50111,pause_and_continue,1,1,0,1,1,0.03379777593149037,3.75,3.75,75,0.040698925067751975,1,0,71,71,0,0.9466666666666667,37,33,1.65,30.33935796556828,194.89508508406956,success
ood,evaluation_ood,112,50112,cross_workspace,0,0,1,1,1,-0.00020407094549150517,,5.05,101,0.28212703157156516,0,0,80,80,0,0.7920792079207921,33,28,1.4,143.16527683071791,-155.72753862431688,human_collision
ood,evaluation_ood,113,50113,reverse,0,0,0,1,1,-0.001134103304213662,,9.1,182,0.47760696413263637,0,0,148,148,0,0.8131868131868132,62,17,0.85,53.62174207595032,-259.35718638657687,object_lost
ood,evaluation_ood,114,50114,reverse,0,0,0,0,0,0.08792988090415689,,5.75,115,0.29417186915858695,0,0,91,91,0,0.7913043478260869,11,0,0.0,0.9242488456172798,-215.90555063307013,object_lost
ood,evaluation_ood,115,50115,cross_workspace,1,1,0,0,0,0.24644827254242743,3.8,3.8,76,0.014280933413543842,1,1,56,56,0,0.7368421052631579,0,0,0.0,0.0,290.105967838021,success
ood,evaluation_ood,116,50116,pause_and_continue,1,1,0,0,0,0.08401967832012598,3.15,3.15,63,0.029476155020165786,1,1,53,53,0,0.8412698412698413,3,3,0.15,0.259790810482304,281.8978076835698,success
ood,evaluation_ood,117,50117,reverse,1,1,0,0,0,0.41427101040811704,3.2,3.2,64,0.016052261418573084,1,1,46,46,0,0.71875,0,0,0.0,0.0,284.85900646172985,success
ood,evaluation_ood,118,50118,reverse,1,1,0,0,0,0.3585240014876542,2.5,2.5,50,0.0065057070963665566,1,1,44,44,0,0.88,0,0,0.0,0.0,278.2786440468253,success
ood,evaluation_ood,119,50119,cross_workspace,1,1,0,0,0,0.22926205061948493,3.95,3.95,79,0.013700838853105432,1,1,55,55,0,0.6962025316455697,0,0,0.0,0.0,288.81426556715314,success
ood,evaluation_ood,120,50120,reverse,0,0,0,0,0,0.13074641998245468,,10.0,200,0.27433167722388735,1,0,180,180,0,0.9,0,0,0.0,0.0,-41.767908837079986,timeout
ood,evaluation_ood,121,50121,reverse,1,1,0,0,0,0.12210566918073648,2.75,2.75,55,0.02339484026117224,1,1,52,52,0,0.9454545454545454,0,0,0.0,0.0,282.574571073838,success
ood,evaluation_ood,122,50122,reverse,1,1,0,0,0,0.305253854465949,3.85,3.85,77,0.014830685927553473,1,1,59,59,0,0.7662337662337663,0,0,0.0,0.0,288.4674945565324,success
ood,evaluation_ood,123,50123,pause_and_continue,1,1,0,0,0,0.31895471977082224,2.85,2.85,57,0.01323446638154626,1,1,50,50,0,0.8771929824561403,0,0,0.0,0.0,282.0792728708823,success
ood,evaluation_ood,124,50124,reverse,1,1,0,0,0,0.19998955005172653,3.75,3.75,75,0.02130887154973223,1,1,60,60,0,0.8,0,0,0.0,0.0,288.2602381665323,success
ood,evaluation_ood,125,50125,pause_and_continue,1,1,0,0,0,0.3201391818985708,3.0,3.0,60,0.018825027312373212,1,1,52,52,0,0.8666666666666667,0,0,0.0,0.0,279.98740519900554,success
ood,evaluation_ood,126,50126,reverse,1,1,0,0,0,0.1076535451922902,2.75,2.75,55,0.023005443334960893,1,1,44,44,0,0.8,2,1,0.05,0.024351787728691947,284.46986276970813,success
ood,evaluation_ood,127,50127,reverse,1,1,0,0,0,0.3145816499700084,4.55,4.55,91,0.004670716293893594,1,1,59,59,0,0.6483516483516484,0,0,0.0,0.0,285.39881980078894,success
ood,evaluation_ood,128,50128,cross_workspace,1,1,0,0,0,0.32883848782408487,2.25,2.25,45,0.010287037568508711,1,1,38,38,0,0.8444444444444444,0,0,0.0,0.0,279.6430530040537,success
ood,evaluation_ood,129,50129,cross_workspace,0,0,1,1,1,-9.461247425605196e-05,,3.6,72,0.31419434828822224,0,0,55,55,0,0.7638888888888888,17,17,0.85,115.45882172017565,-104.98676053428309,human_collision
ood,evaluation_ood,130,50130,pause_and_continue,1,1,0,0,0,0.3425486044711462,3.25,3.25,65,0.004735732026058521,1,1,54,54,0,0.8307692307692308,0,0,0.0,0.0,286.72295685832444,success
ood,evaluation_ood,131,50131,reverse,0,0,0,1,1,0.05668659185711826,,10.0,200,0.3427070397592937,0,0,183,183,0,0.915,20,0,0.0,4.594281544838055,-35.446020450611336,timeout
ood,evaluation_ood,132,50132,reverse,1,1,0,0,0,0.40402685419712336,2.95,2.95,59,0.005660468088784213,1,1,51,51,0,0.864406779661017,0,0,0.0,0.0,284.17209961037827,success
