experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,constrained_fixed_height_randomized,12,31012,cross_workspace,1,1,0,0,0,0.1288902509824444,3.15,3.15,63,0.01941980293761768,1,1,51,51,0,0.8095238095238095,0,0,0.0,0.0,282.20867799423013,success
fixed,constrained_fixed_height_randomized,13,31013,cross_workspace,0,0,1,1,1,-3.227336389116653e-05,,6.9,138,0.3263768908349941,1,0,129,129,0,0.9347826086956522,48,42,2.1,131.70327306122908,-101.23220543871318,human_collision
fixed,constrained_fixed_height_randomized,14,31014,cross_workspace,1,1,0,0,0,0.26042747400525645,2.35,2.35,47,0.010488724757905231,1,1,37,37,0,0.7872340425531915,0,0,0.0,0.0,279.37166071302255,success
fixed,constrained_fixed_height_randomized,15,31015,cross_workspace,0,0,1,1,1,-0.00015124665403441762,,6.95,139,0.4299463153767922,1,0,129,129,0,0.9280575539568345,47,47,2.35,126.34008785660004,-97.17591235223598,human_collision
fixed,constrained_fixed_height_randomized,16,31016,cross_workspace,1,1,0,0,0,0.21418774496032025,2.4,2.4,48,0.01347006164997105,1,1,35,35,0,0.7291666666666666,0,0,0.0,0.0,281.14523356259576,success
fixed,constrained_fixed_height_randomized,17,31017,cross_workspace,1,1,0,0,0,0.16597123352518328,2.55,2.55,51,0.008456520485025171,1,1,40,40,0,0.7843137254901961,0,0,0.0,0.0,271.6257340769308,success
fixed,constrained_fixed_height_randomized,18,31018,cross_workspace,1,1,0,0,0,0.2928776006756907,2.15,2.15,43,0.0011745360654834788,1,0,28,28,0,0.6511627906976745,0,0,0.0,0.0,254.04642290699948,success
fixed,constrained_fixed_height_randomized,19,31019,cross_workspace,1,1,0,0,0,0.249661529607323,2.5,2.5,50,0.012085560474218288,1,1,42,42,0,0.84,0,0,0.0,0.0,285.59407168782076,success
fixed,constrained_fixed_height_randomized,20,31020,cross_workspace,0,0,1,1,1,-0.06217401414662442,,7.0,140,0.25057064770302,0,0,117,117,0,0.8357142857142857,59,59,2.95,187.27571382003305,-266.1973384683905,human_collision
fixed,constrained_fixed_height_randomized,21,31021,cross_workspace,0,0,1,1,1,-9.194735572552737e-05,,7.05,141,0.2485593724764467,1,0,127,127,0,0.900709219858156,48,48,2.4,121.73292213722202,-126.15536690204036,human_collision
fixed,constrained_fixed_height_randomized,22,31022,cross_workspace,1,1,0,0,0,0.16783774541549218,2.55,2.55,51,0.018358236455270804,1,1,36,36,0,0.7058823529411765,0,0,0.0,0.0,276.6905139705799,success
fixed,constrained_fixed_height_randomized,23,31023,cross_workspace,1,1,0,0,0,0.24218152115828798,2.55,2.55,51,0.016160566496872898,1,1,45,45,0,0.8823529411764706,0,0,0.0,0.0,279.2867427837839,success
fixed,constrained_fixed_height_randomized,24,31024,cross_workspace,1,1,0,0,0,0.10695167662418238,3.2,3.2,64,0.017931779321901445,1,1,56,56,0,0.875,2,2,0.1,0.025120754622599363,276.0138577631112,success
fixed,constrained_fixed_height_randomized,25,31025,cross_workspace,1,1,0,0,0,0.30444068987018225,2.3,2.3,46,0.02164607158413138,1,1,37,37,0,0.8043478260869565,0,0,0.0,0.0,278.55978721899055,success
fixed,constrained_fixed_height_randomized,26,31026,cross_workspace,1,1,0,0,0,0.1899641807908417,2.55,2.55,51,0.008999033141805321,1,1,44,44,0,0.8627450980392157,0,0,0.0,0.0,285.8574183395706,success
fixed,constrained_fixed_height_randomized,27,31027,cross_workspace,1,1,0,0,0,0.12128447877620291,2.75,2.75,55,0.015048075017521893,1,1,43,43,0,0.7818181818181819,0,0,0.0,0.0,281.0783045435279,success
fixed,constrained_fixed_height_randomized,28,31028,cross_workspace,1,1,0,0,0,0.1816684853299225,2.7,2.7,54,0.011726952272148204,1,1,44,44,0,0.8148148148148148,0,0,0.0,0.0,279.14112659548243,success
fixed,constrained_fixed_height_randomized,29,31029,cross_workspace,1,1,0,0,0,0.21788637432046534,2.45,2.45,49,0.015123439995154156,1,1,33,33,0,0.673469387755102,0,0,0.0,0.0,278.29289081961656,success
fixed,constrained_fixed_height_randomized,30,31030,cross_workspace,0,0,1,1,1,-0.037559094069205316,,6.85,137,0.2734471449207345,0,0,121,121,0,0.8832116788321168,52,52,2.6,172.70129010554902,-251.7005905803054,human_collision
fixed,constrained_fixed_height_randomized,31,31031,cross_workspace,1,1,0,0,0,0.1278619814431879,3.1,3.1,62,0.013859864251472162,1,1,48,48,0,0.7741935483870968,0,0,0.0,0.0,270.5531566635374,success
fixed,constrained_fixed_height_randomized,32,31032,cross_workspace,0,0,1,1,1,-0.03550658822664761,,6.3,126,0.17281230945966014,0,0,103,103,0,0.8174603174603174,47,40,2.0,216.0943602554088,-233.14175242082132,human_collision
fixed,constrained_fixed_height_randomized,33,31033,cross_workspace,1,1,0,0,0,0.2214901915546232,2.2,2.2,44,0.009926832450846856,1,1,34,34,0,0.7727272727272727,0,0,0.0,0.0,279.8312641597809,success
fixed,constrained_fixed_height_randomized,34,31034,cross_workspace,1,1,0,0,0,0.15755334369453575,2.6,2.6,52,0.007123777733367294,1,1,38,38,0,0.7307692307692307,0,0,0.0,0.0,283.1639173176659,success
fixed,constrained_fixed_height_randomized,35,31035,cross_workspace,1,1,0,0,0,0.09653291433559473,3.1,3.1,62,0.012828232930044009,1,1,54,54,0,0.8709677419354839,3,3,0.15,0.11340006830448558,272.01706139918065,success
fixed,constrained_fixed_height_randomized,36,31036,cross_workspace,1,1,0,0,0,0.13400855107132126,2.85,2.85,57,0.03866472763541418,1,1,47,47,0,0.8245614035087719,0,0,0.0,0.0,275.0267184445744,success
fixed,constrained_fixed_height_randomized,37,31037,cross_workspace,1,1,0,0,0,0.15059889022081385,2.6,2.6,52,0.004770779062642148,1,1,43,43,0,0.8269230769230769,0,0,0.0,0.0,285.69355822650317,success
fixed,constrained_fixed_height_randomized,38,31038,cross_workspace,0,0,0,0,0,0.3103151272224841,,2.3,46,0.06060256016862846,1,0,37,37,0,0.8043478260869565,0,0,0.0,0.0,-17.881843156018718,unsafe
fixed,constrained_fixed_height_randomized,39,31039,cross_workspace,1,1,0,0,0,0.3368902918342478,2.05,2.05,41,0.01794876929911535,1,1,32,32,0,0.7804878048780488,0,0,0.0,0.0,275.81148504669176,success
fixed,constrained_fixed_height_randomized,40,31040,cross_workspace,1,1,0,0,0,0.2530277664191224,2.45,2.45,49,0.009719761171295022,1,1,41,41,0,0.8367346938775511,0,0,0.0,0.0,281.0265365970615,success
fixed,constrained_fixed_height_randomized,41,31041,cross_workspace,1,1,0,0,0,0.2391244855536571,2.4,2.4,48,0.0031300936999405704,1,0,30,30,0,0.625,0,0,0.0,0.0,251.62338874869027,success
fixed,constrained_fixed_height_randomized,42,31042,cross_workspace,1,1,0,0,0,0.15111432332293967,2.8,2.8,56,0.007464450290041097,1,1,50,50,0,0.8928571428571429,0,0,0.0,0.0,286.84530101686505,success
fixed,constrained_fixed_height_randomized,43,31043,cross_workspace,1,1,0,0,0,0.2237775620653217,2.45,2.45,49,0.009348712751723554,1,1,38,38,0,0.7755102040816326,0,0,0.0,0.0,285.36652578663046,success
fixed,constrained_fixed_height_randomized,44,31044,cross_workspace,1,1,0,0,0,0.3114740703503337,2.2,2.2,44,0.009422938423531313,1,0,31,31,0,0.7045454545454546,0,0,0.0,0.0,251.23448308685468,success
fixed,constrained_fixed_height_randomized,45,31045,cross_workspace,0,0,1,1,1,-7.928700631716634e-05,,6.9,138,0.3665978784158246,0,0,127,127,0,0.9202898550724637,47,47,2.35,130.25116133856187,-129.5029533850759,human_collision
fixed,constrained_fixed_height_randomized,46,31046,cross_workspace,1,1,0,0,0,0.15441509182996715,2.8,2.8,56,0.024028466336960617,1,1,50,50,0,0.8928571428571429,0,0,0.0,0.0,274.5393600002178,success
fixed,constrained_fixed_height_randomized,47,31047,cross_workspace,1,1,0,0,0,0.09111930020712249,3.05,3.05,61,0.034424595629053784,1,1,51,51,0,0.8360655737704918,3,1,0.05,0.20576031865868033,275.83454877793963,success
fixed,constrained_fixed_height_randomized,48,31048,cross_workspace,1,1,0,0,0,0.260776560857211,2.3,2.3,46,0.014972073311312794,1,1,35,35,0,0.7608695652173914,0,0,0.0,0.0,282.46693158837627,success
fixed,constrained_fixed_height_randomized,49,31049,cross_workspace,1,1,0,0,0,0.16595892782247154,2.85,2.85,57,0.027497404540991505,1,1,44,44,0,0.7719298245614035,0,0,0.0,0.0,271.1572726039611,success
fixed,constrained_fixed_height_randomized,50,31050,cross_workspace,0,0,0,0,0,0.5598836497887433,,1.35,27,0.23751670086187224,0,0,16,16,0,0.5925925925925926,0,0,0.0,0.0,-38.858543724047784,unsafe
fixed,constrained_fixed_height_randomized,51,31051,cross_workspace,0,0,1,1,1,-1.7644310782202743e-05,,6.25,125,0.3758954265116543,0,0,112,112,0,0.896,39,31,1.55,152.13771848504254,-152.18544490782477,human_collision
fixed,constrained_fixed_height_randomized,52,31052,cross_workspace,0,0,1,1,1,-0.00022444526646329954,,6.95,139,0.3852615227901784,1,0,135,135,0,0.9712230215827338,47,43,2.15,125.73982223370705,-98.77177321372685,human_collision
fixed,constrained_fixed_height_randomized,53,31053,cross_workspace,0,0,1,1,1,-9.492531158193651e-05,,6.75,135,0.3630769486155934,0,0,126,126,0,0.9333333333333333,45,36,1.8,137.21387526485708,-134.69734073454512,human_collision
fixed,constrained_fixed_height_randomized,54,31054,cross_workspace,1,1,0,0,0,0.2927307438656045,2.2,2.2,44,0.010333029360378413,1,1,36,36,0,0.8181818181818182,0,0,0.0,0.0,276.7648904273261,success
