experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
ood,evaluation_ood,349,50349,pause_and_continue,1,1,0,0,0,0.3019745936579121,2.75,2.75,55,0.011778134684557212,1,1,48,48,0,0.8727272727272727,0,0,0.0,0.0,286.19319983301796,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,350,50350,reverse,1,1,0,0,0,0.35227267819352637,2.4,2.4,48,0.00850158509421453,1,1,34,34,0,0.7083333333333334,0,0,0.0,0.0,279.06116453838337,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,351,50351,reverse,1,1,0,1,1,0.03917003572339753,3.3,3.3,66,0.012048887906514864,1,1,44,44,0,0.6666666666666666,10,0,0.0,2.363152477545783,286.62506385313736,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,352,50352,cross_workspace,1,1,0,0,0,0.40961226788722205,2.6,2.6,52,0.015315119681395086,1,1,32,32,0,0.6153846153846154,0,0,0.0,0.0,279.96875327693255,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,353,50353,reverse,1,1,0,0,0,0.4179735914049544,2.75,2.75,55,0.01840656179752821,1,1,49,49,0,0.8909090909090909,0,0,0.0,0.0,283.1054151927392,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,354,50354,pause_and_continue,1,1,0,0,0,0.3944921213702417,2.8,2.8,56,0.030267947292230896,1,1,40,40,0,0.7142857142857143,0,0,0.0,0.0,275.4765987811203,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,355,50355,reverse,1,1,0,0,0,0.3240906591039494,3.0,3.0,60,0.015572858289577206,1,1,44,44,0,0.7333333333333333,0,0,0.0,0.0,284.5928325633451,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,356,50356,reverse,1,1,0,0,0,0.4123981503500886,2.75,2.75,55,0.016637534139510635,1,1,38,38,0,0.6909090909090909,0,0,0.0,0.0,287.0736693512889,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,357,50357,reverse,1,1,0,0,0,0.28654229405441833,2.3,2.3,46,0.005039938486175228,1,1,31,31,0,0.6739130434782609,0,0,0.0,0.0,283.57846419756305,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,358,50358,cross_workspace,0,0,0,0,0,0.36426080101833935,,1.05,21,0.1846916382484862,0,0,9,9,0,0.42857142857142855,0,0,0.0,0.0,-41.35362380816365,unsafe,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,359,50359,reverse,1,1,0,1,1,0.040659838394411854,2.95,2.95,59,0.01325453959754532,1,1,39,39,0,0.6610169491525424,26,1,0.05,9.478560293756303,276.9902470559699,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,360,50360,reverse,1,1,0,1,3,0.006524134701710614,8.25,8.25,165,0.03767584111463345,1,1,141,141,0,0.8545454545454545,78,1,0.05,27.29158856616673,261.3949545727398,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,361,50361,reverse,1,1,0,0,0,0.06582605741216914,3.15,3.15,63,0.014402696585665786,1,1,52,52,0,0.8253968253968254,9,4,0.2,1.7022396222803724,283.76341893736,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,362,50362,reverse,1,1,0,0,0,0.38714471823471,3.25,3.25,65,0.020760818562597354,1,1,45,45,0,0.6923076923076923,0,0,0.0,0.0,287.17999565092435,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,363,50363,reverse,1,1,0,0,0,0.2167641734272213,2.75,2.75,55,0.037256399900855774,1,1,35,35,0,0.6363636363636364,0,0,0.0,0.0,280.35181830631683,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,364,50364,reverse,1,1,0,1,3,0.02737343107166601,3.05,3.05,61,0.006085756851094548,1,1,46,46,0,0.7540983606557377,29,0,0.0,16.110852509195126,272.87716979453626,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,365,50365,reverse,1,1,0,0,0,0.17457301072380346,2.6,2.6,52,0.00568004530707185,1,1,35,35,0,0.6730769230769231,0,0,0.0,0.0,283.2998910608683,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,366,50366,reverse,1,1,0,0,0,0.35325829226448763,2.7,2.7,54,0.035030516440293494,1,1,42,42,0,0.7777777777777778,0,0,0.0,0.0,285.2711287509773,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,367,50367,pause_and_continue,1,1,0,0,0,0.1813154947976132,2.65,2.65,53,0.010236461977242987,1,1,42,42,0,0.7924528301886793,0,0,0.0,0.0,283.627436638335,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,368,50368,pause_and_continue,1,1,0,0,0,0.3347966415478164,2.7,2.7,54,0.013661435396473985,1,1,34,34,0,0.6296296296296297,0,0,0.0,0.0,283.95582882906564,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,369,50369,cross_workspace,1,1,0,0,0,0.375162395641778,2.9,2.9,58,0.014095016896624105,1,1,42,42,0,0.7241379310344828,0,0,0.0,0.0,271.65443017033056,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,370,50370,pause_and_continue,0,0,1,1,1,-0.0002692979049392502,,8.15,163,0.050651705069678754,1,0,150,150,0,0.9202453987730062,56,54,2.7,130.10254980711537,-85.79767325831841,human_collision,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,371,50371,cross_workspace,1,1,0,0,0,0.09411402579796921,3.05,3.05,61,0.038598099025893506,1,1,50,50,0,0.819672131147541,3,1,0.05,0.12249734833806741,287.9816784828685,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,372,50372,cross_workspace,1,1,0,0,0,0.4114483805789597,2.4,2.4,48,0.02219318814724169,1,1,41,41,0,0.8541666666666666,0,0,0.0,0.0,268.736255589233,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
