experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-h036-v1,fixed_exact_h036_v1,74,31074,cross_workspace,1,1,0,0,0,0.1240471713732288,3.15,3.15,63,0.03327526949289628,1,1,46,46,0,0.7301587301587301,0,0,0.0,0.0,289.3722079060942,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,75,31075,cross_workspace,0,0,1,1,1,-2.216243772638904e-05,,4.15,83,0.05653947988981978,1,0,72,72,0,0.8674698795180723,21,18,0.9,119.75257386157033,-70.55557462472154,human_collision,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,76,31076,cross_workspace,1,1,0,0,0,0.15102849024492887,3.05,3.05,61,0.031877122766600575,1,1,45,45,0,0.7377049180327869,0,0,0.0,0.0,274.5040229197282,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,77,31077,cross_workspace,1,1,0,0,0,0.11669133595564703,3.35,3.35,67,0.0284073868623353,1,1,60,60,0,0.8955223880597015,1,0,0.0,0.001520452466443631,278.28318973217375,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,78,31078,cross_workspace,1,1,0,0,0,0.19358721065911166,2.75,2.75,55,0.011629301908313926,1,1,48,48,0,0.8727272727272727,0,0,0.0,0.0,284.9803656857375,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,79,31079,cross_workspace,1,1,0,0,0,0.2137041011920988,2.4,2.4,48,0.028460746079632657,1,1,41,41,0,0.8541666666666666,0,0,0.0,0.0,278.13104016029996,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,80,31080,cross_workspace,1,1,0,0,0,0.1907495671405951,2.55,2.55,51,0.011444654290701786,1,1,41,41,0,0.803921568627451,0,0,0.0,0.0,285.9718528277692,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,81,31081,cross_workspace,1,1,0,0,0,0.2032734639991562,2.5,2.5,50,0.019482691988137464,1,1,47,47,0,0.94,0,0,0.0,0.0,282.9145552176728,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,82,31082,cross_workspace,1,1,0,0,0,0.21943070821768443,2.45,2.45,49,0.022744740669046064,1,1,46,46,0,0.9387755102040817,0,0,0.0,0.0,278.0703084911576,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,83,31083,cross_workspace,1,1,0,0,0,0.07220329430691876,3.55,3.55,71,0.024830007996503704,1,1,55,55,0,0.7746478873239436,7,7,0.35,0.8923758521180276,287.07188575025197,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,84,31084,cross_workspace,0,0,1,1,1,-0.00019743232867489718,,3.55,71,0.30433049306381976,0,0,61,61,0,0.8591549295774648,17,11,0.55,113.26593458715976,-123.61694599113265,human_collision,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,85,31085,cross_workspace,1,1,0,0,0,0.20960830505770198,2.9,2.9,58,0.037201561940158286,1,1,49,49,0,0.8448275862068966,0,0,0.0,0.0,282.5212600392516,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,86,31086,cross_workspace,1,1,0,0,0,0.1796985340124162,2.85,2.85,57,0.028332984547403253,1,1,49,49,0,0.8596491228070176,0,0,0.0,0.0,281.65961634829887,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
