experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
no-human,no_human,102,30102,cross_workspace,1,1,0,0,0,0.3518439300900328,2.2,2.2,44,0.01644833268734186,1,1,40,40,0,0.9090909090909091,0,0,0.0,0.0,279.0235290004905,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,103,30103,reverse,1,1,0,0,0,0.3195306044536431,2.55,2.55,51,0.02031198631050429,1,1,36,36,0,0.7058823529411765,0,0,0.0,0.0,282.8539742416858,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,104,30104,reach_target,1,1,0,0,0,0.39536430908151154,2.15,2.15,43,0.008629430538858559,1,1,36,36,0,0.8372093023255814,0,0,0.0,0.0,278.6187377910606,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,105,30105,pause_and_continue,1,1,0,0,0,0.3460829497385052,3.25,3.25,65,0.035687054317980825,1,1,43,43,0,0.6615384615384615,0,0,0.0,0.0,287.9400655663833,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,106,30106,reverse,1,1,0,0,0,0.3712586971177855,2.45,2.45,49,0.010232376837323809,1,1,38,38,0,0.7755102040816326,0,0,0.0,0.0,283.5589318454038,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,107,30107,reach_object,1,1,0,0,0,0.41694121042395127,2.75,2.75,55,0.014054303180252043,1,1,51,51,0,0.9272727272727272,0,0,0.0,0.0,282.1384906898171,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,108,30108,reach_object,1,1,0,0,0,0.2590675192290417,2.75,2.75,55,0.011781192982478747,1,1,40,40,0,0.7272727272727273,0,0,0.0,0.0,289.53046043786946,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,109,30109,reach_object,1,1,0,0,0,0.354142669224662,2.9,2.9,58,0.03774410767589201,1,1,39,39,0,0.6724137931034483,0,0,0.0,0.0,283.67668355763254,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,110,30110,cross_workspace,1,1,0,0,0,0.27994784509388015,2.85,2.85,57,0.021910900598927873,1,1,46,46,0,0.8070175438596491,0,0,0.0,0.0,286.6674042279166,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,111,30111,cross_workspace,1,1,0,0,0,0.32193743048588086,2.25,2.25,45,0.025187724638204005,1,1,34,34,0,0.7555555555555555,0,0,0.0,0.0,279.1312634242524,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
