experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,142,32142,cross_workspace,0,0,1,1,1,-7.302974038736476e-05,,6.05,121,0.3059032060675483,0,0,104,104,0,0.859504132231405,48,48,2.4,152.23432601584025,-149.20225307399772,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,143,32143,cross_workspace,0,0,0,0,0,0.5337141903288637,,1.3,26,0.14106819570226564,0,0,9,9,0,0.34615384615384615,0,0,0.0,0.0,-41.35598428237931,unsafe,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,144,32144,cross_workspace,0,0,1,1,1,-0.00010707987974450939,,6.15,123,0.3681907765197158,0,0,115,115,0,0.9349593495934959,42,42,2.1,132.32285842266705,-128.74668204926917,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,145,32145,cross_workspace,0,0,1,1,1,-0.00018336820528536135,,6.15,123,0.36207871033193373,0,0,109,109,0,0.8861788617886179,43,43,2.15,135.18123230733795,-201.37407811568926,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,146,32146,cross_workspace,0,0,1,1,1,-0.00016242085576378962,,6.2,124,0.33428566776424723,0,0,105,105,0,0.8467741935483871,43,43,2.15,131.8099020582867,-131.08746848198308,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,147,32147,cross_workspace,0,0,1,1,1,-0.0001125209334091326,,6.0,120,0.22880525956961908,0,0,105,105,0,0.875,47,47,2.35,144.65072289862724,-145.02814690561164,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,148,32148,cross_workspace,0,0,1,1,1,-0.00015781115705652826,,6.2,124,0.3335336039532106,0,0,118,118,0,0.9516129032258065,43,43,2.15,132.0031819852866,-129.99853939014463,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,149,32149,cross_workspace,0,0,1,1,1,-0.00017034873412573315,,6.2,124,0.30543441586201,0,0,111,111,0,0.8951612903225806,44,39,1.95,134.1849464132087,-127.41270254733327,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,150,32150,cross_workspace,0,0,1,1,1,-6.364528287644555e-06,,6.0,120,0.1786952941567656,0,0,99,99,0,0.825,43,43,2.15,141.9472613228868,-137.8165367812138,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,151,32151,cross_workspace,0,0,1,1,2,-0.0002854989896837329,,6.35,127,0.38198494941148065,0,0,101,101,0,0.7952755905511811,46,37,1.85,130.08495308283997,-125.674978156239,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
