#{"t_start": 1785357583.4877522, "env_id": "None"}
r,l,t,is_success
267.281873,55,12399.817419,True
288.331113,72,12413.69326,True
283.600307,62,12425.571301,True
275.781995,67,12438.572233,True
285.691854,61,12450.228572,True
274.903001,37,12457.38453,True
260.57333,38,12464.984077,True
274.996496,41,12473.325193,True
25.453054,200,12515.892622,False
283.997112,61,12527.575703,True
275.505196,45,12536.193487,True
278.932667,37,12543.29057,True
262.082815,18,12546.730949,True
280.209816,56,12557.416126,True
285.830426,59,12568.873751,True
263.846952,14,12571.574545,True
271.476349,36,12578.478127,True
260.668714,19,12582.144795,True
268.52091,40,12590.046406,True
280.003531,44,12598.686188,True
270.89763,25,12603.5871,True
259.667863,24,12608.239713,True
276.263453,34,12614.799736,True
273.938603,35,12621.539674,True
283.76519,66,12634.229393,True
286.715699,69,12647.632137,True
272.380671,31,12653.607082,True
287.037062,58,12664.818416,True
283.593432,54,12675.40769,True
279.214406,46,12684.522025,True
279.418611,85,12701.270101,True
278.557836,40,12708.899895,True
258.765716,14,12711.592323,True
268.769457,23,12716.075243,True
281.44362,54,12726.760663,True
277.017636,31,12732.837357,True
273.391863,29,12738.604312,True
275.970963,38,12746.069749,True
257.046176,23,12750.590965,True
269.934121,60,12762.078652,True
259.341072,39,12769.536137,True
-12.689488,120,12793.122354,False
262.965092,15,12796.03391,True
289.083605,65,12812.837905,True
286.623435,71,12826.566713,True
280.326435,55,12837.18614,True
263.011017,13,12839.797896,True
278.162069,51,12849.930388,True
261.543636,12,12852.289845,True
270.430457,58,12863.638665,True
280.123234,57,12874.525593,True
273.982719,55,12885.163526,True
265.431236,34,12891.741236,True
260.341923,13,12894.274747,True
270.241714,28,12899.663226,True
283.333061,52,12909.684977,True
284.626386,59,12920.971757,True
288.867268,72,12934.723796,True
261.379364,27,12939.897876,True
270.022181,22,12944.083088,True
277.554112,44,12952.561448,True
258.968428,13,12955.074463,True
282.010096,55,12965.648664,True
275.221312,31,12971.567044,True
273.031135,36,12978.38381,True
277.174692,44,12986.740119,True
280.217482,69,12999.918015,True
274.564067,35,13006.631118,True
282.443793,49,13015.959597,True
280.170021,42,13024.066228,True
-12.791586,200,13063.201118,False
261.695679,24,13067.92401,True
269.297961,131,13093.507156,True
277.215531,38,13100.666554,True
58.921175,120,13123.423478,False
285.264138,75,13141.817301,True
52.394006,120,13165.390305,False
277.276665,55,13176.043158,True
271.01778,26,13181.036322,True
288.088172,65,13193.48731,True
-17.677592,200,13232.29513,False
270.005464,25,13237.122518,True
276.473557,31,13243.121758,True
288.182129,59,13254.519291,True
10.080376,200,13292.504976,False
16.300414,200,13330.557227,False
281.850121,50,13340.074188,True
287.694762,71,13353.615811,True
262.10021,16,13356.678385,True
286.878146,62,13368.462656,True
279.448558,34,13374.905406,True
271.296568,32,13381.054375,True
277.767939,41,13389.057296,True
274.724372,45,13397.8328,True
284.485603,69,13411.06905,True
14.433787,120,13434.350401,False
278.671503,49,13443.795546,True
275.063272,51,13453.510918,True
276.909569,36,13466.331485,True
272.567481,34,13472.82789,True
8.652313,120,13495.7372,False
265.525373,20,13499.61206,True
259.09385,13,13502.238262,True
270.200795,25,13507.068219,True
264.505486,38,13514.414428,True
278.711599,50,13524.120691,True
273.733678,43,13532.308551,True
281.429264,61,13543.952412,True
-9.277497,200,13582.975521,False
269.439049,57,13593.791189,True
283.603564,57,13604.59624,True
279.710161,58,13615.551908,True
288.436373,68,13628.564921,True
269.966137,35,13635.248131,True
267.007438,19,13638.900191,True
260.22436,17,13642.146986,True
271.15816,35,13648.844244,True
286.698297,55,13659.387685,True
286.793467,61,13671.029452,True
275.45993,32,13677.124747,True
290.580268,67,13690.323352,True
260.268079,17,13693.638428,True
272.892548,38,13700.883143,True
288.61246,66,13713.49781,True
-12.702771,200,13751.825945,False
10.347645,200,13794.888256,False
283.236304,59,13806.329451,True
283.582213,64,13818.539414,True
279.708288,36,13825.376749,True
278.695395,45,13833.959042,True
274.554492,42,13841.927487,True
237.572962,16,13844.97747,True
276.769947,41,13852.806866,True
283.447282,57,13863.798021,True
264.821808,46,13872.807638,True
267.109871,20,13876.742212,True
276.014567,87,13893.7144,True
278.325768,33,13900.072279,True
274.393893,25,13904.823999,True
279.674995,50,13914.338718,True
240.358923,64,13926.544006,True
282.005012,56,13937.16997,True
272.64712,26,13942.099977,True
276.303832,63,13954.082739,True
286.25139,65,13966.420208,True
280.583035,63,13978.362353,True
284.470734,69,13991.666165,True
279.164209,58,14003.064035,True
269.807867,20,14006.824294,True
285.518345,57,14017.704937,True
259.821591,13,14020.191398,True
292.15769,77,14035.409271,True
260.438798,15,14038.317023,True
282.933316,60,14049.761128,True
-174.472885,117,14072.159806,False
285.9137,56,14082.766929,True
273.520315,34,14089.227556,True
259.924829,13,14091.672901,True
278.435955,37,14098.834028,True
279.963206,53,14113.738844,True
274.610457,37,14120.838677,True
269.328703,50,14130.401442,True
281.71802,60,14141.82103,True
281.069334,43,14150.063025,True
274.728344,28,14155.400082,True
275.793778,40,14163.255876,True
284.460911,61,14175.136443,True
274.103147,35,14181.964305,True
280.910131,39,14189.563487,True
288.832586,72,14203.568023,True
273.310838,32,14209.764735,True
282.564195,51,14219.663226,True
259.857274,16,14222.808123,True
282.745245,57,14233.737899,True
277.709433,45,14242.343939,True
259.896016,10,14244.268572,True
271.482604,25,14249.056586,True
260.070889,12,14251.365763,True
260.949792,17,14254.630757,True
271.479868,52,14264.596055,True
278.493137,48,14273.865179,True
284.200816,60,14285.509069,True
285.50913,53,14295.68746,True
261.949765,27,14300.883859,True
-40.339468,34,14307.245753,False
288.873685,67,14319.772126,True
277.505157,38,14326.926039,True
259.542127,16,14329.98496,True
267.261315,58,14341.084433,True
280.294479,59,14352.575047,True
282.25844,42,14360.772099,True
284.790949,64,14373.256719,True
259.34975,16,14376.372,True
276.481112,34,14382.916694,True
275.787683,36,14389.781536,True
283.829114,62,14401.729165,True
274.460409,32,14407.882252,True
282.553928,48,14416.984982,True
275.442001,36,14423.924151,True
21.655585,200,14467.857849,False
284.189246,50,14477.525222,True
283.063556,57,14488.520314,True
282.423099,56,14499.20438,True
270.01835,66,14511.744012,True
270.563304,36,14518.640369,True
270.54844,31,14524.600012,True
276.476297,33,14530.876724,True
281.317552,44,14539.317813,True
260.767546,15,14542.172347,True
280.4271,44,14550.547872,True
289.357919,66,14563.151305,True
262.534905,16,14566.195893,True
260.269183,22,14570.380321,True
276.849318,35,14577.12161,True
280.897329,49,14586.47946,True
270.828778,26,14591.486964,True
277.035667,29,14597.082383,True
268.350782,19,14600.736665,True
261.447642,13,14603.227788,True
286.272808,65,14615.73064,True
260.545971,13,14618.231029,True
274.096906,38,14625.580966,True
287.319732,60,14637.054284,True
281.731475,68,14650.703548,True
272.011581,30,14656.511711,True
283.623827,48,14665.880784,True
286.402197,61,14677.658334,True
269.575473,21,14681.719406,True
282.389645,50,14691.423403,True
282.718519,62,14703.344707,True
279.739217,41,14711.110824,True
283.841271,56,14721.687052,True
259.805062,21,14725.690862,True
290.14921,74,14739.801382,True
283.534353,54,14750.026619,True
261.073688,16,14753.072616,True
273.56675,42,14765.616654,True
271.997791,31,14771.643456,True
280.281392,58,14782.780673,True
260.609037,15,14785.836679,True
286.412419,59,14798.461706,True
271.780928,35,14805.26891,True
284.84012,62,14818.332933,True
285.390748,64,14830.728034,True
283.08952,54,14841.350032,True
278.506909,45,14850.101599,True
260.806417,76,14864.795952,True
284.113165,56,14875.594661,True
287.119107,62,14887.764984,True
286.336583,76,14902.69129,True
271.613929,34,14909.387074,True
288.24536,69,14922.732067,True
274.062496,37,14929.763622,True
284.760474,60,14941.197837,True
282.596663,65,14953.65988,True
280.315987,37,14960.773648,True
260.935283,25,14965.5173,True
262.498219,57,14976.338177,True
280.622316,58,14987.556351,True
288.495229,61,14999.166022,True
287.834206,68,15012.57351,True
285.558076,56,15023.611246,True
272.607028,25,15028.46657,True
272.274486,27,15033.652752,True
281.7592,46,15042.35027,True
236.410076,37,15049.382702,True
261.111258,19,15052.982194,True
273.183912,38,15060.36666,True
260.088289,27,15065.612308,True
284.316092,72,15079.490144,True
282.129619,49,15094.019241,True
281.792238,52,15104.082867,True
284.131766,59,15115.491127,True
276.665965,44,15124.097141,True
278.694197,38,15131.598949,True
235.422557,52,15141.933889,True
280.281572,47,15151.154119,True
291.131685,74,15165.455291,True
283.146809,53,15175.747622,True
269.118431,26,15180.811108,True
284.033983,59,15192.261292,True
271.709667,25,15197.108953,True
285.361034,59,15208.510025,True
278.258872,54,15218.891599,True
285.154801,80,15234.009515,True
280.383208,114,15256.362522,True
-24.695448,70,15270.001839,False
275.887893,36,15277.027557,True
278.540726,39,15284.573823,True
269.169019,24,15289.178122,True
279.415789,50,15298.884693,True
276.500482,47,15307.927128,True
280.094129,72,15321.825001,True
285.877457,53,15331.985606,True
264.661755,33,15338.320731,True
57.29952,200,15377.073019,False
274.139608,36,15383.902927,True
284.225383,54,15394.377484,True
277.875643,36,15401.294286,True
272.455547,29,15406.892812,True
275.928782,39,15414.370876,True
288.813816,67,15431.894439,True
286.83606,60,15443.325155,True
274.536727,35,15450.095395,True
281.788862,54,15460.513774,True
284.18904,59,15471.892747,True
280.280628,35,15478.653512,True
278.028101,35,15485.518854,True
267.591301,45,15494.144178,True
275.904974,35,15500.91208,True
269.048789,33,15507.224428,True
259.434571,17,15510.472505,True
47.138197,120,15533.65223,False
282.877432,54,15544.207192,True
268.404531,61,15556.026646,True
259.065095,32,15562.214768,True
279.753216,49,15572.418137,True
285.433487,64,15584.942605,True
286.197756,60,15596.591366,True
291.397333,85,15613.101352,True
288.564144,67,15626.208502,True
275.457678,49,15635.682371,True
285.835245,53,15646.018241,True
274.718927,34,15652.650764,True
279.740659,44,15661.220703,True
279.469537,47,15670.268259,True
285.555365,69,15683.587683,True
-37.848396,200,15722.100512,False
284.337988,55,15732.654587,True
278.79475,36,15739.533078,True
282.645468,60,15756.804782,True
288.962298,66,15769.494205,True
280.120601,87,15786.121332,True
289.330257,65,15798.665254,True
285.780915,68,15811.660267,True
275.2721,33,15818.016763,True
287.624486,63,15830.108635,True
261.460924,11,15832.250295,True
271.208285,26,15837.26118,True
284.979563,65,15849.966256,True
272.400415,32,15856.051677,True
280.340269,48,15865.063669,True
284.18617,57,15875.702838,True
285.066914,67,15888.238997,True
285.178112,60,15899.647775,True
255.642501,57,15910.5603,True
286.556867,65,15922.869855,True
263.787619,15,15925.740224,True
275.061866,39,15933.216175,True
282.72965,56,15943.845273,True
288.527052,68,15956.820131,True
262.216406,13,15959.313403,True
277.147653,41,15967.338458,True
290.213132,88,15984.551283,True
283.421396,60,15996.0653,True
258.080052,16,15999.086862,True
285.901985,89,16015.86009,True
273.081466,26,16020.86483,True
261.027259,18,16024.350244,True
290.589766,67,16037.1889,True
283.575531,57,16048.12478,True
280.494857,48,16057.24134,True
284.63777,85,16078.139968,True
288.047668,67,16090.936279,True
270.215223,28,16096.227957,True
284.986176,61,16107.589494,True
279.24916,35,16114.13613,True
274.727395,40,16121.681243,True
275.182865,46,16130.344673,True
287.658815,71,16143.963204,True
283.299808,70,16157.534008,True
274.286259,55,16168.00318,True
260.457957,17,16171.244237,True
282.983201,54,16181.435555,True
261.522576,20,16185.312976,True
281.482276,53,16195.53677,True
17.882834,200,16233.796273,False
259.858065,17,16237.04748,True
262.496782,10,16238.952568,True
286.289125,58,16249.930453,True
270.901481,24,16254.492876,True
276.731348,42,16262.602779,True
282.005326,56,16273.522377,True
264.19097,18,16276.955708,True
267.907992,21,16280.956034,True
277.983037,55,16291.556602,True
284.255289,55,16302.134689,True
-180.928785,138,16328.520621,False
279.807331,53,16338.773674,True
272.633497,60,16350.246842,True
276.418001,49,16359.716416,True
281.017631,50,16369.231326,True
268.647763,32,16375.317374,True
272.852851,34,16381.880205,True
283.364598,55,16399.803663,True
