experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
ood,evaluation_ood,469,50469,cross_workspace,0,0,0,1,2,-0.06692500371203,,10.0,200,0.27635541326576185,0,0,197,197,0,0.985,76,66,3.3,140.5632879193892,-201.30008837584907,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,470,50470,reverse,0,0,0,0,0,0.10390922974045924,,10.0,200,0.3052234190595262,0,0,188,188,0,0.94,18,1,0.05,0.14519058303173837,-56.63649482334325,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,471,50471,reverse,0,0,1,1,1,-8.03806952645314e-05,,3.6,72,0.17051054214504932,0,0,68,68,0,0.9444444444444444,15,9,0.45,115.41214836021655,-137.9800029327451,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,472,50472,reverse,0,0,0,0,0,0.2657925833172313,,10.0,200,0.40560696641634303,0,0,199,199,0,0.995,0,0,0.0,0.0,-62.29489500447039,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,473,50473,reverse,0,0,0,0,0,0.2908608122189891,,3.3,66,0.16763852782277555,0,0,66,66,0,1.0,0,0,0.0,0.0,-79.04408260625145,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,474,50474,reverse,0,0,0,0,0,0.26833433618053265,,10.0,200,0.3952061691870433,0,0,195,195,0,0.975,0,0,0.0,0.0,-63.12585507879303,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,475,50475,reverse,0,0,0,0,0,0.2767849211316513,,10.0,200,0.21346657662184015,0,0,198,198,0,0.99,0,0,0.0,0.0,-72.5116650916838,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,476,50476,reverse,0,0,0,0,0,0.2622051378679968,,10.0,200,0.21188712514746585,0,0,199,199,0,0.995,0,0,0.0,0.0,-58.62395551749158,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,477,50477,reverse,0,0,0,0,0,0.2671947612344746,,10.0,200,0.2774477369104609,0,0,199,199,0,0.995,0,0,0.0,0.0,-64.50291797187081,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,478,50478,reverse,0,0,0,0,0,0.19831309373102718,,10.0,200,0.3696141407368576,0,0,197,197,0,0.985,0,0,0.0,0.0,-56.73500105608705,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,479,50479,reverse,0,0,0,0,0,0.26859835242433744,,10.0,200,0.32072306970355186,0,0,197,197,0,0.985,0,0,0.0,0.0,-70.2023520238941,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
