experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,165,40165,pause_and_continue,0,0,1,1,1,-3.134246911062899e-06,,4.85,97,0.26994678841882247,0,0,96,96,0,0.9896907216494846,16,16,0.8,115.20046070121123,-157.17178660032877,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,166,40166,pause_and_continue,0,0,1,1,1,-0.029934350746506307,,9.5,190,0.38488393377913055,0,0,187,187,0,0.9842105263157894,82,82,4.1,169.74949571613286,-284.9027907822042,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,167,40167,reach_target,1,1,0,0,0,0.15398642632813625,2.45,2.45,49,0.016484868277495585,1,1,35,35,0,0.7142857142857143,0,0,0.0,0.0,283.1051024776575,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,168,40168,cross_workspace,1,1,0,0,0,0.09980661469251974,2.7,2.7,54,0.014443537243758181,1,1,35,35,0,0.6481481481481481,2,0,0.0,0.06148779001796459,284.8890923477524,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,169,40169,reverse,1,1,0,0,0,0.10292138408749543,2.8,2.8,56,0.021185490644380463,1,1,36,36,0,0.6428571428571429,2,2,0.1,0.0424023018001014,280.94287493423406,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,170,40170,reach_target,0,0,1,1,1,-3.529992886323885e-05,,7.8,156,0.3912907249091333,0,0,152,152,0,0.9743589743589743,20,0,0.0,113.23776282049788,-136.52471935939636,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,171,40171,reverse,1,1,0,0,0,0.348620991664366,2.65,2.65,53,0.030883590058515053,1,1,31,31,0,0.5849056603773585,0,0,0.0,0.0,289.1813772145572,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,172,40172,cross_workspace,1,1,0,0,0,0.380104925408478,2.7,2.7,54,0.031164748045152964,1,1,34,34,0,0.6296296296296297,0,0,0.0,0.0,285.47045173099093,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,173,40173,reverse,1,1,0,0,0,0.4489424732255395,2.45,2.45,49,0.020870531800866718,1,1,34,34,0,0.6938775510204082,0,0,0.0,0.0,281.545817764531,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,174,40174,reverse,0,0,0,0,0,0.28502421428986513,,10.0,200,0.23435828030611253,0,0,196,196,0,0.98,0,0,0.0,0.0,-80.77987246003724,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
