experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-h036-v1,fixed_exact_h036_v1,27,31027,cross_workspace,1,1,0,0,0,0.16083800176527163,2.7,2.7,54,0.014911651887315526,1,1,35,35,0,0.6481481481481481,0,0,0.0,0.0,283.5328595092917,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,28,31028,cross_workspace,1,1,0,0,0,0.22330678830147152,2.6,2.6,52,0.024362009118593597,1,1,28,28,0,0.5384615384615384,0,0,0.0,0.0,284.0793552476748,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,29,31029,cross_workspace,1,1,0,0,0,0.2633890797192383,2.35,2.35,47,0.02284685488565919,1,1,30,30,0,0.6382978723404256,0,0,0.0,0.0,281.46858211226464,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,30,31030,cross_workspace,1,1,0,0,0,0.1576353379830813,2.8,2.8,56,0.0207803328372774,1,1,31,31,0,0.5535714285714286,0,0,0.0,0.0,285.96343126594024,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,31,31031,cross_workspace,1,1,0,0,0,0.1230890848837168,3.1,3.1,62,0.020354761077285757,1,1,35,35,0,0.5645161290322581,0,0,0.0,0.0,287.81339472635113,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,32,31032,cross_workspace,1,1,0,0,0,0.13969442410585164,3.05,3.05,61,0.01569181396869723,1,1,47,47,0,0.7704918032786885,0,0,0.0,0.0,289.21931128458334,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,33,31033,cross_workspace,1,1,0,0,0,0.2719296407801388,2.25,2.25,45,0.021347722339541252,1,1,29,29,0,0.6444444444444445,0,0,0.0,0.0,280.76275996219704,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,34,31034,cross_workspace,1,1,0,0,0,0.18552159695073156,2.65,2.65,53,0.017992186277350622,1,1,34,34,0,0.6415094339622641,0,0,0.0,0.0,285.7462214767187,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,35,31035,cross_workspace,1,1,0,0,0,0.1474708511754238,2.95,2.95,59,0.021227230522321814,1,1,36,36,0,0.6101694915254238,0,0,0.0,0.0,289.27455230933106,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,36,31036,cross_workspace,1,1,0,0,0,0.09394081732103245,3.1,3.1,62,0.0020438119179707636,1,1,40,40,0,0.6451612903225806,4,1,0.05,0.15029293449235684,290.1220179747728,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
