experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,constrained_fixed_height_randomized,10,31010,cross_workspace,1,1,0,0,0,0.19311598835687085,2.65,2.65,53,0.012603674711169816,1,1,32,32,0,0.6037735849056604,0,0,0.0,0.0,282.870364503992,success
fixed,constrained_fixed_height_randomized,11,31011,cross_workspace,1,1,0,0,0,0.2191513419882896,2.45,2.45,49,0.013335030102609523,1,1,33,33,0,0.673469387755102,0,0,0.0,0.0,265.02104878370096,success
fixed,constrained_fixed_height_randomized,12,31012,cross_workspace,1,1,0,0,0,0.1336360760502185,3.05,3.05,61,0.021211525052274683,1,1,32,32,0,0.5245901639344263,0,0,0.0,0.0,284.3992982073717,success
fixed,constrained_fixed_height_randomized,13,31013,cross_workspace,0,0,1,1,1,-4.2112160215775074e-05,,4.05,81,0.041429335945515296,1,1,57,57,0,0.7037037037037037,17,17,0.85,111.73317578437565,-28.342596664584946,human_collision
fixed,constrained_fixed_height_randomized,14,31014,cross_workspace,1,1,0,0,0,0.30143873238606655,2.15,2.15,43,0.01587392742941232,1,1,34,34,0,0.7906976744186046,0,0,0.0,0.0,282.31061977394097,success
fixed,constrained_fixed_height_randomized,15,31015,cross_workspace,1,1,0,0,0,0.13653343223808675,3.1,3.1,62,0.0360361627474807,1,1,46,46,0,0.7419354838709677,0,0,0.0,0.0,287.14169226458836,success
fixed,constrained_fixed_height_randomized,16,31016,cross_workspace,1,1,0,0,0,0.22808165479217593,2.4,2.4,48,0.012453061828863833,1,1,39,39,0,0.8125,0,0,0.0,0.0,283.1017249504266,success
fixed,constrained_fixed_height_randomized,17,31017,cross_workspace,1,1,0,0,0,0.1784953840400999,2.5,2.5,50,0.02819586811050168,1,1,33,33,0,0.66,0,0,0.0,0.0,269.84932402908817,success
fixed,constrained_fixed_height_randomized,18,31018,cross_workspace,0,0,1,1,1,-6.548337752666084e-05,,6.45,129,0.2790756116799197,0,0,120,120,0,0.9302325581395349,48,48,2.4,159.85254736147894,-162.88656984853034,human_collision
fixed,constrained_fixed_height_randomized,19,31019,cross_workspace,1,1,0,0,0,0.30723189472569246,2.35,2.35,47,0.018263947372460457,1,1,29,29,0,0.6170212765957447,0,0,0.0,0.0,284.6083176780325,success
fixed,constrained_fixed_height_randomized,20,31020,cross_workspace,1,1,0,0,0,0.16311761464586028,2.75,2.75,55,0.037337928387103876,1,1,41,41,0,0.7454545454545455,0,0,0.0,0.0,273.6721191761563,success
fixed,constrained_fixed_height_randomized,21,31021,cross_workspace,1,1,0,0,0,0.15744261656335895,2.95,2.95,59,0.032136257265808356,1,1,42,42,0,0.711864406779661,0,0,0.0,0.0,279.9540320605757,success
fixed,constrained_fixed_height_randomized,22,31022,cross_workspace,1,1,0,0,0,0.13632357432498682,2.95,2.95,59,0.017213778670904737,1,1,48,48,0,0.8135593220338984,0,0,0.0,0.0,264.1759522855262,success
fixed,constrained_fixed_height_randomized,23,31023,cross_workspace,1,1,0,0,0,0.24702627142429454,2.5,2.5,50,0.009340235773087822,1,1,33,33,0,0.66,0,0,0.0,0.0,271.26348165651603,success
