experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,169,32169,cross_workspace,1,1,0,0,0,0.20550843020217396,2.35,2.35,47,0.01625618535218936,1,1,36,36,0,0.7659574468085106,0,0,0.0,0.0,277.60934745329826,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,170,32170,cross_workspace,0,0,1,1,1,-1.4429681681610296e-06,,5.95,119,0.3420312253922432,1,0,109,109,0,0.9159663865546218,41,41,2.05,143.29814717749258,-115.8686415880149,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,171,32171,cross_workspace,1,1,0,0,0,0.15388428565623952,2.55,2.55,51,0.0341176615697119,1,1,36,36,0,0.7058823529411765,0,0,0.0,0.0,282.1036509091679,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,172,32172,cross_workspace,1,1,0,0,0,0.12851148951581703,2.75,2.75,55,0.03359483993683471,1,1,38,38,0,0.6909090909090909,0,0,0.0,0.0,281.6247583448624,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,173,32173,cross_workspace,1,1,0,0,0,0.06242330171257461,2.95,2.95,59,0.0358337399697857,1,1,40,40,0,0.6779661016949152,7,2,0.1,1.3681041460382988,286.50956282185564,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,174,32174,cross_workspace,1,1,0,1,1,0.023099720534742227,3.15,3.15,63,0.025070104258897028,1,1,29,29,0,0.4603174603174603,9,1,0.05,5.576054244423078,280.7328808462512,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,175,32175,cross_workspace,1,1,0,0,0,0.1762081175010763,2.65,2.65,53,0.008858797784356547,1,1,31,31,0,0.5849056603773585,0,0,0.0,0.0,279.88238814762553,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,176,32176,cross_workspace,0,0,1,1,1,-0.00018512409979085098,,6.45,129,0.44761659521607905,1,0,113,113,0,0.875968992248062,44,40,2.0,118.24588445518657,-87.87727751251926,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,177,32177,cross_workspace,1,1,0,0,0,0.12291925784641802,2.85,2.85,57,0.028551665042165462,1,1,28,28,0,0.49122807017543857,0,0,0.0,0.0,283.971604614629,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,178,32178,cross_workspace,0,0,1,1,1,-0.0006013020033546271,,3.55,71,0.054662755472130314,1,0,54,54,0,0.7605633802816901,17,6,0.3,113.51764097415976,-109.45506868196804,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,179,32179,cross_workspace,0,0,1,1,1,-8.7817570021409e-08,,6.0,120,0.3396889677271203,0,0,101,101,0,0.8416666666666667,47,37,1.85,148.39243365195804,-152.56032711241158,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,180,32180,cross_workspace,1,1,0,0,0,0.08486143734116998,2.8,2.8,56,0.029940327928394666,1,1,36,36,0,0.6428571428571429,4,2,0.1,0.34783857485524494,284.27452275131134,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,181,32181,cross_workspace,0,0,1,1,1,-9.86892363114833e-05,,6.05,121,0.26735314235114993,1,0,108,108,0,0.8925619834710744,41,41,2.05,136.66281367595565,-108.34855232925271,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,182,32182,cross_workspace,1,1,0,0,0,0.23893388350526187,2.3,2.3,46,0.029020906829568698,1,1,31,31,0,0.6739130434782609,0,0,0.0,0.0,286.1607754316273,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,183,32183,cross_workspace,1,1,0,0,0,0.08453400243737592,2.85,2.85,57,0.029069604277773813,1,1,46,46,0,0.8070175438596491,4,3,0.15,0.3193851204568037,273.85508190201836,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,184,32184,cross_workspace,1,1,0,0,0,0.18699134767869274,2.6,2.6,52,0.01646992859612141,1,1,36,36,0,0.6923076923076923,0,0,0.0,0.0,268.61822258612995,success
