experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,172,40172,cross_workspace,1,1,0,0,0,0.36653946720526787,2.65,2.65,53,0.017107137035950716,1,1,40,40,0,0.7547169811320755,0,0,0.0,0.0,280.644009034033,success
randomized-id,evaluation_id,173,40173,reverse,1,1,0,0,0,0.4344523048722981,2.4,2.4,48,0.029050229077054488,1,1,33,33,0,0.6875,0,0,0.0,0.0,282.04529741042364,success
randomized-id,evaluation_id,174,40174,reverse,1,1,0,0,0,0.38509653585915954,2.4,2.4,48,0.016714495182588374,1,1,25,25,0,0.5208333333333334,0,0,0.0,0.0,267.8524380793651,success
randomized-id,evaluation_id,175,40175,reverse,1,1,0,0,0,0.15246467115610668,2.75,2.75,55,0.010971746529924338,1,1,38,38,0,0.6909090909090909,0,0,0.0,0.0,270.06188206897,success
randomized-id,evaluation_id,176,40176,reach_object,1,1,0,0,0,0.30490797721240914,2.45,2.45,49,0.014997916115165148,1,1,34,34,0,0.6938775510204082,0,0,0.0,0.0,281.3521453549487,success
randomized-id,evaluation_id,177,40177,reverse,1,1,0,1,1,0.01885145353060237,2.9,2.9,58,0.03776410989043078,1,1,40,40,0,0.6896551724137931,9,3,0.15,6.228058132529155,263.9629394051708,success
randomized-id,evaluation_id,178,40178,cross_workspace,0,0,1,1,1,-0.00020302322293398734,,7.75,155,0.10164348575109544,1,0,130,130,0,0.8387096774193549,51,51,2.55,129.43406272949318,-115.45604964829077,human_collision
randomized-id,evaluation_id,179,40179,pause_and_continue,1,1,0,0,0,0.33856994049252565,2.7,2.7,54,0.0157207736688508,1,1,44,44,0,0.8148148148148148,0,0,0.0,0.0,284.80937052811936,success
randomized-id,evaluation_id,180,40180,reverse,0,0,0,0,0,0.18426706060483217,,10.0,200,0.4047947908591354,1,0,187,187,0,0.935,0,0,0.0,0.0,24.370911364909805,timeout
randomized-id,evaluation_id,181,40181,reach_object,0,0,1,1,1,-0.03235127498332032,,3.3,66,0.041748817078565655,1,0,41,41,0,0.6212121212121212,12,8,0.4,116.49850469785206,-66.26722670768231,human_collision
randomized-id,evaluation_id,182,40182,cross_workspace,1,1,0,0,0,0.25520447151036385,3.35,3.35,67,0.03875803988621249,1,0,49,49,0,0.7313432835820896,0,0,0.0,0.0,258.5330988326295,success
randomized-id,evaluation_id,183,40183,reverse,1,1,0,0,0,0.2824072723140001,2.35,2.35,47,0.01236955833185705,1,1,34,34,0,0.723404255319149,0,0,0.0,0.0,280.7260447717439,success
randomized-id,evaluation_id,184,40184,reverse,1,1,0,0,0,0.23696472050188153,2.85,2.85,57,0.024800549572037804,1,1,42,42,0,0.7368421052631579,0,0,0.0,0.0,284.32613336387874,success
randomized-id,evaluation_id,185,40185,reverse,1,1,0,0,0,0.2719976854701724,3.15,3.15,63,0.01707897015217156,1,1,44,44,0,0.6984126984126984,0,0,0.0,0.0,271.6275999103131,success
randomized-id,evaluation_id,186,40186,reach_object,0,0,1,1,1,-0.04956246607589763,,5.15,103,0.3404485098571792,1,0,83,83,0,0.8058252427184466,29,29,1.45,160.7653040847785,-153.8757400660637,human_collision
randomized-id,evaluation_id,187,40187,reach_object,1,1,0,0,0,0.2712693985187252,2.3,2.3,46,0.02093223118349354,1,1,38,38,0,0.8260869565217391,0,0,0.0,0.0,279.3224564690994,success
randomized-id,evaluation_id,188,40188,pause_and_continue,1,1,0,0,0,0.29394922960848746,2.95,2.95,59,0.018598391135985333,1,1,46,46,0,0.7796610169491526,0,0,0.0,0.0,270.1841807615021,success
randomized-id,evaluation_id,189,40189,reach_target,1,0,1,1,1,-0.004654623409431853,3.4,3.4,68,0.018190436116463142,1,1,48,48,0,0.7058823529411765,11,2,0.1,111.37225082278619,178.88597542789208,human_collision
randomized-id,evaluation_id,190,40190,reach_object,0,0,1,1,1,-0.00022741731927989478,,4.35,87,0.031963860210514554,1,1,82,82,0,0.9425287356321839,19,19,0.95,116.11571174463141,-40.32308470652411,human_collision
randomized-id,evaluation_id,191,40191,reverse,1,1,0,0,0,0.307313765462649,2.85,2.85,57,0.0036373093056115257,1,1,53,53,0,0.9298245614035088,0,0,0.0,0.0,293.39881027019396,success
randomized-id,evaluation_id,192,40192,cross_workspace,1,1,0,0,0,0.3815355241478723,2.35,2.35,47,0.0143496618552441,1,1,32,32,0,0.6808510638297872,0,0,0.0,0.0,277.734695591946,success
randomized-id,evaluation_id,193,40193,cross_workspace,1,1,0,0,0,0.34806789633047797,2.6,2.6,52,0.007654919914155505,1,1,39,39,0,0.75,0,0,0.0,0.0,260.5402024927769,success
randomized-id,evaluation_id,194,40194,reverse,1,1,0,0,0,0.31872221271134793,2.5,2.5,50,0.04196152118463625,1,1,35,35,0,0.7,0,0,0.0,0.0,280.44164151778836,success
randomized-id,evaluation_id,195,40195,reach_target,1,1,0,0,0,0.19430278102311999,2.65,2.65,53,0.025380837187758392,1,1,32,32,0,0.6037735849056604,0,0,0.0,0.0,271.42569658072546,success
randomized-id,evaluation_id,196,40196,reach_target,1,1,0,0,0,0.15202312452886885,2.9,2.9,58,0.04061802863257612,1,1,42,42,0,0.7241379310344828,0,0,0.0,0.0,280.74769669056116,success
randomized-id,evaluation_id,197,40197,reverse,1,1,0,0,0,0.24734772993973345,3.05,3.05,61,0.015643311568602325,1,1,47,47,0,0.7704918032786885,0,0,0.0,0.0,287.1123150127005,success
randomized-id,evaluation_id,198,40198,reverse,1,1,0,0,0,0.4362429714811334,2.25,2.25,45,0.007668746386905347,1,1,30,30,0,0.6666666666666666,0,0,0.0,0.0,281.56279048505326,success
randomized-id,evaluation_id,199,40199,reverse,1,1,0,1,1,0.05446711284964391,5.85,5.85,117,0.04440800725413118,1,0,111,111,0,0.9487179487179487,36,36,1.8,15.038109682811658,227.72007088370128,success
randomized-id,evaluation_id,200,40200,reverse,0,0,0,0,0,0.4676391392428966,,1.6,32,0.35912737057681615,1,0,13,13,0,0.40625,0,0,0.0,0.0,-13.290745967131478,unsafe
randomized-id,evaluation_id,201,40201,reach_object,0,0,0,0,0,0.11568395671455453,,10.0,200,0.07667384861711035,1,0,185,185,0,0.925,11,6,0.3,0.008233976684236338,56.88813735049649,timeout
randomized-id,evaluation_id,202,40202,reverse,1,1,0,0,0,0.3609195552211704,2.6,2.6,52,0.030491265352347748,1,1,36,36,0,0.6923076923076923,0,0,0.0,0.0,283.2587695320306,success
randomized-id,evaluation_id,203,40203,reach_target,0,0,0,0,0,0.17194480441199392,,10.0,200,0.1860145342507746,1,1,179,179,0,0.895,0,0,0.0,0.0,56.57775289560427,timeout
randomized-id,evaluation_id,204,40204,reach_object,1,1,0,0,0,0.3101681951784372,2.8,2.8,56,0.027792170847355465,1,1,53,53,0,0.9464285714285714,0,0,0.0,0.0,278.612723150875,success
randomized-id,evaluation_id,205,40205,reverse,1,1,0,0,0,0.29632398436160756,2.95,2.95,59,0.02596825007412273,1,1,42,42,0,0.711864406779661,0,0,0.0,0.0,284.56383257383527,success
randomized-id,evaluation_id,206,40206,reverse,1,1,0,0,0,0.3565895405362802,3.05,3.05,61,0.013323763631601196,1,1,53,53,0,0.8688524590163934,0,0,0.0,0.0,283.5434979893396,success
randomized-id,evaluation_id,207,40207,pause_and_continue,1,1,0,0,0,0.25980087528603024,2.75,2.75,55,0.01990848985178586,1,1,33,33,0,0.6,0,0,0.0,0.0,266.0616851000974,success
randomized-id,evaluation_id,208,40208,reverse,1,1,0,0,0,0.22890247510364467,2.55,2.55,51,0.01064729641921266,1,1,42,42,0,0.8235294117647058,0,0,0.0,0.0,265.5777928717009,success
randomized-id,evaluation_id,209,40209,reverse,1,1,0,0,0,0.0752712507991154,2.9,2.9,58,0.025625569988781616,1,1,35,35,0,0.603448275862069,4,3,0.15,0.5121382266935263,284.4925853805033,success
