experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed,constrained_fixed_height_randomized,153,31153,cross_workspace,1,1,0,0,0,0.1734458853549013,2.75,2.75,55,0.008802844176343522,1,1,48,48,0,0.8727272727272727,0,0,0.0,0.0,286.0623615082501,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,154,31154,cross_workspace,1,1,0,0,0,0.233866865956969,2.3,2.3,46,0.01443324786003845,1,1,24,24,0,0.5217391304347826,0,0,0.0,0.0,282.9287697375863,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,155,31155,cross_workspace,1,1,0,0,0,0.15102776457124842,2.6,2.6,52,0.008150999059463235,1,1,40,40,0,0.7692307692307693,0,0,0.0,0.0,285.16958071629864,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,156,31156,cross_workspace,1,1,0,0,0,0.12245601497726533,2.85,2.85,57,0.014023649582644775,1,1,44,44,0,0.7719298245614035,0,0,0.0,0.0,282.8617662177621,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,157,31157,cross_workspace,1,1,0,0,0,0.19409061935021246,2.65,2.65,53,0.012843143811128057,1,1,40,40,0,0.7547169811320755,0,0,0.0,0.0,285.4077584960039,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,158,31158,cross_workspace,1,1,0,0,0,0.17166025068683616,2.75,2.75,55,0.011435452550514693,1,1,39,39,0,0.7090909090909091,0,0,0.0,0.0,285.5651598668705,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,159,31159,cross_workspace,1,1,0,0,0,0.25320803696370686,2.25,2.25,45,0.009300030634622123,1,1,35,35,0,0.7777777777777778,0,0,0.0,0.0,276.227305539323,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,160,31160,cross_workspace,1,1,0,0,0,0.14865046637201385,3.0,3.0,60,0.009737607726021169,1,1,43,43,0,0.7166666666666667,0,0,0.0,0.0,287.7945257540287,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,161,31161,cross_workspace,1,1,0,0,0,0.14902636720605966,2.75,2.75,55,0.021465117215467323,1,1,33,33,0,0.6,0,0,0.0,0.0,275.2916529719961,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,162,31162,cross_workspace,1,1,0,0,0,0.2465925901161157,2.35,2.35,47,0.020063184352573663,1,1,30,30,0,0.6382978723404256,0,0,0.0,0.0,278.3132561672308,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
